DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-21 00:00:00;19;10;9;6;2;13;8;0;2
2019-09-21 00:15:00;29;26;17;6;2;23;6;4;5
2019-09-21 00:30:00;14;15;9;3;1;12;7;0;0
2019-09-21 00:45:00;17;7;6;3;1;9;5;1;1
2019-09-21 01:00:00;14;7;3;0;3;10;3;3;3
2019-09-21 01:15:00;19;17;11;3;4;21;9;0;1
2019-09-21 01:30:00;11;9;11;2;1;8;8;2;3
2019-09-21 01:45:00;13;8;7;3;4;8;4;0;0
2019-09-21 02:00:00;17;4;3;0;2;9;8;0;1
2019-09-21 02:15:00;8;8;6;3;1;10;8;0;2
2019-09-21 02:30:00;10;3;4;1;1;10;4;1;2
2019-09-21 02:45:00;8;3;7;3;0;9;10;3;5
2019-09-21 03:00:00;14;12;8;2;0;5;8;1;1
2019-09-21 03:15:00;7;5;4;2;1;11;6;0;0
2019-09-21 03:30:00;14;7;8;1;0;8;7;0;0
2019-09-21 03:45:00;13;5;6;2;0;5;3;0;1
2019-09-21 04:00:00;8;5;7;4;0;9;8;1;2
2019-09-21 04:15:00;14;6;3;1;0;12;3;0;0
2019-09-21 04:30:00;8;5;4;3;0;4;5;0;2
2019-09-21 04:45:00;15;6;5;3;2;13;4;0;1
2019-09-21 05:00:00;14;4;6;3;0;11;7;1;3
2019-09-21 05:15:00;22;7;5;1;0;13;8;0;1
2019-09-21 05:30:00;14;5;3;1;2;13;4;2;1
2019-09-21 05:45:00;18;10;15;4;6;26;21;0;1
2019-09-21 06:00:00;20;9;18;1;1;32;22;3;4
2019-09-21 06:15:00;24;9;10;1;3;31;12;0;4
2019-09-21 06:30:00;27;12;13;3;1;36;17;1;2
2019-09-21 06:45:00;20;14;23;5;2;31;22;3;7
2019-09-21 07:00:00;19;16;12;3;5;21;17;1;2
2019-09-21 07:15:00;36;13;20;6;5;27;13;3;4
2019-09-21 07:30:00;22;20;18;5;8;29;29;28;12
2019-09-21 07:45:00;37;20;35;16;9;37;39;7;9
2019-09-21 08:00:00;33;19;27;6;6;40;26;7;10
2019-09-21 08:15:00;39;27;36;8;9;57;41;3;3
2019-09-21 08:30:00;48;46;36;7;6;64;38;14;16
2019-09-21 08:45:00;52;46;42;9;5;60;40;12;13
2019-09-21 09:00:00;68;48;45;11;9;68;44;5;13
2019-09-21 09:15:00;86;60;63;16;11;68;59;9;13
2019-09-21 09:30:00;83;52;44;10;11;74;47;11;18
2019-09-21 09:45:00;98;87;79;17;11;81;64;10;17
2019-09-21 10:00:00;89;60;62;11;10;95;61;12;16
2019-09-21 10:15:00;95;66;69;16;10;97;78;5;8
2019-09-21 10:30:00;109;90;73;17;15;97;64;15;205
2019-09-21 10:45:00;101;82;73;13;11;98;62;10;14
2019-09-21 11:00:00;133;97;72;17;14;108;82;8;13
2019-09-21 11:15:00;111;76;70;13;6;93;79;11;20
2019-09-21 11:30:00;123;105;75;17;7;86;71;18;20
2019-09-21 11:45:00;120;106;82;34;10;115;92;15;22
2019-09-21 12:00:00;146;114;77;17;10;108;72;20;29
2019-09-21 12:15:00;128;96;86;12;16;111;104;13;20
2019-09-21 12:30:00;132;103;80;13;11;101;93;9;12
2019-09-21 12:45:00;128;91;63;17;12;89;66;12;18
2019-09-21 13:00:00;128;107;69;18;8;89;81;5;10
2019-09-21 13:15:00;114;90;66;19;12;93;77;11;16
2019-09-21 13:30:00;122;112;67;20;10;89;46;4;13
2019-09-21 13:45:00;105;83;71;15;12;115;76;12;15
2019-09-21 14:00:00;117;88;80;23;8;104;83;14;19
2019-09-21 14:15:00;114;114;81;27;12;88;89;15;17
2019-09-21 14:30:00;128;106;84;17;15;99;75;14;24
2019-09-21 14:45:00;126;79;81;25;11;111;102;12;14
2019-09-21 15:00:00;132;109;65;27;12;113;85;11;14
2019-09-21 15:15:00;136;97;68;22;8;103;107;16;29
2019-09-21 15:30:00;123;83;72;23;9;107;74;15;17
2019-09-21 15:45:00;122;85;72;13;8;94;84;13;19
2019-09-21 16:00:00;116;73;75;13;10;117;77;13;19
2019-09-21 16:15:00;117;78;68;14;7;105;74;15;17
2019-09-21 16:30:00;116;90;68;16;11;81;64;8;15
2019-09-21 16:45:00;117;89;86;24;11;96;96;13;18
2019-09-21 17:00:00;94;79;66;14;12;102;74;12;13
2019-09-21 17:15:00;91;86;63;21;10;109;73;10;13
2019-09-21 17:30:00;125;91;69;18;13;76;90;19;87
2019-09-21 17:45:00;123;117;80;29;15;106;88;16;19
2019-09-21 18:00:00;91;96;90;18;9;103;79;8;13
2019-09-21 18:15:00;100;85;62;19;11;102;71;17;14
2019-09-21 18:30:00;117;94;72;16;11;71;63;14;19
2019-09-21 18:45:00;108;93;67;24;12;71;68;18;18
2019-09-21 19:00:00;120;90;79;11;7;76;54;12;15
2019-09-21 19:15:00;99;78;62;25;9;68;49;11;15
2019-09-21 19:30:00;90;57;35;15;8;51;35;12;18
2019-09-21 19:45:00;98;83;62;16;14;83;45;11;16
2019-09-21 20:00:00;88;58;49;20;7;55;40;7;16
2019-09-21 20:15:00;67;47;37;15;7;51;34;4;7
2019-09-21 20:30:00;45;44;45;17;7;40;33;3;7
2019-09-21 20:45:00;44;24;29;5;6;57;25;4;7
2019-09-21 21:00:00;52;42;36;9;1;42;36;2;10
2019-09-21 21:15:00;46;35;24;4;3;36;22;10;11
2019-09-21 21:30:00;38;22;27;6;3;39;29;11;14
2019-09-21 21:45:00;38;22;19;8;1;32;20;5;11
2019-09-21 22:00:00;57;33;22;10;3;42;20;4;9
2019-09-21 22:15:00;46;27;16;9;3;37;17;0;5
2019-09-21 22:30:00;39;33;21;7;4;33;13;3;4
2019-09-21 22:45:00;43;41;28;9;3;40;29;1;5
2019-09-21 23:00:00;40;17;16;4;1;26;13;0;1
2019-09-21 23:15:00;38;25;23;12;8;22;23;3;6
2019-09-21 23:30:00;28;18;11;2;1;34;16;4;6
2019-09-21 23:45:00;37;21;19;4;2;40;18;3;4
