DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-14 15:30:00;115;79;69;14;11;107;73;11;18
2019-09-14 15:45:00;92;93;77;28;13;103;77;18;23
2019-09-14 16:00:00;113;87;89;19;7;99;83;12;16
2019-09-14 16:15:00;124;92;62;18;11;112;59;25;26
2019-09-14 16:30:00;129;103;61;16;7;110;77;12;10
2019-09-14 16:45:00;103;86;78;14;10;83;71;13;22
2019-09-14 17:00:00;107;86;64;14;10;80;73;11;13
2019-09-14 17:15:00;112;89;61;18;18;108;72;14;24
2019-09-14 17:30:00;108;83;64;21;13;94;65;9;13
2019-09-14 17:45:00;114;85;77;19;16;88;73;24;22
2019-09-14 18:00:00;120;82;67;14;11;79;65;13;18
2019-09-14 18:15:00;109;101;73;16;12;102;74;10;21
2019-09-14 18:30:00;84;70;63;16;11;75;51;13;19
2019-09-14 18:45:00;122;89;63;22;11;77;65;10;15
2019-09-14 19:00:00;90;84;51;17;5;56;38;9;12
2019-09-14 19:15:00;115;64;53;13;7;68;38;53;19
2019-09-14 19:30:00;97;69;53;19;5;62;46;7;13
2019-09-14 19:45:00;66;52;43;16;10;71;37;11;12
2019-09-14 20:00:00;64;55;48;13;5;62;37;2;7
2019-09-14 20:15:00;77;59;41;18;10;48;33;4;11
2019-09-14 20:30:00;52;49;46;12;5;51;29;12;17
2019-09-14 20:45:00;51;37;27;10;4;42;31;5;10
2019-09-14 21:00:00;56;48;44;16;4;49;45;4;9
2019-09-14 21:15:00;44;29;28;8;6;36;26;6;11
2019-09-14 21:30:00;44;23;25;9;5;36;25;7;10
2019-09-14 21:45:00;49;36;29;7;2;38;16;2;3
2019-09-14 22:00:00;42;46;39;14;6;46;29;3;4
2019-09-14 22:15:00;32;33;28;7;1;44;19;3;4
2019-09-14 22:30:00;44;21;22;5;2;49;28;6;9
2019-09-14 22:45:00;36;19;26;5;4;46;31;1;3
2019-09-14 23:00:00;30;16;12;2;4;34;14;0;5
2019-09-14 23:15:00;36;19;23;4;2;35;21;5;4
2019-09-14 23:30:00;30;17;20;2;2;36;22;1;4
2019-09-14 23:45:00;35;17;24;1;2;33;21;0;3
