DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-08 14:30:00;75;59;44;15;13;85;58;7;14
2019-09-08 14:45:00;59;48;49;13;6;84;39;2;5
2019-09-08 15:00:00;64;45;42;9;11;64;45;9;15
2019-09-08 15:15:00;79;70;50;13;6;59;37;4;10
2019-09-08 15:30:00;65;70;44;18;8;48;46;6;10
2019-09-08 15:45:00;74;46;47;16;14;71;49;9;14
2019-09-08 16:00:00;72;51;58;16;6;78;54;6;12
2019-09-08 16:15:00;84;75;57;13;11;73;49;4;12
2019-09-08 16:30:00;46;48;32;13;11;80;46;4;13
2019-09-08 16:45:00;75;80;50;19;9;76;58;9;18
2019-09-08 17:00:00;70;50;35;7;8;60;62;15;15
2019-09-08 17:15:00;73;74;58;14;8;85;78;10;16
2019-09-08 17:30:00;92;79;55;18;15;86;59;11;15
2019-09-08 17:45:00;89;68;52;10;9;63;47;12;17
2019-09-08 18:00:00;74;68;49;7;13;63;39;9;12
2019-09-08 18:15:00;76;61;56;11;11;69;42;9;15
2019-09-08 18:30:00;77;65;41;16;11;61;30;2;6
2019-09-08 18:45:00;69;55;49;23;9;52;34;12;20
2019-09-08 19:00:00;83;45;42;12;7;56;31;11;16
2019-09-08 19:15:00;82;53;40;13;4;40;53;6;14
2019-09-08 19:30:00;77;58;40;12;4;58;35;6;11
2019-09-08 19:45:00;53;51;37;13;8;66;33;6;11
2019-09-08 20:00:00;77;45;35;11;3;48;41;9;14
2019-09-08 20:15:00;72;47;45;10;9;82;58;17;23
2019-09-08 20:30:00;63;37;46;10;6;77;64;15;24
2019-09-08 20:45:00;64;49;34;12;6;50;44;4;15
2019-09-08 21:00:00;54;34;31;8;4;45;39;5;9
2019-09-08 21:15:00;42;26;19;6;4;28;22;5;10
2019-09-08 21:30:00;35;22;24;7;2;41;28;8;21
2019-09-08 21:45:00;35;20;20;11;4;32;29;7;11
2019-09-08 22:00:00;37;33;24;10;6;27;15;3;5
2019-09-08 22:15:00;34;28;16;6;9;30;14;0;3
2019-09-08 22:30:00;28;15;8;1;4;22;8;3;4
2019-09-08 22:45:00;27;9;9;3;0;22;17;2;4
2019-09-08 23:00:00;15;19;13;5;2;13;12;2;2
2019-09-08 23:15:00;31;14;14;4;0;15;8;3;6
2019-09-08 23:30:00;12;16;12;3;6;10;8;2;3
2019-09-08 23:45:00;10;11;10;4;2;9;10;1;2
