DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-01 00:00:00;27;9;0;0;0;13;38;4;2
2019-09-01 00:15:00;26;30;0;0;0;11;27;4;5
2019-09-01 00:30:00;25;13;0;0;0;10;25;1;1
2019-09-01 00:45:00;28;14;0;0;0;12;20;2;3
2019-09-01 01:00:00;15;11;0;0;0;14;22;0;1
2019-09-01 01:15:00;20;16;0;0;0;10;21;0;1
2019-09-01 01:30:00;19;13;0;0;0;10;21;3;3
2019-09-01 01:45:00;18;4;0;0;0;6;18;0;0
2019-09-01 02:00:00;17;6;0;0;0;3;8;0;0
2019-09-01 02:15:00;12;11;0;0;0;6;12;1;2
2019-09-01 02:30:00;16;11;0;0;0;8;16;0;0
2019-09-01 02:45:00;14;9;0;0;0;5;12;1;2
2019-09-01 03:00:00;13;13;0;0;0;3;10;0;0
2019-09-01 03:15:00;10;6;0;0;0;4;12;1;2
2019-09-01 03:30:00;11;9;0;0;0;4;9;1;4
2019-09-01 03:45:00;8;6;0;0;0;5;13;0;3
2019-09-01 04:00:00;8;3;0;0;0;0;8;0;0
2019-09-01 04:15:00;7;5;0;0;0;0;6;0;0
2019-09-01 04:30:00;6;4;0;0;0;0;4;1;1
2019-09-01 04:45:00;11;5;0;0;0;7;15;0;0
2019-09-01 05:00:00;5;7;0;0;0;6;13;2;2
2019-09-01 05:15:00;13;6;0;0;0;5;12;1;2
2019-09-01 05:30:00;24;9;0;0;0;7;14;0;2
2019-09-01 05:45:00;11;6;0;0;0;5;11;0;1
2019-09-01 06:00:00;8;10;0;0;0;4;24;0;0
2019-09-01 06:15:00;13;5;0;0;0;6;15;0;0
2019-09-01 06:30:00;18;3;0;0;0;5;26;0;0
2019-09-01 06:45:00;11;12;0;0;0;9;22;1;1
2019-09-01 07:00:00;14;8;0;0;0;6;26;2;2
2019-09-01 07:15:00;15;9;0;0;0;11;24;0;5
2019-09-01 07:30:00;19;12;0;0;0;11;20;1;1
2019-09-01 07:45:00;29;20;0;0;0;14;39;3;4
2019-09-01 08:00:00;21;3;0;0;0;7;43;5;6
2019-09-01 08:15:00;25;16;0;0;0;14;69;3;5
2019-09-01 08:30:00;41;16;0;0;0;12;50;1;6
2019-09-01 08:45:00;41;38;0;0;0;14;80;11;10
2019-09-01 09:00:00;33;26;0;0;0;10;84;3;8
2019-09-01 09:15:00;47;33;0;0;0;18;115;3;6
2019-09-01 09:30:00;59;41;0;0;0;20;103;5;12
2019-09-01 09:45:00;56;59;0;0;0;29;99;6;8
2019-09-01 10:00:00;55;40;0;0;0;38;102;5;8
2019-09-01 10:15:00;61;57;0;0;0;26;126;13;15
2019-09-01 10:30:00;65;64;0;0;0;33;131;7;12
2019-09-01 10:45:00;51;34;0;0;0;34;94;6;8
2019-09-01 11:00:00;61;54;0;0;0;40;133;6;13
2019-09-01 11:15:00;74;57;0;0;0;16;119;12;15
2019-09-01 11:30:00;78;57;0;0;0;26;114;4;9
2019-09-01 11:45:00;80;65;0;0;0;32;110;7;11
2019-09-01 12:00:00;61;61;0;0;0;35;112;10;17
2019-09-01 12:15:00;61;46;0;0;0;23;94;7;10
2019-09-01 12:30:00;87;86;0;0;0;19;84;7;9
2019-09-01 12:45:00;65;63;0;0;0;21;95;3;13
2019-09-01 13:00:00;60;50;0;0;0;20;75;9;12
2019-09-01 13:15:00;64;59;0;0;0;29;106;8;14
2019-09-01 13:30:00;60;49;0;0;0;28;87;6;13
2019-09-01 13:45:00;61;61;0;0;0;27;88;5;8
2019-09-01 14:00:00;57;49;0;0;0;18;99;6;9
2019-09-01 14:15:00;58;43;0;0;0;27;110;7;12
2019-09-01 14:30:00;76;68;0;0;0;24;67;5;12
2019-09-01 14:45:00;77;66;0;0;0;32;102;5;10
2019-09-01 15:00:00;67;59;0;0;0;21;78;12;8
2019-09-01 15:15:00;54;63;0;0;0;31;104;5;14
2019-09-01 15:30:00;59;49;0;0;0;25;74;7;27
2019-09-01 15:45:00;61;55;0;0;0;31;102;10;9
2019-09-01 16:00:00;66;70;0;0;0;17;73;10;12
2019-09-01 16:15:00;66;59;0;0;0;31;97;8;13
2019-09-01 16:30:00;61;59;0;0;0;25;74;12;13
2019-09-01 16:45:00;66;68;0;0;0;21;88;8;11
2019-09-01 17:00:00;60;59;0;0;0;31;93;6;9
2019-09-01 17:15:00;77;73;0;0;0;23;112;12;49
2019-09-01 17:30:00;51;66;0;0;0;33;124;8;11
2019-09-01 17:45:00;78;81;0;0;0;32;73;10;15
2019-09-01 18:00:00;75;75;0;0;0;40;109;15;21
2019-09-01 18:15:00;84;77;0;0;0;20;80;7;7
2019-09-01 18:30:00;71;64;0;0;0;19;79;4;18
2019-09-01 18:45:00;73;82;0;0;0;24;95;14;15
2019-09-01 19:00:00;73;76;0;0;0;23;78;8;42
2019-09-01 19:15:00;72;66;0;0;0;30;85;10;15
2019-09-01 19:30:00;77;77;0;0;0;25;66;9;15
2019-09-01 19:45:00;63;77;0;0;0;23;85;12;17
2019-09-01 20:00:00;70;65;0;0;0;26;75;5;10
2019-09-01 20:15:00;69;84;0;0;0;37;61;6;13
2019-09-01 20:30:00;55;55;0;0;0;32;62;1;10
2019-09-01 20:45:00;58;40;0;0;0;27;48;11;15
2019-09-01 21:00:00;46;29;0;0;0;36;74;6;11
2019-09-01 21:15:00;56;45;0;0;0;28;54;7;16
2019-09-01 21:30:00;56;53;0;0;0;26;61;3;8
2019-09-01 21:45:00;39;34;0;0;0;21;48;5;6
2019-09-01 22:00:00;39;43;0;0;0;16;48;4;9
2019-09-01 22:15:00;42;25;0;0;0;15;41;5;7
2019-09-01 22:30:00;24;21;0;0;0;11;29;1;9
2019-09-01 22:45:00;37;26;0;0;0;13;43;2;4
2019-09-01 23:00:00;22;22;0;0;0;19;25;1;2
2019-09-01 23:15:00;32;20;0;0;0;7;16;3;2
2019-09-01 23:30:00;19;15;0;0;0;8;14;1;3
2019-09-01 23:45:00;22;17;0;0;0;8;30;1;3
