DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-03 00:00:00;0;14;0;0;0;0;14;11;0;0
2020-02-03 00:15:00;0;13;1;0;1;3;15;2;2;1
2020-02-03 00:30:00;0;12;0;0;0;0;12;7;0;0
2020-02-03 00:45:00;0;6;0;0;0;1;11;10;1;0
2020-02-03 01:00:00;0;5;0;0;0;0;3;0;0;0
2020-02-03 01:15:00;0;12;0;0;0;1;13;7;1;0
2020-02-03 01:30:00;0;9;0;0;0;1;7;4;0;1
2020-02-03 01:45:00;0;3;0;0;0;0;4;2;0;0
2020-02-03 02:00:00;0;7;1;0;0;0;4;1;0;0
2020-02-03 02:15:00;0;7;0;0;0;1;8;2;0;0
2020-02-03 02:30:00;0;8;0;0;0;1;7;3;1;1
2020-02-03 02:45:00;0;8;0;0;0;2;11;4;0;0
2020-02-03 03:00:00;0;9;0;0;0;2;3;1;2;2
2020-02-03 03:15:00;0;6;0;0;0;0;4;2;1;1
2020-02-03 03:30:00;0;6;0;0;0;1;5;2;0;0
2020-02-03 03:45:00;0;13;1;1;1;0;10;2;0;0
2020-02-03 04:00:00;0;9;0;0;0;0;12;6;0;0
2020-02-03 04:15:00;0;23;1;1;0;7;12;13;2;1
2020-02-03 04:30:00;0;16;0;0;0;13;24;14;2;0
2020-02-03 04:45:00;0;25;0;1;0;21;37;27;3;2
2020-02-03 05:00:00;0;48;0;3;2;80;57;41;6;4
2020-02-03 05:15:00;0;52;0;2;2;147;73;108;6;9
2020-02-03 05:30:00;0;64;2;6;8;184;85;128;10;14
2020-02-03 05:45:00;0;68;3;8;8;202;58;115;17;27
2020-02-03 06:00:00;0;69;30;33;33;189;50;108;16;23
2020-02-03 06:15:00;0;86;4;5;7;223;59;119;27;37
2020-02-03 06:30:00;0;100;3;13;12;250;78;149;39;55
2020-02-03 06:45:00;0;109;4;8;9;228;99;156;43;55
2020-02-03 07:00:00;0;79;7;18;15;232;98;197;34;43
2020-02-03 07:15:00;0;99;8;12;10;231;91;177;36;47
2020-02-03 07:30:00;0;104;8;21;12;217;88;199;16;38
2020-02-03 07:45:00;0;135;16;15;25;249;97;225;28;41
2020-02-03 08:00:00;0;147;11;21;13;252;90;172;44;58
2020-02-03 08:15:00;0;104;8;16;10;266;108;180;38;51
2020-02-03 08:30:00;0;112;7;21;21;234;77;146;32;33
2020-02-03 08:45:00;0;101;7;14;16;150;102;176;16;18
2020-02-03 09:00:00;0;102;11;18;14;102;87;135;9;13
2020-02-03 09:15:00;0;106;12;24;21;104;99;151;12;9
2020-02-03 09:30:00;0;102;8;18;18;89;101;141;11;8
2020-02-03 09:45:00;0;123;11;17;20;70;91;138;19;7
2020-02-03 10:00:00;0;100;10;16;19;62;103;134;11;4
2020-02-03 10:15:00;0;99;14;15;18;52;91;116;8;3
2020-02-03 10:30:00;0;116;9;19;21;52;72;110;12;6
2020-02-03 10:45:00;0;125;13;18;25;48;87;120;8;5
2020-02-03 11:00:00;0;104;10;21;22;48;89;135;11;2
2020-02-03 11:15:00;0;125;14;15;19;52;72;114;4;5
2020-02-03 11:30:00;0;130;12;23;27;58;95;133;8;1
2020-02-03 11:45:00;0;124;11;24;25;60;93;143;7;6
2020-02-03 12:00:00;0;121;17;20;28;43;81;104;8;5
2020-02-03 12:15:00;0;158;16;30;30;65;89;133;6;2
2020-02-03 12:30:00;0;137;11;31;34;74;75;127;5;3
2020-02-03 12:45:00;0;144;16;27;32;76;86;116;9;4
2020-02-03 13:00:00;0;141;8;27;39;111;102;150;10;4
2020-02-03 13:15:00;0;145;19;26;31;137;125;179;9;5
2020-02-03 13:30:00;0;132;13;29;39;137;116;165;13;13
2020-02-03 13:45:00;0;126;22;41;50;137;112;150;11;7
2020-02-03 14:00:00;0;175;38;61;62;82;105;143;11;11
2020-02-03 14:15:00;0;197;22;73;86;49;100;140;12;4
2020-02-03 14:30:00;0;197;32;91;99;45;90;147;8;5
2020-02-03 14:45:00;0;174;41;93;92;32;101;149;9;3
2020-02-03 15:00:00;0;171;57;84;94;62;105;154;21;13
2020-02-03 15:15:00;0;197;36;97;97;53;94;157;12;6
2020-02-03 15:30:00;0;192;50;86;82;35;95;152;3;2
2020-02-03 15:45:00;0;168;44;97;121;32;110;135;9;4
2020-02-03 16:00:00;0;192;50;107;99;35;109;164;12;1
2020-02-03 16:15:00;0;196;49;79;90;35;115;179;10;6
2020-02-03 16:30:00;0;181;48;104;104;41;110;164;16;3
2020-02-03 16:45:00;0;169;45;77;83;28;131;171;10;5
2020-02-03 17:00:00;0;185;44;83;79;31;138;167;11;3
2020-02-03 17:15:00;0;187;33;82;86;31;135;176;12;4
2020-02-03 17:30:00;0;180;36;76;84;17;108;156;12;4
2020-02-03 17:45:00;0;167;28;74;83;29;102;151;16;4
2020-02-03 18:00:00;0;184;25;57;57;23;99;138;7;3
2020-02-03 18:15:00;0;178;15;57;73;24;95;138;8;3
2020-02-03 18:30:00;0;129;17;46;51;15;84;123;9;4
2020-02-03 18:45:00;0;134;17;23;33;9;93;115;11;4
2020-02-03 19:00:00;0;112;15;25;32;18;87;92;5;2
2020-02-03 19:15:00;0;106;7;21;19;15;68;99;10;3
2020-02-03 19:30:00;0;95;10;14;13;10;68;86;2;1
2020-02-03 19:45:00;0;95;7;10;9;8;62;66;7;4
2020-02-03 20:00:00;0;99;10;8;7;11;80;86;7;4
2020-02-03 20:15:00;0;97;2;7;11;11;59;65;6;1
2020-02-03 20:30:00;0;65;1;4;3;25;54;58;3;2
2020-02-03 20:45:00;0;65;3;1;4;44;62;48;3;1
2020-02-03 21:00:00;0;60;3;7;7;122;54;61;4;7
2020-02-03 21:15:00;0;60;3;4;8;141;73;83;4;8
2020-02-03 21:30:00;0;54;2;16;15;88;67;95;7;9
2020-02-03 21:45:00;0;72;9;40;51;28;36;33;5;3
2020-02-03 22:00:00;0;130;39;91;93;8;36;27;2;1
2020-02-03 22:15:00;0;110;9;27;29;5;46;41;1;0
2020-02-03 22:30:00;0;53;3;3;4;5;41;26;4;3
2020-02-03 22:45:00;0;23;0;1;3;4;23;22;3;0
2020-02-03 23:00:00;0;24;0;1;4;3;25;13;1;0
2020-02-03 23:15:00;0;27;1;0;1;0;20;19;2;1
2020-02-03 23:30:00;0;22;0;1;0;1;16;7;0;0
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
