DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-12-17 00:00:00;1;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 00:15:00;1;0;0;2;2;6;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 00:30:00;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 00:45:00;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:00:00;1;2;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:15:00;5;4;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:30:00;1;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:45:00;2;2;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:00:00;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:15:00;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:30:00;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:45:00;2;3;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:00:00;4;3;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:15:00;1;0;2;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:30:00;1;3;1;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:45:00;1;3;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:00:00;1;3;1;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:15:00;1;3;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:30:00;7;15;1;2;2;3;6;1;0;0;2;0;0;0;0;0;0;0
2020-12-17 04:45:00;19;22;3;8;10;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 05:00:00;51;60;1;13;14;10;24;1;0;0;4;0;0;0;17;3;0;0
2020-12-17 05:15:00;70;157;6;29;33;13;34;2;1;1;14;9;0;0;34;0;0;0
2020-12-17 05:30:00;90;92;11;19;27;26;53;2;3;6;2;5;0;0;28;2;0;0
2020-12-17 05:45:00;65;63;17;29;24;74;136;1;5;3;3;31;9;0;20;2;0;0
2020-12-17 06:00:00;33;37;18;27;4;67;136;3;3;3;4;3;0;0;31;2;0;0
2020-12-17 06:15:00;47;41;9;23;5;25;58;0;4;4;3;6;1;0;6;0;0;2
2020-12-17 06:30:00;59;66;9;38;5;19;44;1;3;6;3;1;0;0;3;0;0;0
2020-12-17 06:45:00;48;57;11;31;6;27;65;1;7;3;8;5;1;0;13;0;0;0
2020-12-17 07:00:00;43;36;5;17;2;13;52;2;3;2;2;5;0;0;5;0;0;0
2020-12-17 07:15:00;47;43;5;17;4;21;51;0;5;3;4;0;0;0;4;0;0;0
2020-12-17 07:30:00;45;39;19;16;4;30;52;2;3;3;8;2;0;0;7;7;0;0
2020-12-17 07:45:00;45;53;12;16;5;26;47;1;6;3;3;2;0;0;6;0;0;0
2020-12-17 08:00:00;39;42;7;15;5;23;40;1;4;4;11;2;0;0;2;0;0;0
2020-12-17 08:15:00;35;26;8;10;3;30;35;5;3;5;10;2;0;0;0;0;0;0
2020-12-17 08:30:00;41;31;6;12;4;19;33;2;3;5;9;7;0;0;0;0;0;0
2020-12-17 08:45:00;39;36;13;11;6;25;52;9;1;2;4;0;0;0;7;0;0;0
2020-12-17 09:00:00;35;27;7;13;4;21;28;6;2;3;6;0;0;0;2;0;0;0
2020-12-17 09:15:00;30;30;16;11;6;27;29;6;2;2;8;0;0;0;4;0;0;0
2020-12-17 09:30:00;35;18;12;12;6;25;44;6;2;2;5;1;0;0;9;0;0;0
2020-12-17 09:45:00;31;31;16;12;5;30;46;7;2;2;2;0;0;0;1;0;0;0
2020-12-17 10:00:00;39;22;15;10;5;24;39;12;3;3;13;1;0;0;6;0;0;0
2020-12-17 10:15:00;39;27;12;15;5;17;20;5;3;5;5;0;0;0;1;7;0;0
2020-12-17 10:30:00;38;23;12;9;4;22;29;3;3;2;7;2;0;0;2;0;0;0
2020-12-17 10:45:00;30;38;16;12;6;26;30;15;2;3;8;2;0;0;2;0;0;0
2020-12-17 11:00:00;40;27;9;18;9;32;33;14;2;2;10;2;0;0;3;0;0;0
2020-12-17 11:15:00;35;28;12;14;6;35;35;7;2;2;6;0;0;0;0;0;0;0
2020-12-17 11:30:00;33;29;15;14;8;22;37;9;2;2;6;0;0;0;3;0;0;0
2020-12-17 11:45:00;32;33;10;20;4;27;36;6;1;1;2;0;0;0;7;0;0;0
2020-12-17 12:00:00;46;32;18;13;7;29;41;1;3;4;5;7;0;0;6;0;0;0
