DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-18 00:00:00;12;7;1;3;3;12;6;0;2;2;0
2020-08-18 00:15:00;3;8;3;1;0;12;10;1;1;1;0
2020-08-18 00:30:00;10;7;1;3;3;10;5;1;2;7;2
2020-08-18 00:45:00;10;8;1;4;1;7;3;1;1;6;3
2020-08-18 01:00:00;6;5;1;1;1;5;1;1;4;3;0
2020-08-18 01:15:00;5;3;0;3;2;14;3;0;0;3;2
2020-08-18 01:30:00;7;10;1;1;1;8;6;0;0;2;1
2020-08-18 01:45:00;8;4;1;2;1;12;7;2;1;0;0
2020-08-18 02:00:00;10;4;0;0;0;4;3;0;0;3;1
2020-08-18 02:15:00;6;9;2;0;0;4;5;1;1;2;1
2020-08-18 02:30:00;6;4;0;2;1;5;4;0;1;2;1
2020-08-18 02:45:00;2;1;0;0;0;6;3;0;0;0;0
2020-08-18 03:00:00;5;7;2;2;2;5;3;1;0;3;2
2020-08-18 03:15:00;3;2;0;1;0;6;8;2;0;2;2
2020-08-18 03:30:00;5;4;1;0;0;4;3;0;1;1;0
2020-08-18 03:45:00;8;5;1;1;0;8;4;1;1;1;0
2020-08-18 04:00:00;10;4;0;3;2;6;4;0;0;0;0
2020-08-18 04:15:00;11;9;0;2;1;5;6;2;0;0;0
2020-08-18 04:30:00;13;6;0;4;3;11;7;3;3;1;0
2020-08-18 04:45:00;22;15;1;6;5;11;5;0;1;4;2
2020-08-18 05:00:00;26;19;5;7;2;19;7;3;4;4;2
2020-08-18 05:15:00;28;21;7;6;6;41;29;3;8;8;3
2020-08-18 05:30:00;33;30;5;20;8;64;70;5;4;18;11
2020-08-18 05:45:00;38;30;7;29;14;71;64;6;10;17;7
2020-08-18 06:00:00;40;52;9;22;12;68;74;9;11;16;4
2020-08-18 06:15:00;44;33;10;35;19;82;94;6;11;20;5
2020-08-18 06:30:00;53;65;17;29;17;95;103;13;9;24;11
2020-08-18 06:45:00;51;45;18;29;17;103;96;6;16;25;12
2020-08-18 07:00:00;49;57;8;36;12;102;90;17;11;16;5
2020-08-18 07:15:00;49;56;14;43;17;93;104;19;16;26;12
2020-08-18 07:30:00;61;61;16;50;20;99;123;17;15;24;5
2020-08-18 07:45:00;67;63;10;50;21;91;108;22;24;25;11
2020-08-18 08:00:00;56;46;13;40;16;104;108;20;10;26;9
2020-08-18 08:15:00;69;62;11;50;15;85;74;16;13;29;15
2020-08-18 08:30:00;72;72;14;50;21;71;75;18;10;34;13
2020-08-18 08:45:00;67;70;18;50;24;75;77;20;20;24;15
2020-08-18 09:00:00;58;60;13;38;19;70;65;16;13;28;12
2020-08-18 09:15:00;71;60;15;45;20;66;77;14;19;43;27
2020-08-18 09:30:00;67;74;9;48;17;71;77;23;21;32;10
2020-08-18 09:45:00;79;64;23;49;14;67;73;15;26;30;15
2020-08-18 10:00:00;85;80;24;57;18;69;61;22;25;42;20
2020-08-18 10:15:00;80;77;14;59;21;68;60;15;29;55;23
2020-08-18 10:30:00;77;80;24;52;21;69;65;16;16;39;14
2020-08-18 10:45:00;70;68;25;45;11;63;69;15;25;36;17
2020-08-18 11:00:00;80;80;28;54;28;72;64;19;18;59;24
2020-08-18 11:15:00;84;93;25;48;15;80;59;20;27;55;24
2020-08-18 11:30:00;78;86;32;59;15;59;59;18;28;44;22
2020-08-18 11:45:00;81;83;24;44;21;70;76;26;34;56;33
2020-08-18 12:00:00;86;98;30;35;15;64;63;25;24;57;19
2020-08-18 12:15:00;88;94;24;46;18;67;60;21;27;48;18
2020-08-18 12:30:00;66;81;24;43;19;63;67;15;26;54;21
2020-08-18 12:45:00;79;90;24;44;14;72;67;12;22;45;23
2020-08-18 13:00:00;91;93;26;77;16;69;64;17;22;62;21
2020-08-18 13:15:00;92;111;20;42;18;79;59;15;25;42;18
2020-08-18 13:30:00;99;113;16;44;15;87;74;18;22;45;17
2020-08-18 13:45:00;85;79;21;50;15;77;73;20;28;56;23
2020-08-18 14:00:00;100;115;29;45;18;77;76;27;22;43;9
2020-08-18 14:15:00;122;112;26;54;18;69;62;27;26;51;25
2020-08-18 14:30:00;122;140;28;50;21;76;72;16;27;53;18
2020-08-18 14:45:00;127;128;28;45;18;81;74;30;25;40;20
2020-08-18 15:00:00;118;125;25;52;19;62;57;11;29;51;17
2020-08-18 15:15:00;119;132;28;50;15;71;79;17;31;51;19
2020-08-18 15:30:00;112;133;28;46;27;64;74;20;28;48;17
2020-08-18 15:45:00;144;175;32;47;21;76;69;18;26;45;18
2020-08-18 16:00:00;139;154;32;58;16;76;70;30;26;56;19
2020-08-18 16:15:00;127;151;25;46;21;80;78;23;34;71;27
2020-08-18 16:30:00;131;171;33;54;19;76;75;30;36;64;24
2020-08-18 16:45:00;129;138;33;53;26;69;80;24;31;45;16
2020-08-18 17:00:00;124;146;29;47;22;74;68;29;35;60;22
2020-08-18 17:15:00;130;155;39;47;15;80;82;23;34;71;28
2020-08-18 17:30:00;102;119;19;53;23;73;97;19;26;61;21
2020-08-18 17:45:00;94;96;34;45;22;74;71;22;36;49;25
2020-08-18 18:00:00;85;89;28;45;20;79;77;26;23;49;20
2020-08-18 18:15:00;96;103;23;50;16;60;54;14;27;58;19
2020-08-18 18:30:00;75;81;27;41;21;54;52;22;25;41;16
2020-08-18 18:45:00;64;63;23;38;13;60;46;16;26;45;16
2020-08-18 19:00:00;66;64;18;28;17;56;43;14;24;42;21
2020-08-18 19:15:00;59;62;23;72;11;53;45;14;16;43;16
2020-08-18 19:30:00;69;53;17;37;18;65;41;18;16;31;8
2020-08-18 19:45:00;56;57;21;35;8;48;34;16;18;36;5
2020-08-18 20:00:00;52;43;25;24;10;43;36;12;12;22;8
2020-08-18 20:15:00;55;48;15;33;10;55;50;11;5;25;5
2020-08-18 20:30:00;39;47;12;25;16;33;23;12;8;34;8
2020-08-18 20:45:00;43;25;12;24;4;39;30;8;12;40;13
2020-08-18 21:00:00;52;29;25;21;6;35;28;10;8;30;9
2020-08-18 21:15:00;24;19;12;14;4;39;29;9;7;26;8
2020-08-18 21:30:00;39;35;8;11;2;31;15;1;8;22;7
2020-08-18 21:45:00;51;29;8;18;5;34;11;2;12;12;5
