DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-04 00:00:00;5;4;0;4;2;8;8;1;2;2;0
2020-08-04 00:15:00;8;9;3;2;3;12;3;2;2;4;1
2020-08-04 00:30:00;9;5;1;2;0;6;9;1;2;6;3
2020-08-04 00:45:00;11;6;0;3;3;7;2;1;2;4;0
2020-08-04 01:00:00;3;6;1;3;3;6;5;0;2;5;2
2020-08-04 01:15:00;10;9;3;2;3;14;7;1;1;1;0
2020-08-04 01:30:00;5;3;1;3;1;6;6;0;0;0;0
2020-08-04 01:45:00;5;7;0;2;2;6;7;3;1;2;0
2020-08-04 02:00:00;4;5;0;0;0;8;6;0;1;2;0
2020-08-04 02:15:00;5;6;0;1;1;4;3;1;1;1;1
2020-08-04 02:30:00;8;3;0;0;0;4;4;0;0;1;1
2020-08-04 02:45:00;7;6;4;2;3;8;8;1;2;4;3
2020-08-04 03:00:00;3;2;2;2;2;3;4;1;0;0;0
2020-08-04 03:15:00;3;1;0;0;1;3;4;1;1;1;0
2020-08-04 03:30:00;4;4;1;2;1;5;2;0;0;0;0
2020-08-04 03:45:00;5;4;0;1;0;4;3;0;0;0;0
2020-08-04 04:00:00;4;6;2;2;3;2;4;0;0;0;0
2020-08-04 04:15:00;8;4;0;4;4;9;6;2;0;0;0
2020-08-04 04:30:00;8;7;2;4;3;13;4;1;2;3;1
2020-08-04 04:45:00;21;19;1;6;4;13;10;2;2;3;1
2020-08-04 05:00:00;12;6;0;2;2;5;2;0;0;0;1
2020-08-04 05:15:00;
2020-08-04 05:30:00;
2020-08-04 05:45:00;38;34;8;31;22;86;92;4;5;11;5
2020-08-04 06:00:00;48;53;10;28;14;74;83;4;6;17;7
2020-08-04 06:15:00;41;39;15;18;13;87;90;9;13;21;5
2020-08-04 06:30:00;53;54;10;38;14;106;130;10;13;28;10
2020-08-04 06:45:00;56;63;21;43;22;107;121;7;23;32;12
2020-08-04 07:00:00;47;64;15;51;18;94;102;17;11;19;5
2020-08-04 07:15:00;56;62;7;53;21;97;124;8;18;32;12
2020-08-04 07:30:00;65;75;10;65;22;115;122;24;17;37;7
2020-08-04 07:45:00;74;72;20;58;31;108;117;21;20;31;17
2020-08-04 08:00:00;75;58;25;31;23;92;100;20;19;29;14
2020-08-04 08:15:00;65;52;18;42;23;88;78;16;12;23;14
2020-08-04 08:30:00;63;66;10;60;16;82;83;19;21;38;10
2020-08-04 08:45:00;75;70;11;54;19;78;89;13;16;40;14
2020-08-04 09:00:00;43;63;17;44;17;74;71;19;25;34;13
2020-08-04 09:15:00;72;78;13;61;12;70;77;22;21;41;21
2020-08-04 09:30:00;67;71;14;81;23;65;74;17;32;50;21
2020-08-04 09:45:00;76;99;26;51;12;61;81;18;25;48;17
2020-08-04 10:00:00;75;81;20;55;14;67;67;21;15;48;27
2020-08-04 10:15:00;78;68;24;64;21;69;76;11;22;60;24
2020-08-04 10:30:00;82;88;23;59;24;78;73;16;29;59;24
2020-08-04 10:45:00;75;73;22;40;17;55;60;17;18;47;19
2020-08-04 11:00:00;87;80;24;46;20;75;76;28;29;60;31
2020-08-04 11:15:00;82;102;22;69;12;68;72;16;41;44;20
2020-08-04 11:30:00;79;100;30;51;19;72;61;21;33;76;25
2020-08-04 11:45:00;85;100;23;45;19;74;75;19;34;71;22
2020-08-04 12:00:00;78;95;37;44;19;75;62;14;23;56;22
2020-08-04 12:15:00;85;96;21;45;11;72;69;20;28;54;15
2020-08-04 12:30:00;73;86;22;25;8;55;69;14;36;52;27
2020-08-04 12:45:00;84;96;26;28;9;60;70;25;26;44;20
2020-08-04 13:00:00;92;108;22;42;22;58;67;10;26;49;16
2020-08-04 13:15:00;99;109;40;53;22;83;76;16;24;47;21
2020-08-04 13:30:00;94;100;34;54;17;87;75;16;31;53;21
2020-08-04 13:45:00;96;108;30;54;12;98;89;21;34;51;20
2020-08-04 14:00:00;107;124;28;61;22;92;70;28;25;57;29
2020-08-04 14:15:00;115;127;30;56;25;80;68;27;29;58;20
2020-08-04 14:30:00;132;140;28;63;23;84;78;27;20;60;25
2020-08-04 14:45:00;122;133;29;44;14;84;77;26;18;50;16
2020-08-04 15:00:00;127;142;36;54;15;59;65;23;36;72;24
2020-08-04 15:15:00;131;160;30;58;22;89;75;19;25;65;24
2020-08-04 15:30:00;143;141;32;53;21;87;68;26;27;49;19
2020-08-04 15:45:00;136;159;33;52;13;81;77;22;41;64;31
2020-08-04 16:00:00;138;164;33;63;21;87;76;18;34;58;20
2020-08-04 16:15:00;156;175;35;53;30;82;92;21;38;71;23
2020-08-04 16:30:00;155;171;36;68;17;97;81;23;37;71;26
2020-08-04 16:45:00;169;193;28;80;27;91;93;29;41;69;26
2020-08-04 17:00:00;136;161;35;53;24;85;96;31;32;61;21
2020-08-04 17:15:00;141;159;38;64;23;88;87;23;48;74;26
2020-08-04 17:30:00;140;151;32;46;23;91;79;25;31;54;15
2020-08-04 17:45:00;124;140;27;52;15;88;80;26;45;69;25
2020-08-04 18:00:00;110;109;39;48;22;70;70;20;29;65;17
2020-08-04 18:15:00;107;123;28;35;16;69;65;23;27;57;29
2020-08-04 18:30:00;93;105;24;45;22;57;57;14;22;63;23
2020-08-04 18:45:00;90;98;26;34;12;69;57;17;22;46;14
2020-08-04 19:00:00;78;61;28;32;8;62;50;20;22;48;13
2020-08-04 19:15:00;67;57;26;26;19;52;46;16;17;52;13
2020-08-04 19:30:00;66;56;13;30;12;54;43;13;14;26;9
2020-08-04 19:45:00;50;61;21;18;11;46;25;8;15;37;10
2020-08-04 20:00:00;51;55;30;29;9;45;34;13;16;32;12
2020-08-04 20:15:00;53;43;16;20;8;48;47;10;12;36;12
2020-08-04 20:30:00;51;45;13;23;8;43;35;7;8;19;8
2020-08-04 20:45:00;34;41;8;17;4;44;35;5;8;28;13
2020-08-04 21:00:00;36;40;18;29;2;49;32;5;7;14;6
2020-08-04 21:15:00;29;34;20;14;3;30;40;8;10;18;8
2020-08-04 21:30:00;32;32;12;12;4;40;29;6;7;22;12
2020-08-04 21:45:00;47;39;11;14;10;18;18;2;4;21;6
2020-08-04 22:00:00;46;47;11;17;9;34;23;7;4;8;4
2020-08-04 22:15:00;36;24;8;11;3;26;22;1;7;12;6
2020-08-04 22:30:00;23;17;8;6;4;27;15;5;8;10;5
2020-08-04 22:45:00;23;20;4;7;6;17;11;5;9;10;1
2020-08-04 23:00:00;16;19;5;3;3;16;12;5;3;8;3
2020-08-04 23:15:00;12;10;8;5;1;14;13;4;5;9;2
2020-08-04 23:30:00;16;8;4;11;4;14;12;3;3;11;5
