DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-12-22 00:00:00;0;1;0;0;0;0;0;0
2019-12-22 00:15:00;0;1;4;0;0;0;0;0
2019-12-22 00:30:00;0;2;2;2;0;0;0;0
2019-12-22 00:45:00;1;2;0;0;0;0;0;0
2019-12-22 01:00:00;1;8;1;0;0;0;0;0
2019-12-22 01:15:00;0;3;3;1;0;0;0;0
2019-12-22 01:30:00;0;2;0;0;0;0;0;0
2019-12-22 01:45:00;0;0;0;0;0;0;0;0
2019-12-22 02:00:00;0;1;0;0;0;0;0;0
2019-12-22 02:15:00;0;0;1;1;0;0;0;0
2019-12-22 02:30:00;0;1;1;0;0;0;0;0
2019-12-22 02:45:00;0;1;1;0;0;0;0;0
2019-12-22 03:00:00;0;1;0;0;0;0;0;0
2019-12-22 03:15:00;0;0;0;0;0;0;0;0
2019-12-22 03:30:00;1;2;1;0;0;0;0;0
2019-12-22 03:45:00;0;0;0;0;0;0;0;0
2019-12-22 04:00:00;0;0;0;0;0;0;0;0
2019-12-22 04:15:00;0;0;0;0;0;0;0;0
2019-12-22 04:30:00;0;0;0;0;0;0;0;0
2019-12-22 04:45:00;0;0;0;0;0;0;0;0
2019-12-22 05:00:00;0;0;0;0;0;0;0;0
2019-12-22 05:15:00;0;0;0;0;0;0;0;0
2019-12-22 05:30:00;0;0;0;0;0;0;0;0
2019-12-22 05:45:00;0;0;0;0;0;0;0;0
2019-12-22 06:00:00;0;1;1;1;0;0;0;0
2019-12-22 06:15:00;0;0;0;0;0;0;0;0
2019-12-22 06:30:00;0;2;0;0;0;0;0;0
2019-12-22 06:45:00;0;2;6;1;0;0;0;0
2019-12-22 07:00:00;0;1;5;2;0;0;0;0
2019-12-22 07:15:00;0;0;4;1;0;0;0;0
2019-12-22 07:30:00;0;2;2;0;0;0;0;0
2019-12-22 07:45:00;0;1;1;1;0;0;0;0
2019-12-22 08:00:00;0;4;0;0;0;0;0;0
2019-12-22 08:15:00;1;6;1;0;0;0;0;0
2019-12-22 08:30:00;0;3;0;0;0;0;0;0
2019-12-22 08:45:00;0;3;4;1;0;0;0;0
2019-12-22 09:00:00;1;2;1;0;0;0;0;0
2019-12-22 09:15:00;0;4;3;0;0;0;0;0
2019-12-22 09:30:00;0;15;13;4;0;0;0;0
2019-12-22 09:45:00;1;3;4;2;2;0;0;0
2019-12-22 10:00:00;0;7;1;0;2;0;0;0
2019-12-22 10:15:00;0;2;1;1;0;0;0;0
2019-12-22 10:30:00;1;4;5;2;3;0;0;0
2019-12-22 10:45:00;0;4;1;0;1;0;4;0
2019-12-22 11:00:00;1;4;6;0;0;0;0;0
2019-12-22 11:15:00;0;1;2;0;0;0;0;0
2019-12-22 11:30:00;0;2;1;0;0;0;0;0
2019-12-22 11:45:00;0;4;6;2;0;0;0;0
2019-12-22 12:00:00;1;6;5;1;0;0;0;0
2019-12-22 12:15:00;1;5;7;3;1;0;0;0
2019-12-22 12:30:00;0;13;5;4;2;0;0;0
2019-12-22 12:45:00;1;16;5;2;1;0;0;0
2019-12-22 13:00:00;0;5;4;2;0;0;0;0
2019-12-22 13:15:00;0;10;9;2;2;0;0;0
2019-12-22 13:30:00;0;5;2;0;0;0;0;0
2019-12-22 13:45:00;0;6;4;1;1;0;0;0
2019-12-22 14:00:00;0;3;8;3;3;0;0;0
2019-12-22 14:15:00;0;0;4;1;1;0;0;0
2019-12-22 14:30:00;0;9;5;1;1;0;0;0
2019-12-22 14:45:00;0;5;1;0;0;0;0;0
2019-12-22 15:00:00;0;3;2;2;0;0;0;0
2019-12-22 15:15:00;0;6;3;0;0;0;0;0
2019-12-22 15:30:00;0;4;5;1;1;0;0;0
2019-12-22 15:45:00;0;1;0;1;0;0;0;0
2019-12-22 16:00:00;0;9;8;2;0;0;0;0
2019-12-22 16:15:00;1;8;7;1;3;0;0;0
2019-12-22 16:30:00;0;5;6;1;1;0;0;0
2019-12-22 16:45:00;0;5;0;2;0;0;0;0
2019-12-22 17:00:00;0;6;5;2;1;0;0;0
2019-12-22 17:15:00;0;7;1;0;0;0;0;0
2019-12-22 17:30:00;0;4;2;1;0;0;0;0
2019-12-22 17:45:00;0;2;5;2;1;0;0;0
2019-12-22 18:00:00;0;3;2;1;0;0;0;0
2019-12-22 18:15:00;0;5;0;0;0;0;0;0
2019-12-22 18:30:00;0;1;2;1;0;0;0;0
2019-12-22 18:45:00;0;4;0;0;0;0;0;0
2019-12-22 19:00:00;0;7;3;1;0;0;0;0
2019-12-22 19:15:00;0;3;4;3;0;0;0;0
