DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-28 00:00:00;6;4;3;0;0;1;5;1;0;3;2
2020-08-28 00:15:00;8;5;0;3;0;4;15;6;0;0;0
2020-08-28 00:30:00;12;7;3;1;0;2;8;6;0;0;0
2020-08-28 00:45:00;13;5;0;1;0;1;14;3;0;1;2
2020-08-28 01:00:00;5;3;2;0;1;1;16;3;0;0;0
2020-08-28 01:15:00;9;8;1;0;1;3;12;3;0;1;0
2020-08-28 01:30:00;9;3;2;1;0;0;7;1;0;3;0
2020-08-28 01:45:00;1;5;1;0;0;2;8;3;0;0;0
2020-08-28 02:00:00;5;4;0;1;0;1;10;4;0;1;0
2020-08-28 02:15:00;7;4;1;1;0;2;10;5;0;0;0
2020-08-28 02:30:00;4;6;0;0;0;0;4;4;0;0;0
2020-08-28 02:45:00;3;5;0;0;0;3;4;1;0;0;0
2020-08-28 03:00:00;5;2;1;0;0;1;7;2;1;1;0
2020-08-28 03:15:00;3;3;0;1;0;3;7;2;0;1;0
2020-08-28 03:30:00;7;2;2;0;0;1;13;3;0;0;0
2020-08-28 03:45:00;4;5;0;0;0;0;10;4;0;2;0
2020-08-28 04:00:00;4;5;2;3;0;4;17;2;0;1;0
2020-08-28 04:15:00;6;4;3;1;0;1;21;2;0;2;0
2020-08-28 04:30:00;12;9;1;0;0;2;33;7;0;0;0
2020-08-28 04:45:00;15;10;5;0;0;0;47;10;0;2;0
2020-08-28 05:00:00;21;22;10;5;2;9;68;57;1;6;0
2020-08-28 05:15:00;34;21;11;5;0;7;129;118;1;1;0
2020-08-28 05:30:00;38;23;13;9;0;15;87;97;0;4;0
2020-08-28 05:45:00;62;33;25;13;1;16;87;73;0;1;0
2020-08-28 06:00:00;95;39;24;13;2;19;81;71;1;3;0
2020-08-28 06:15:00;82;37;41;19;7;32;91;98;0;7;0
2020-08-28 06:30:00;60;39;34;31;7;40;100;100;2;5;1
2020-08-28 06:45:00;80;37;41;18;9;29;107;116;0;4;0
2020-08-28 07:00:00;52;35;20;26;14;47;79;86;1;11;0
2020-08-28 07:15:00;49;35;32;34;8;44;112;101;0;11;1
2020-08-28 07:30:00;67;35;29;28;13;39;92;105;1;14;1
2020-08-28 07:45:00;89;40;35;32;10;45;105;105;2;8;1
2020-08-28 08:00:00;77;31;28;17;5;24;97;81;2;9;2
2020-08-28 08:15:00;73;30;19;17;5;25;90;80;1;6;1
2020-08-28 08:30:00;76;37;33;13;6;23;75;66;2;14;1
2020-08-28 08:45:00;69;39;32;20;5;30;78;77;2;8;2
2020-08-28 09:00:00;67;30;28;19;8;27;80;73;2;7;0
2020-08-28 09:15:00;100;39;40;15;6;21;90;70;1;14;2
2020-08-28 09:30:00;102;34;38;20;3;23;94;75;0;5;1
2020-08-28 09:45:00;93;34;32;18;5;23;88;69;3;11;3
2020-08-28 10:00:00;92;31;32;26;4;32;90;59;0;7;0
2020-08-28 10:15:00;92;37;26;22;10;36;99;72;4;8;1
2020-08-28 10:30:00;100;37;32;19;8;28;70;65;3;9;0
2020-08-28 10:45:00;122;41;47;24;6;28;79;72;2;9;2
2020-08-28 11:00:00;116;47;38;24;6;27;80;55;0;11;1
2020-08-28 11:15:00;121;36;38;20;8;32;89;71;4;11;1
2020-08-28 11:30:00;127;39;43;19;6;24;86;71;4;12;1
2020-08-28 11:45:00;134;51;45;13;6;17;91;71;4;10;5
2020-08-28 12:00:00;131;51;47;17;5;25;106;89;1;10;1
2020-08-28 12:15:00;142;51;49;26;6;31;89;70;1;11;1
2020-08-28 12:30:00;146;54;55;26;3;31;92;74;1;15;0
2020-08-28 12:45:00;143;63;54;23;5;29;98;76;1;8;0
2020-08-28 13:00:00;176;45;57;12;8;22;114;99;0;7;0
2020-08-28 13:15:00;156;55;58;25;6;29;125;96;1;10;1
2020-08-28 13:30:00;141;61;49;20;6;28;123;125;1;6;1
2020-08-28 13:45:00;169;59;57;18;5;26;110;108;1;14;1
2020-08-28 14:00:00;164;81;78;18;6;24;102;93;1;10;5
2020-08-28 14:15:00;248;91;92;30;17;45;111;89;0;10;0
2020-08-28 14:30:00;247;77;63;31;4;30;104;100;1;15;0
2020-08-28 14:45:00;208;85;85;23;5;27;104;79;1;15;1
2020-08-28 15:00:00;178;76;84;20;6;28;96;96;2;15;4
2020-08-28 15:15:00;197;83;76;19;7;26;108;80;2;13;0
2020-08-28 15:30:00;187;70;54;17;7;26;109;88;0;13;0
2020-08-28 15:45:00;155;71;58;20;7;25;112;79;1;10;0
2020-08-28 16:00:00;179;82;75;12;4;20;104;77;1;14;1
2020-08-28 16:15:00;159;66;61;21;6;25;103;87;2;19;0
2020-08-28 16:30:00;138;70;65;20;4;29;113;77;0;14;3
2020-08-28 16:45:00;147;62;52;19;9;23;102;62;0;16;1
2020-08-28 17:00:00;129;63;59;15;4;23;92;74;0;18;0
2020-08-28 17:15:00;133;55;46;23;7;32;82;76;1;12;0
2020-08-28 17:30:00;121;48;39;9;3;12;87;59;1;7;0
2020-08-28 17:45:00;127;43;30;7;3;11;95;70;0;6;0
2020-08-28 18:00:00;110;59;42;7;2;9;99;84;1;10;0
2020-08-28 18:15:00;105;44;42;15;5;17;77;69;0;9;0
2020-08-28 18:30:00;95;38;26;3;2;5;104;68;0;7;0
2020-08-28 18:45:00;109;37;25;2;3;4;87;58;1;8;0
2020-08-28 19:00:00;86;40;26;6;1;7;98;38;1;5;0
2020-08-28 19:15:00;99;40;29;4;2;6;89;45;3;4;0
2020-08-28 19:30:00;87;36;23;5;3;7;81;44;2;11;0
2020-08-28 19:45:00;88;31;21;6;2;7;87;47;1;9;0
2020-08-28 20:00:00;83;33;17;16;6;24;86;32;2;5;0
2020-08-28 20:15:00;71;29;12;23;10;31;78;43;0;8;0
2020-08-28 20:30:00;49;32;15;20;6;25;60;32;2;8;1
2020-08-28 20:45:00;45;29;25;14;3;17;67;35;2;5;0
2020-08-28 21:00:00;49;28;13;12;3;15;95;47;0;5;0
2020-08-28 21:15:00;45;25;25;12;1;14;74;51;0;6;1
2020-08-28 21:30:00;51;23;18;5;0;6;56;30;1;3;0
2020-08-28 21:45:00;99;43;33;8;1;9;43;23;0;3;0
2020-08-28 22:00:00;111;43;28;4;2;6;44;33;0;4;0
2020-08-28 22:15:00;89;36;20;9;1;10;44;22;0;5;0
2020-08-28 22:30:00;50;21;7;6;1;9;34;11;0;4;0
2020-08-28 22:45:00;23;7;6;7;4;11;26;16;1;3;0
2020-08-28 23:00:00;34;14;3;5;0;6;38;9;0;3;0
2020-08-28 23:15:00;32;12;4;0;0;1;27;5;1;4;0
2020-08-28 23:30:00;28;8;2;6;1;8;21;10;0;1;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
