DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-21 00:00:00;10;3;4;5;0;4;13;7;0;4;0
2020-08-21 00:15:00;13;3;1;5;1;6;17;4;0;2;0
2020-08-21 00:30:00;12;8;6;2;0;2;15;10;0;0;0
2020-08-21 00:45:00;10;5;1;3;0;2;20;8;0;1;0
2020-08-21 01:00:00;7;4;4;2;0;2;11;4;0;2;0
2020-08-21 01:15:00;12;6;0;0;0;0;11;1;0;2;0
2020-08-21 01:30:00;4;5;1;0;0;1;12;5;0;1;0
2020-08-21 01:45:00;4;5;0;0;0;0;2;0;0;1;0
2020-08-21 02:00:00;6;2;3;1;0;2;9;3;0;0;0
2020-08-21 02:15:00;5;7;2;2;0;2;9;4;0;1;0
2020-08-21 02:30:00;7;8;0;0;0;0;10;1;0;1;0
2020-08-21 02:45:00;9;5;1;0;0;1;9;0;0;1;0
2020-08-21 03:00:00;7;2;0;3;0;3;9;2;0;1;0
2020-08-21 03:15:00;7;5;0;1;1;3;10;3;1;2;0
2020-08-21 03:30:00;4;4;0;3;0;3;11;2;0;1;0
2020-08-21 03:45:00;5;3;0;1;1;2;8;3;0;0;0
2020-08-21 04:00:00;8;5;2;1;0;1;20;2;1;0;0
2020-08-21 04:15:00;7;4;4;0;0;3;10;3;0;0;0
2020-08-21 04:30:00;8;6;0;1;2;3;14;3;0;2;0
2020-08-21 04:45:00;10;14;3;3;0;7;23;10;0;3;0
2020-08-21 05:00:00;25;14;8;2;1;5;36;10;0;4;0
2020-08-21 05:15:00;24;21;8;3;0;5;61;43;0;1;0
2020-08-21 05:30:00;35;23;12;3;1;8;81;54;0;1;0
2020-08-21 05:45:00;51;24;18;15;2;22;76;49;0;4;0
2020-08-21 06:00:00;54;32;20;13;0;18;81;52;0;1;0
2020-08-21 06:15:00;37;31;22;22;1;28;77;68;1;2;0
2020-08-21 06:30:00;55;33;30;10;2;15;87;73;0;4;2
2020-08-21 06:45:00;57;36;28;21;5;27;109;82;1;6;2
2020-08-21 07:00:00;51;25;19;21;11;36;97;73;1;5;1
2020-08-21 07:15:00;58;36;33;25;7;33;84;85;1;14;1
2020-08-21 07:30:00;53;36;39;22;6;29;102;93;1;6;0
2020-08-21 07:45:00;73;35;31;19;5;27;103;99;2;11;0
2020-08-21 08:00:00;57;29;26;21;7;30;85;56;1;18;0
2020-08-21 08:15:00;67;37;21;21;10;31;84;63;2;9;1
2020-08-21 08:30:00;76;28;24;16;4;21;93;59;2;9;0
2020-08-21 08:45:00;84;36;29;19;5;27;88;61;0;4;1
2020-08-21 09:00:00;90;32;22;16;2;23;93;69;2;9;3
2020-08-21 09:15:00;82;37;26;21;1;23;84;51;0;7;0
2020-08-21 09:30:00;91;38;31;27;12;38;73;75;3;11;4
2020-08-21 09:45:00;100;44;48;19;8;30;87;74;0;7;1
2020-08-21 10:00:00;85;41;25;15;3;21;84;70;1;9;1
2020-08-21 10:15:00;119;41;39;31;14;45;84;73;3;15;1
2020-08-21 10:30:00;113;38;32;26;6;27;79;52;0;10;1
2020-08-21 10:45:00;138;49;36;25;6;27;77;67;1;13;2
2020-08-21 11:00:00;113;40;46;16;2;19;86;49;2;12;1
2020-08-21 11:15:00;119;47;30;12;3;12;100;69;2;12;0
2020-08-21 11:30:00;138;44;10;22;9;25;92;62;1;12;2
2020-08-21 11:45:00;135;53;40;23;13;26;86;68;2;11;2
2020-08-21 12:00:00;143;52;61;16;8;27;108;65;7;11;2
2020-08-21 12:15:00;146;54;45;10;9;21;87;63;1;13;3
2020-08-21 12:30:00;152;63;68;31;6;37;90;84;1;21;3
2020-08-21 12:45:00;165;56;57;20;6;26;92;76;1;13;0
2020-08-21 13:00:00;139;54;51;23;6;29;85;71;1;10;0
2020-08-21 13:15:00;160;49;49;16;5;21;92;69;1;9;3
2020-08-21 13:30:00;117;56;46;22;7;29;106;75;1;9;0
2020-08-21 13:45:00;162;49;53;14;4;22;103;60;1;13;1
2020-08-21 14:00:00;141;63;49;13;6;20;100;71;4;12;2
2020-08-21 14:15:00;175;74;75;17;6;26;104;70;2;17;0
2020-08-21 14:30:00;166;68;51;18;3;22;91;71;3;12;2
2020-08-21 14:45:00;145;61;69;13;1;15;95;77;1;17;2
2020-08-21 15:00:00;142;56;56;19;4;22;102;82;1;13;2
2020-08-21 15:15:00;137;49;38;10;2;10;90;65;2;8;1
2020-08-21 15:30:00;119;68;47;13;5;20;91;66;2;9;0
2020-08-21 15:45:00;139;59;46;13;5;22;88;71;1;11;0
2020-08-21 16:00:00;107;52;50;18;6;21;83;64;2;18;0
2020-08-21 16:15:00;127;44;49;21;8;31;82;63;0;13;0
2020-08-21 16:30:00;91;52;37;21;5;26;90;61;4;9;0
2020-08-21 16:45:00;102;61;42;26;8;36;98;74;1;16;1
2020-08-21 17:00:00;112;60;40;14;5;19;97;64;0;9;1
2020-08-21 17:15:00;96;52;39;16;6;20;82;69;1;14;0
2020-08-21 17:30:00;86;45;36;15;11;23;70;51;1;12;0
2020-08-21 17:45:00;87;39;25;35;15;45;104;45;0;5;0
2020-08-21 18:00:00;89;44;30;20;4;21;95;54;5;11;0
2020-08-21 18:15:00;104;40;17;19;4;24;96;63;1;13;0
2020-08-21 18:30:00;97;31;19;18;3;19;82;50;0;12;0
2020-08-21 18:45:00;112;37;25;17;2;22;89;67;0;17;0
2020-08-21 19:00:00;75;33;25;13;7;20;77;49;2;10;0
2020-08-21 19:15:00;74;35;25;19;6;22;85;46;1;10;0
2020-08-21 19:30:00;74;33;18;13;5;16;84;53;0;9;1
2020-08-21 19:45:00;72;17;23;13;6;20;82;39;2;9;0
2020-08-21 20:00:00;67;29;19;25;5;30;73;29;2;9;0
2020-08-21 20:15:00;60;32;21;11;1;14;83;47;0;13;0
2020-08-21 20:30:00;49;12;8;15;1;14;62;45;1;12;0
2020-08-21 20:45:00;44;23;13;13;1;15;68;24;1;5;0
2020-08-21 21:00:00;46;26;10;10;1;12;53;26;0;3;0
2020-08-21 21:15:00;53;18;13;7;0;7;68;30;0;5;0
2020-08-21 21:30:00;32;14;12;11;4;14;51;16;0;6;0
2020-08-21 21:45:00;56;27;12;7;1;8;52;24;0;3;0
2020-08-21 22:00:00;80;23;14;7;1;8;51;19;0;6;0
2020-08-21 22:15:00;40;15;10;6;1;9;46;20;1;10;0
2020-08-21 22:30:00;34;14;10;5;0;5;28;23;0;2;0
2020-08-21 22:45:00;26;8;2;10;2;11;28;17;1;6;1
2020-08-21 23:00:00;24;12;6;6;1;8;37;16;1;3;0
2020-08-21 23:15:00;22;15;6;5;2;7;30;6;0;5;0
2020-08-21 23:30:00;36;15;4;3;3;8;21;13;0;5;0
2020-08-21 23:45:00;22;9;5;6;3;9;33;9;0;1;0
