DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-07 00:00:00;13;5;2;2;1;4;19;5;0;2;0
2020-08-07 00:15:00;16;3;0;3;0;3;17;6;0;5;0
2020-08-07 00:30:00;14;4;4;4;0;4;12;3;0;2;0
2020-08-07 00:45:00;9;1;0;0;0;1;17;2;0;0;0
2020-08-07 01:00:00;5;8;2;2;0;2;6;5;0;2;0
2020-08-07 01:15:00;8;4;1;1;0;1;8;6;0;0;0
2020-08-07 01:30:00;10;2;1;0;0;1;12;1;0;1;0
2020-08-07 01:45:00;7;8;2;2;0;2;5;2;0;0;0
2020-08-07 02:00:00;4;6;1;0;0;0;13;3;0;2;0
2020-08-07 02:15:00;6;4;0;0;0;0;10;1;1;1;0
2020-08-07 02:30:00;12;5;1;0;0;1;10;2;0;0;0
2020-08-07 02:45:00;7;3;0;0;0;0;4;1;0;0;0
2020-08-07 03:00:00;1;5;1;1;1;2;10;4;0;1;0
2020-08-07 03:15:00;6;2;1;2;0;3;9;0;0;2;0
2020-08-07 03:30:00;3;4;1;0;0;0;8;0;0;0;0
2020-08-07 03:45:00;7;4;2;1;0;1;10;3;0;2;0
2020-08-07 04:00:00;4;8;4;1;0;1;12;2;0;1;0
2020-08-07 04:15:00;7;5;0;2;0;2;22;2;0;1;0
2020-08-07 04:30:00;7;7;2;3;0;5;18;5;0;2;0
2020-08-07 04:45:00;9;15;3;1;0;1;17;8;0;3;0
2020-08-07 05:00:00;16;10;9;2;0;2;28;7;0;2;0
2020-08-07 05:15:00;31;14;8;4;0;5;51;21;0;1;0
2020-08-07 05:30:00;29;23;16;9;0;16;78;54;0;3;0
2020-08-07 05:45:00;32;19;12;14;5;24;79;66;2;4;0
2020-08-07 06:00:00;53;28;23;11;2;18;77;67;1;3;2
2020-08-07 06:15:00;53;27;19;25;6;35;97;73;1;5;1
2020-08-07 06:30:00;61;39;29;14;4;21;97;90;1;5;1
2020-08-07 06:45:00;58;42;34;21;8;32;103;92;2;6;2
2020-08-07 07:00:00;42;29;29;27;8;35;99;85;1;8;0
2020-08-07 07:15:00;65;26;30;31;9;46;86;85;1;8;0
2020-08-07 07:30:00;53;32;26;38;12;51;97;100;1;6;1
2020-08-07 07:45:00;89;37;33;27;10;38;100;99;1;10;1
2020-08-07 08:00:00;61;39;27;26;7;32;81;66;4;7;0
2020-08-07 08:15:00;69;34;18;26;9;38;83;61;1;5;1
2020-08-07 08:30:00;71;31;22;26;12;39;80;78;0;6;0
2020-08-07 08:45:00;80;42;34;16;6;26;77;72;2;8;1
2020-08-07 09:00:00;89;43;33;16;1;20;92;62;2;11;0
2020-08-07 09:15:00;89;38;29;20;7;28;90;76;0;6;3
2020-08-07 09:30:00;88;44;43;19;2;23;77;79;1;15;2
2020-08-07 09:45:00;107;40;33;21;10;28;111;74;1;12;1
2020-08-07 10:00:00;112;38;36;25;6;33;96;84;1;12;2
2020-08-07 10:15:00;117;40;44;26;6;32;95;59;0;10;1
2020-08-07 10:30:00;109;42;32;14;5;20;90;67;2;10;2
2020-08-07 10:45:00;125;43;32;27;6;30;101;59;1;10;1
2020-08-07 11:00:00;111;55;40;19;1;17;105;58;1;9;0
2020-08-07 11:15:00;137;50;45;19;7;26;92;70;1;13;0
2020-08-07 11:30:00;139;50;41;18;4;23;80;53;5;13;2
2020-08-07 11:45:00;137;47;47;19;6;25;99;66;1;11;1
2020-08-07 12:00:00;157;51;45;19;5;27;99;70;3;12;1
2020-08-07 12:15:00;146;51;54;19;5;24;96;65;2;12;0
2020-08-07 12:30:00;160;63;64;15;6;21;102;86;2;15;1
2020-08-07 12:45:00;158;70;65;17;4;22;106;67;0;10;0
2020-08-07 13:00:00;131;63;58;16;3;17;108;75;2;11;0
2020-08-07 13:15:00;148;42;29;14;4;21;105;64;0;6;1
2020-08-07 13:30:00;147;53;58;14;6;19;102;79;0;8;0
2020-08-07 13:45:00;152;63;63;20;7;28;111;89;2;7;1
