DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-25 00:00:00;22;3;8;15;2;3
2020-01-25 00:15:00;32;9;16;26;4;5
2020-01-25 00:30:00;23;6;13;13;1;2
2020-01-25 00:45:00;24;10;22;16;6;5
2020-01-25 01:00:00;31;7;10;11;5;6
2020-01-25 01:15:00;14;2;8;15;1;4
2020-01-25 01:30:00;14;10;10;20;4;1
2020-01-25 01:45:00;20;6;2;11;1;3
2020-01-25 02:00:00;13;3;3;13;2;0
2020-01-25 02:15:00;15;2;3;6;0;2
2020-01-25 02:30:00;15;5;5;11;1;4
2020-01-25 02:45:00;14;2;3;8;1;1
2020-01-25 03:00:00;11;5;6;8;0;1
2020-01-25 03:15:00;12;1;7;16;2;2
2020-01-25 03:30:00;6;1;6;3;1;3
2020-01-25 03:45:00;6;3;2;2;0;0
2020-01-25 04:00:00;12;2;2;9;1;3
2020-01-25 04:15:00;8;1;6;11;2;2
2020-01-25 04:30:00;7;2;1;7;1;3
2020-01-25 04:45:00;14;7;5;8;1;2
2020-01-25 05:00:00;21;16;9;9;1;2
2020-01-25 05:15:00;35;17;28;18;0;2
2020-01-25 05:30:00;43;21;24;32;5;10
2020-01-25 05:45:00;20;11;32;52;0;1
2020-01-25 06:00:00;28;6;26;72;8;10
2020-01-25 06:15:00;32;13;22;35;2;2
2020-01-25 06:30:00;26;10;15;41;4;11
2020-01-25 06:45:00;31;13;13;24;2;9
2020-01-25 07:00:00;26;14;18;24;0;4
2020-01-25 07:15:00;50;30;21;40;5;5
2020-01-25 07:30:00;55;28;17;35;4;10
2020-01-25 07:45:00;53;31;20;33;2;19
2020-01-25 08:00:00;47;28;25;32;4;15
2020-01-25 08:15:00;39;22;28;43;7;13
2020-01-25 08:30:00;74;46;32;45;6;22
2020-01-25 08:45:00;64;53;40;60;6;27
2020-01-25 09:00:00;89;59;35;48;10;25
2020-01-25 09:15:00;74;59;47;63;13;32
2020-01-25 09:30:00;96;76;64;78;9;29
2020-01-25 09:45:00;130;85;89;114;18;37
2020-01-25 10:00:00;117;89;68;101;11;48
2020-01-25 10:15:00;125;83;79;117;12;54
2020-01-25 10:30:00;130;90;83;119;14;44
2020-01-25 10:45:00;151;114;83;107;8;48
2020-01-25 11:00:00;114;90;114;135;9;40
2020-01-25 11:15:00;140;106;101;137;12;41
2020-01-25 11:30:00;132;105;97;150;20;45
2020-01-25 11:45:00;142;116;110;170;25;55
2020-01-25 12:00:00;128;99;88;146;25;44
2020-01-25 12:15:00;148;119;103;188;24;41
2020-01-25 12:30:00;147;104;110;180;14;56
2020-01-25 12:45:00;140;102;123;186;24;54
2020-01-25 13:00:00;124;107;108;174;23;50
2020-01-25 13:15:00;148;115;114;179;24;58
2020-01-25 13:30:00;139;117;123;199;24;57
2020-01-25 13:45:00;160;106;128;171;16;59
2020-01-25 14:00:00;141;114;132;185;26;63
2020-01-25 14:15:00;160;116;131;197;22;38
2020-01-25 14:30:00;150;120;114;176;24;46
2020-01-25 14:45:00;149;124;137;190;24;53
2020-01-25 15:00:00;136;103;107;155;16;47
2020-01-25 15:15:00;157;120;117;178;23;52
2020-01-25 15:30:00;144;103;85;138;16;45
2020-01-25 15:45:00;147;111;86;139;20;58
2020-01-25 16:00:00;146;104;84;132;21;58
2020-01-25 16:15:00;151;98;96;148;21;49
2020-01-25 16:30:00;150;108;86;137;12;51
2020-01-25 16:45:00;136;104;70;136;22;55
2020-01-25 17:00:00;131;101;84;134;23;50
2020-01-25 17:15:00;130;99;82;133;19;53
2020-01-25 17:30:00;137;112;89;159;31;64
2020-01-25 17:45:00;169;117;95;137;16;58
2020-01-25 18:00:00;151;97;90;121;20;49
2020-01-25 18:15:00;115;77;81;131;16;57
2020-01-25 18:30:00;124;96;67;136;17;54
2020-01-25 18:45:00;116;81;68;122;21;45
2020-01-25 19:00:00;125;74;66;100;14;55
2020-01-25 19:15:00;114;74;79;88;10;36
2020-01-25 19:30:00;111;65;81;102;23;32
2020-01-25 19:45:00;85;64;62;82;13;40
2020-01-25 20:00:00;98;54;41;71;3;29
2020-01-25 20:15:00;73;39;48;75;4;14
2020-01-25 20:30:00;70;48;47;62;4;16
2020-01-25 20:45:00;80;38;39;56;4;13
2020-01-25 21:00:00;45;25;38;48;3;16
2020-01-25 21:15:00;69;32;30;50;4;9
2020-01-25 21:30:00;51;28;36;41;2;9
2020-01-25 21:45:00;49;30;32;55;6;6
2020-01-25 22:00:00;66;40;42;55;6;10
2020-01-25 22:15:00;61;46;46;53;3;9
2020-01-25 22:30:00;80;27;38;47;3;12
2020-01-25 22:45:00;50;26;19;41;2;7
2020-01-25 23:00:00;37;23;25;40;6;10
2020-01-25 23:15:00;42;17;14;32;3;6
2020-01-25 23:30:00;44;24;12;34;2;9
2020-01-25 23:45:00;41;12;20;41;4;8
