DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-19 00:00:00;36;9;15;24;3;9
2020-01-19 00:15:00;35;20;13;27;1;8
2020-01-19 00:30:00;39;11;18;28;2;5
2020-01-19 00:45:00;30;7;12;17;1;5
2020-01-19 01:00:00;25;18;21;22;1;6
2020-01-19 01:15:00;22;4;16;18;3;3
2020-01-19 01:30:00;25;17;11;16;0;1
2020-01-19 01:45:00;20;10;10;23;5;5
2020-01-19 02:00:00;21;7;9;15;0;3
2020-01-19 02:15:00;16;5;5;11;2;2
2020-01-19 02:30:00;12;0;8;17;2;2
2020-01-19 02:45:00;25;7;6;13;1;2
2020-01-19 03:00:00;12;2;10;10;0;0
2020-01-19 03:15:00;11;2;7;8;1;2
2020-01-19 03:30:00;17;5;5;9;2;2
2020-01-19 03:45:00;14;8;5;13;0;3
2020-01-19 04:00:00;13;0;2;8;0;4
2020-01-19 04:15:00;15;2;4;6;1;4
2020-01-19 04:30:00;9;4;4;8;1;2
2020-01-19 04:45:00;10;4;6;4;0;5
2020-01-19 05:00:00;13;7;5;5;0;1
2020-01-19 05:15:00;16;6;7;8;1;6
2020-01-19 05:30:00;17;9;5;6;0;6
2020-01-19 05:45:00;20;8;7;9;2;3
2020-01-19 06:00:00;14;2;5;17;2;4
2020-01-19 06:15:00;16;4;7;16;2;3
2020-01-19 06:30:00;16;1;6;10;0;5
2020-01-19 06:45:00;9;3;9;11;1;1
2020-01-19 07:00:00;17;5;14;11;1;4
2020-01-19 07:15:00;14;7;9;11;1;4
2020-01-19 07:30:00;12;3;10;13;1;6
2020-01-19 07:45:00;24;13;13;16;0;5
2020-01-19 08:00:00;19;11;21;16;1;2
2020-01-19 08:15:00;28;12;12;25;0;10
2020-01-19 08:30:00;32;12;10;29;2;13
2020-01-19 08:45:00;55;25;22;40;3;10
2020-01-19 09:00:00;48;26;20;22;3;14
2020-01-19 09:15:00;56;44;24;40;2;8
2020-01-19 09:30:00;65;41;50;51;0;11
2020-01-19 09:45:00;75;41;52;60;6;15
2020-01-19 10:00:00;69;42;33;57;3;13
2020-01-19 10:15:00;97;62;65;83;7;10
2020-01-19 10:30:00;79;50;62;60;3;15
2020-01-19 10:45:00;97;52;61;81;2;12
2020-01-19 11:00:00;109;66;61;79;5;18
2020-01-19 11:15:00;87;63;54;71;4;14
2020-01-19 11:30:00;109;54;62;63;4;20
2020-01-19 11:45:00;115;65;68;95;3;12
2020-01-19 12:00:00;105;65;67;76;5;17
2020-01-19 12:15:00;93;72;80;95;4;19
2020-01-19 12:30:00;106;54;52;74;4;11
2020-01-19 12:45:00;97;64;69;91;6;23
2020-01-19 13:00:00;97;61;51;75;9;20
2020-01-19 13:15:00;102;72;84;102;8;19
2020-01-19 13:30:00;107;74;89;89;7;20
2020-01-19 13:45:00;115;76;106;99;10;19
2020-01-19 14:00:00;110;73;82;96;10;21
2020-01-19 14:15:00;125;95;99;109;11;30
2020-01-19 14:30:00;135;85;104;104;10;29
2020-01-19 14:45:00;137;80;109;114;9;22
2020-01-19 15:00:00;127;83;88;109;12;22
2020-01-19 15:15:00;135;75;79;92;12;33
2020-01-19 15:30:00;129;78;91;108;17;25
2020-01-19 15:45:00;146;87;88;87;10;33
2020-01-19 16:00:00;131;71;76;89;17;41
2020-01-19 16:15:00;116;71;85;93;8;26
2020-01-19 16:30:00;101;84;71;95;7;30
2020-01-19 16:45:00;123;77;79;102;6;22
2020-01-19 17:00:00;97;69;61;85;8;14
2020-01-19 17:15:00;93;63;73;102;9;16
2020-01-19 17:30:00;101;73;71;106;7;14
2020-01-19 17:45:00;106;83;77;117;6;16
2020-01-19 18:00:00;95;67;58;93;11;16
2020-01-19 18:15:00;118;70;66;81;3;28
2020-01-19 18:30:00;117;80;58;90;9;26
2020-01-19 18:45:00;104;104;112;126;12;47
2020-01-19 19:00:00;116;77;63;79;9;45
2020-01-19 19:15:00;88;60;51;50;2;12
2020-01-19 19:30:00;70;42;51;70;7;22
2020-01-19 19:45:00;79;52;47;74;4;10
2020-01-19 20:00:00;65;44;40;56;5;12
2020-01-19 20:15:00;65;41;30;57;2;11
2020-01-19 20:30:00;67;36;36;63;7;13
2020-01-19 20:45:00;53;27;27;52;5;10
2020-01-19 21:00:00;60;34;22;38;3;9
2020-01-19 21:15:00;64;33;26;48;5;3
2020-01-19 21:30:00;47;27;22;49;4;8
2020-01-19 21:45:00;56;29;31;48;3;5
2020-01-19 22:00:00;54;31;26;29;3;6
2020-01-19 22:15:00;35;15;9;27;2;7
2020-01-19 22:30:00;34;7;11;23;3;3
2020-01-19 22:45:00;30;11;15;25;1;0
2020-01-19 23:00:00;24;8;11;21;3;6
2020-01-19 23:15:00;17;8;11;15;1;1
2020-01-19 23:30:00;22;16;6;13;1;3
2020-01-19 23:45:00;15;7;13;11;0;1
