DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-11 00:00:00;31;16;7;18;0;6
2020-01-11 00:15:00;39;17;17;14;1;3
2020-01-11 00:30:00;30;9;17;22;4;6
2020-01-11 00:45:00;30;14;9;23;3;11
2020-01-11 01:00:00;24;14;6;13;2;2
2020-01-11 01:15:00;16;4;7;17;1;1
2020-01-11 01:30:00;17;4;7;11;1;2
2020-01-11 01:45:00;15;5;5;8;2;0
2020-01-11 02:00:00;10;2;7;7;1;4
2020-01-11 02:15:00;12;6;6;14;3;2
2020-01-11 02:30:00;10;3;1;7;1;1
2020-01-11 02:45:00;10;3;4;10;2;2
2020-01-11 03:00:00;6;4;1;5;1;1
2020-01-11 03:15:00;10;2;5;7;1;4
2020-01-11 03:30:00;4;2;6;0;0;1
2020-01-11 03:45:00;11;2;2;2;0;1
2020-01-11 04:00:00;13;1;4;6;2;0
2020-01-11 04:15:00;7;2;6;6;2;3
2020-01-11 04:30:00;8;2;3;3;0;1
2020-01-11 04:45:00;10;3;4;7;0;1
2020-01-11 05:00:00;17;7;11;8;1;1
2020-01-11 05:15:00;28;12;20;13;1;5
2020-01-11 05:30:00;32;14;17;20;4;4
2020-01-11 05:45:00;22;16;18;36;2;5
2020-01-11 06:00:00;30;9;24;32;2;3
2020-01-11 06:15:00;27;7;6;28;3;8
2020-01-11 06:30:00;22;10;23;22;0;2
2020-01-11 06:45:00;28;14;24;21;2;3
2020-01-11 07:00:00;28;12;18;27;4;9
2020-01-11 07:15:00;41;17;18;18;2;5
2020-01-11 07:30:00;50;35;16;28;3;14
2020-01-11 07:45:00;57;29;23;35;2;16
2020-01-11 08:00:00;32;27;24;39;6;9
2020-01-11 08:15:00;39;25;20;45;7;14
2020-01-11 08:30:00;66;39;24;49;8;27
2020-01-11 08:45:00;71;52;44;62;7;22
2020-01-11 09:00:00;68;53;45;56;8;21
2020-01-11 09:15:00;106;86;53;82;13;36
2020-01-11 09:30:00;113;77;66;92;16;29
2020-01-11 09:45:00;128;93;58;98;17;57
2020-01-11 10:00:00;108;95;60;99;17;47
2020-01-11 10:15:00;121;94;60;94;11;38
2020-01-11 10:30:00;132;73;63;97;10;45
2020-01-11 10:45:00;130;102;86;112;7;35
2020-01-11 11:00:00;136;92;64;106;9;35
2020-01-11 11:15:00;138;84;90;123;14;41
2020-01-11 11:30:00;144;108;75;155;16;41
2020-01-11 11:45:00;134;105;85;142;15;45
2020-01-11 12:00:00;138;106;83;162;13;41
2020-01-11 12:15:00;143;107;82;152;20;52
2020-01-11 12:30:00;134;98;81;160;24;42
2020-01-11 12:45:00;143;95;77;145;21;59
2020-01-11 13:00:00;125;82;79;133;15;59
2020-01-11 13:15:00;131;99;93;147;22;55
2020-01-11 13:30:00;151;116;94;154;23;75
2020-01-11 13:45:00;148;127;76;142;23;54
2020-01-11 14:00:00;140;91;84;139;22;42
2020-01-11 14:15:00;141;106;85;148;24;58
2020-01-11 14:30:00;147;124;110;123;21;51
2020-01-11 14:45:00;131;103;89;145;20;55
2020-01-11 15:00:00;131;104;94;124;13;38
2020-01-11 15:15:00;142;109;89;121;19;57
2020-01-11 15:30:00;125;104;86;161;20;47
2020-01-11 15:45:00;147;108;73;137;18;49
2020-01-11 16:00:00;117;90;75;111;19;50
2020-01-11 16:15:00;145;116;78;123;15;54
2020-01-11 16:30:00;136;94;63;116;16;51
2020-01-11 16:45:00;132;104;89;161;21;46
2020-01-11 17:00:00;113;80;66;122;19;53
2020-01-11 17:15:00;125;99;70;127;15;59
2020-01-11 17:30:00;134;110;85;129;16;53
2020-01-11 17:45:00;129;103;67;134;11;52
2020-01-11 18:00:00;133;102;61;126;22;55
2020-01-11 18:15:00;128;76;69;138;22;37
2020-01-11 18:30:00;127;81;77;116;21;48
2020-01-11 18:45:00;125;79;72;117;16;62
2020-01-11 19:00:00;133;80;60;80;8;40
2020-01-11 19:15:00;103;69;88;88;12;45
2020-01-11 19:30:00;99;63;61;94;16;27
2020-01-11 19:45:00;97;58;51;73;7;34
2020-01-11 20:00:00;80;50;58;73;7;24
2020-01-11 20:15:00;67;39;47;78;5;16
2020-01-11 20:30:00;62;32;40;67;6;8
2020-01-11 20:45:00;66;46;47;63;3;9
2020-01-11 21:00:00;62;29;43;48;5;8
2020-01-11 21:15:00;74;29;25;44;6;18
2020-01-11 21:30:00;54;23;35;50;1;14
2020-01-11 21:45:00;65;42;26;32;5;8
2020-01-11 22:00:00;66;45;48;61;5;16
2020-01-11 22:15:00;65;39;41;49;7;10
2020-01-11 22:30:00;52;24;23;46;3;10
2020-01-11 22:45:00;52;21;18;41;5;2
2020-01-11 23:00:00;47;14;12;34;1;5
2020-01-11 23:15:00;41;19;16;36;2;2
2020-01-11 23:30:00;41;13;18;31;6;12
2020-01-11 23:45:00;37;13;22;27;2;8
