DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-18 00:00:00;31;13;8;24;3;5
2020-01-18 00:15:00;20;11;15;15;3;7
2020-01-18 00:30:00;34;13;14;17;3;2
2020-01-18 00:45:00;22;8;12;12;2;1
2020-01-18 01:00:00;17;6;12;14;1;2
2020-01-18 01:15:00;18;6;12;27;3;3
2020-01-18 01:30:00;16;3;17;25;1;2
2020-01-18 01:45:00;15;2;15;18;2;3
2020-01-18 02:00:00;19;6;8;14;1;3
2020-01-18 02:15:00;11;4;9;7;1;5
2020-01-18 02:30:00;13;3;7;10;2;0
2020-01-18 02:45:00;10;3;7;13;1;1
2020-01-18 03:00:00;15;4;4;13;1;4
2020-01-18 03:15:00;4;0;11;8;1;1
2020-01-18 03:30:00;6;1;6;7;3;0
2020-01-18 03:45:00;11;3;4;6;0;3
2020-01-18 04:00:00;7;7;4;6;0;0
2020-01-18 04:15:00;8;4;3;8;1;0
2020-01-18 04:30:00;8;4;7;4;0;1
2020-01-18 04:45:00;18;6;7;11;0;4
2020-01-18 05:00:00;24;17;13;18;3;0
2020-01-18 05:15:00;31;7;25;41;4;4
2020-01-18 05:30:00;35;16;32;32;4;8
2020-01-18 05:45:00;40;18;24;54;2;7
2020-01-18 06:00:00;20;6;27;44;3;4
2020-01-18 06:15:00;29;13;13;30;1;7
2020-01-18 06:30:00;35;18;18;26;0;10
2020-01-18 06:45:00;33;14;19;23;4;7
2020-01-18 07:00:00;25;19;17;31;3;5
2020-01-18 07:15:00;42;22;22;27;5;10
2020-01-18 07:30:00;40;25;23;32;3;14
2020-01-18 07:45:00;54;28;35;34;5;14
2020-01-18 08:00:00;51;33;22;40;4;19
2020-01-18 08:15:00;49;26;27;32;2;19
2020-01-18 08:30:00;70;46;38;57;8;22
2020-01-18 08:45:00;76;52;50;67;6;24
2020-01-18 09:00:00;76;54;42;67;8;18
2020-01-18 09:15:00;102;71;57;69;12;30
2020-01-18 09:30:00;109;79;55;80;10;37
2020-01-18 09:45:00;124;86;66;109;19;28
2020-01-18 10:00:00;117;77;52;104;11;48
2020-01-18 10:15:00;124;96;58;102;11;44
2020-01-18 10:30:00;117;100;63;105;18;44
2020-01-18 10:45:00;137;106;83;127;13;42
2020-01-18 11:00:00;129;83;77;110;15;38
2020-01-18 11:15:00;139;110;78;146;15;59
2020-01-18 11:30:00;137;91;91;152;25;48
2020-01-18 11:45:00;131;115;92;141;14;48
2020-01-18 12:00:00;141;125;86;126;18;53
2020-01-18 12:15:00;146;116;84;138;17;51
2020-01-18 12:30:00;142;106;93;149;23;43
2020-01-18 12:45:00;138;99;97;151;13;46
2020-01-18 13:00:00;152;103;90;139;14;44
2020-01-18 13:15:00;163;111;105;144;15;59
2020-01-18 13:30:00;170;119;104;164;27;65
2020-01-18 13:45:00;172;136;98;140;12;48
2020-01-18 14:00:00;173;128;85;154;20;38
2020-01-18 14:15:00;152;117;114;155;23;54
2020-01-18 14:30:00;143;102;95;154;13;55
2020-01-18 14:45:00;153;99;98;159;18;49
2020-01-18 15:00:00;120;99;89;140;22;30
2020-01-18 15:15:00;155;108;84;141;18;45
2020-01-18 15:30:00;134;102;99;122;12;49
2020-01-18 15:45:00;148;100;79;142;14;33
2020-01-18 16:00:00;132;94;80;127;19;48
2020-01-18 16:15:00;142;99;80;152;24;40
2020-01-18 16:30:00;136;98;78;153;30;46
2020-01-18 16:45:00;123;111;74;139;24;46
2020-01-18 17:00:00;125;83;93;119;19;58
2020-01-18 17:15:00;134;97;76;160;20;51
2020-01-18 17:30:00;137;97;78;128;14;59
2020-01-18 17:45:00;146;110;86;168;26;51
2020-01-18 18:00:00;111;102;61;115;12;50
2020-01-18 18:15:00;111;94;77;106;21;37
2020-01-18 18:30:00;124;88;85;105;15;52
2020-01-18 18:45:00;108;86;66;96;10;53
2020-01-18 19:00:00;103;67;55;115;17;46
2020-01-18 19:15:00;110;80;81;118;12;44
2020-01-18 19:30:00;124;78;83;111;15;46
2020-01-18 19:45:00;90;57;64;75;15;42
2020-01-18 20:00:00;85;57;56;77;2;25
2020-01-18 20:15:00;74;38;48;65;5;22
2020-01-18 20:30:00;83;44;61;67;5;15
2020-01-18 20:45:00;71;38;40;62;7;11
2020-01-18 21:00:00;70;37;33;55;5;12
2020-01-18 21:15:00;59;32;26;49;3;7
2020-01-18 21:30:00;58;32;37;47;5;7
2020-01-18 21:45:00;52;27;33;64;8;11
2020-01-18 22:00:00;79;42;53;91;3;7
2020-01-18 22:15:00;85;49;47;55;9;12
2020-01-18 22:30:00;55;35;34;32;5;7
2020-01-18 22:45:00;58;22;26;37;2;3
2020-01-18 23:00:00;49;24;26;30;8;12
2020-01-18 23:15:00;34;16;21;48;6;7
2020-01-18 23:30:00;47;18;28;38;5;8
2020-01-18 23:45:00;41;21;22;37;4;4
