DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-12 00:00:00;29;5;13;19;2;4
2020-01-12 00:15:00;31;15;16;17;2;6
2020-01-12 00:30:00;23;16;10;34;3;8
2020-01-12 00:45:00;30;8;15;23;3;4
2020-01-12 01:00:00;29;13;7;20;4;4
2020-01-12 01:15:00;17;8;9;17;0;3
2020-01-12 01:30:00;15;5;13;13;0;8
2020-01-12 01:45:00;15;7;13;20;1;3
2020-01-12 02:00:00;19;4;9;25;0;2
2020-01-12 02:15:00;24;4;6;13;2;2
2020-01-12 02:30:00;9;6;6;10;0;3
2020-01-12 02:45:00;15;2;5;12;0;1
2020-01-12 03:00:00;21;3;2;10;0;1
2020-01-12 03:15:00;11;2;7;13;2;5
2020-01-12 03:30:00;11;6;3;11;0;3
2020-01-12 03:45:00;8;3;2;6;0;0
2020-01-12 04:00:00;5;3;5;4;0;1
2020-01-12 04:15:00;6;0;6;6;1;3
2020-01-12 04:30:00;10;5;2;5;0;0
2020-01-12 04:45:00;11;3;2;3;0;0
2020-01-12 05:00:00;8;2;3;5;0;3
2020-01-12 05:15:00;13;2;11;4;0;1
2020-01-12 05:30:00;25;7;5;6;0;1
2020-01-12 05:45:00;14;9;9;16;0;0
2020-01-12 06:00:00;15;5;5;9;0;3
2020-01-12 06:15:00;18;4;5;12;1;3
2020-01-12 06:30:00;11;1;5;10;0;0
2020-01-12 06:45:00;16;8;10;7;2;3
2020-01-12 07:00:00;10;5;8;13;1;3
2020-01-12 07:15:00;14;8;10;9;0;3
2020-01-12 07:30:00;19;5;5;16;1;4
2020-01-12 07:45:00;26;14;9;16;1;3
2020-01-12 08:00:00;25;11;9;15;1;3
2020-01-12 08:15:00;30;16;14;19;1;5
2020-01-12 08:30:00;28;9;9;15;0;8
2020-01-12 08:45:00;48;22;18;27;2;12
2020-01-12 09:00:00;48;33;27;23;0;5
2020-01-12 09:15:00;71;38;19;39;0;11
2020-01-12 09:30:00;62;34;35;54;7;17
2020-01-12 09:45:00;75;51;30;50;0;11
2020-01-12 10:00:00;78;41;44;50;2;8
2020-01-12 10:15:00;78;44;54;51;3;12
2020-01-12 10:30:00;80;42;51;68;3;12
2020-01-12 10:45:00;98;53;59;62;5;13
2020-01-12 11:00:00;84;44;72;62;4;14
2020-01-12 11:15:00;92;58;72;81;4;21
2020-01-12 11:30:00;120;53;82;89;7;20
2020-01-12 11:45:00;105;62;73;88;7;26
2020-01-12 12:00:00;83;45;70;83;6;15
2020-01-12 12:15:00;102;56;90;91;12;16
2020-01-12 12:30:00;121;57;84;73;11;17
2020-01-12 12:45:00;111;66;93;101;13;16
2020-01-12 13:00:00;104;52;72;86;16;22
2020-01-12 13:15:00;136;70;76;78;12;28
2020-01-12 13:30:00;121;61;63;112;9;32
2020-01-12 13:45:00;125;80;76;80;6;12
2020-01-12 14:00:00;120;63;70;105;10;24
2020-01-12 14:15:00;124;82;72;80;7;14
2020-01-12 14:30:00;114;64;80;78;9;28
2020-01-12 14:45:00;127;85;76;101;6;41
2020-01-12 15:00:00;95;68;79;78;8;26
2020-01-12 15:15:00;94;80;60;90;11;18
2020-01-12 15:30:00;89;59;50;84;11;23
2020-01-12 15:45:00;95;62;78;88;7;17
2020-01-12 16:00:00;87;60;55;67;5;29
2020-01-12 16:15:00;108;86;48;106;20;22
2020-01-12 16:30:00;131;109;6;143;15;71
2020-01-12 16:45:00;149;114;107;152;16;24
2020-01-12 17:00:00;108;77;81;85;3;19
2020-01-12 17:15:00;98;83;75;101;7;26
2020-01-12 17:30:00;134;73;61;92;5;18
2020-01-12 17:45:00;115;74;69;81;9;24
2020-01-12 18:00:00;98;48;66;70;7;20
2020-01-12 18:15:00;97;57;59;94;11;18
2020-01-12 18:30:00;104;52;51;81;6;10
2020-01-12 18:45:00;119;58;41;77;7;15
2020-01-12 19:00:00;82;50;45;70;8;14
2020-01-12 19:15:00;81;34;37;67;7;13
2020-01-12 19:30:00;80;48;48;50;5;13
2020-01-12 19:45:00;86;43;36;66;5;12
2020-01-12 20:00:00;75;40;28;57;10;14
2020-01-12 20:15:00;69;30;47;75;1;10
2020-01-12 20:30:00;64;39;27;53;6;6
2020-01-12 20:45:00;53;20;31;46;2;11
2020-01-12 21:00:00;53;30;26;39;3;8
2020-01-12 21:15:00;60;32;31;53;3;8
2020-01-12 21:30:00;46;29;25;28;3;4
2020-01-12 21:45:00;43;16;29;24;0;8
2020-01-12 22:00:00;45;22;19;29;5;3
2020-01-12 22:15:00;34;21;21;33;0;1
2020-01-12 22:30:00;26;14;17;29;3;3
2020-01-12 22:45:00;29;11;13;18;3;2
2020-01-12 23:00:00;18;10;12;14;1;2
2020-01-12 23:15:00;20;5;11;11;1;2
2020-01-12 23:30:00;17;7;8;11;1;5
2020-01-12 23:45:00;10;6;7;12;1;1
