DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-03-05 00:00:00;0;1;3;4;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:15:00;0;2;2;3;5;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:30:00;3;5;4;1;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:45:00;3;1;1;1;6;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:00:00;0;1;2;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:15:00;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:30:00;2;0;0;1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:45:00;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:00:00;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:30:00;0;0;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:00:00;0;0;0;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:15:00;1;1;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:30:00;2;1;0;0;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:45:00;1;0;0;0;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:00:00;4;3;1;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:15:00;1;4;3;3;2;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:30:00;1;2;1;0;8;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:45:00;2;7;2;2;11;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:00:00;3;6;2;3;32;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:15:00;14;12;10;5;70;21;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:30:00;11;21;14;5;75;24;9;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:45:00;21;39;31;14;71;38;8;1;0;8;0;0;0;0;0;0;0;2;18;0;0;0
2020-03-05 06:00:00;16;31;24;12;57;23;12;4;0;11;0;2;0;1;0;0;0;0;0;1;0;0
2020-03-05 06:15:00;6;17;8;2;46;18;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 06:30:00;25;34;30;13;130;43;9;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 06:45:00;17;45;32;25;156;41;25;9;0;9;0;0;0;2;6;0;0;1;0;0;0;0
2020-03-05 07:00:00;36;42;40;22;142;39;21;7;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 07:15:00;31;44;66;25;112;50;41;7;0;10;0;1;2;0;0;0;0;0;0;0;0;0
2020-03-05 07:30:00;37;65;98;47;127;50;50;6;0;14;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 07:45:00;47;69;44;40;157;29;51;14;0;32;0;0;0;2;4;0;0;0;0;0;0;0
2020-03-05 08:00:00;26;50;42;37;120;23;30;13;0;7;0;1;1;3;5;0;0;0;0;0;0;0
2020-03-05 08:15:00;43;55;38;36;124;37;30;10;0;14;0;1;0;2;3;0;0;1;1;0;0;0
2020-03-05 08:30:00;25;44;38;26;88;40;43;11;0;9;0;4;0;1;0;0;1;1;0;0;0;0
2020-03-05 08:45:00;19;31;32;31;80;29;27;9;0;11;0;1;2;0;1;0;0;2;0;0;0;0
2020-03-05 09:00:00;25;33;31;31;64;25;33;3;0;13;0;2;3;0;0;1;0;0;0;0;0;0
2020-03-05 09:15:00;21;32;39;29;65;21;23;9;0;10;0;0;0;0;0;1;0;2;4;0;0;0
2020-03-05 09:30:00;31;37;24;26;59;20;35;9;0;12;0;0;0;2;1;0;0;0;0;0;0;0
2020-03-05 09:45:00;18;34;45;23;70;23;27;12;0;14;0;1;0;2;0;0;0;0;0;0;0;0
2020-03-05 10:00:00;27;43;43;25;49;17;33;9;0;11;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-05 10:15:00;26;41;41;25;85;14;34;12;0;15;0;1;0;3;0;0;1;0;0;1;10;10
2020-03-05 10:30:00;28;42;29;21;54;15;43;8;0;15;0;1;1;0;1;0;0;0;0;0;0;0
2020-03-05 10:45:00;32;33;39;22;58;17;33;10;0;16;0;2;4;0;0;0;0;0;0;0;0;0
2020-03-05 11:00:00;25;32;30;20;68;20;38;5;0;10;0;0;0;2;0;0;0;0;0;0;0;0
2020-03-05 11:15:00;30;40;34;24;68;22;41;10;0;11;0;2;0;0;0;0;4;1;1;3;2;0
2020-03-05 11:30:00;34;33;35;35;58;15;45;4;0;17;0;0;7;0;0;0;0;0;0;1;0;0
2020-03-05 11:45:00;37;38;31;28;54;22;43;6;0;18;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-05 12:00:00;29;39;25;29;69;24;45;8;0;18;0;2;0;4;0;0;2;2;0;2;1;0
2020-03-05 12:15:00;36;39;36;25;85;24;41;6;0;16;0;14;1;0;0;0;0;0;0;2;1;0
2020-03-05 12:30:00;39;34;28;27;72;22;48;7;0;9;0;3;21;1;7;0;0;0;1;1;0;0
2020-03-05 12:45:00;26;32;35;24;64;24;58;7;0;15;0;1;3;6;4;0;0;0;0;3;6;0
2020-03-05 13:00:00;41;43;34;31;88;20;61;10;0;15;0;0;0;2;0;0;0;2;1;0;0;0
2020-03-05 13:15:00;33;48;42;38;77;19;57;4;0;13;0;5;13;4;0;0;0;4;8;0;0;0
2020-03-05 13:30:00;34;50;32;26;108;21;44;5;0;8;0;5;1;2;3;0;0;1;1;0;0;0
2020-03-05 13:45:00;35;39;45;36;84;17;44;6;0;15;0;1;4;1;10;0;1;0;0;2;3;0
2020-03-05 14:00:00;1;1;0;3;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 14:15:00;63;71;25;31;53;9;33;9;0;14;0;2;1;1;1;0;0;0;0;4;0;0
2020-03-05 14:30:00;99;100;41;53;90;16;58;6;0;20;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-05 14:45:00;59;78;37;42;80;14;42;4;0;20;0;1;0;0;0;0;1;0;0;0;0;0
2020-03-05 15:00:00;59;73;37;45;57;15;67;8;0;24;0;2;2;0;0;0;0;2;0;0;0;0
2020-03-05 15:15:00;63;74;33;37;81;15;57;6;0;22;0;3;7;0;0;0;0;0;0;2;1;0
2020-03-05 15:30:00;72;85;61;49;85;20;76;7;0;23;0;5;5;1;16;0;0;3;3;3;4;0
2020-03-05 15:45:00;81;96;39;40;91;20;96;11;0;24;0;4;0;1;0;0;0;0;0;0;0;0
2020-03-05 16:00:00;77;88;45;42;76;17;96;8;0;15;0;1;0;0;0;0;3;0;0;1;0;0
2020-03-05 16:15:00;82;89;46;39;93;15;80;4;0;26;0;0;0;0;0;0;0;0;0;0;1;1
2020-03-05 16:30:00;73;78;45;39;93;21;78;16;0;27;0;2;0;0;0;0;0;0;0;1;0;1
2020-03-05 16:45:00;86;97;29;54;100;22;59;12;0;26;0;0;0;0;0;0;0;1;2;0;0;0
2020-03-05 17:00:00;73;88;43;42;88;15;57;8;0;18;0;0;0;0;0;0;0;1;2;1;0;0
2020-03-05 17:15:00;75;81;45;38;92;16;49;9;0;28;0;0;0;0;0;0;0;0;0;0;3;0
2020-03-05 17:30:00;60;73;41;39;97;25;44;9;0;22;0;0;0;0;0;0;0;0;0;1;0;0
2020-03-05 17:45:00;45;57;54;44;102;25;42;11;0;25;0;0;0;0;0;0;2;0;0;1;0;3
2020-03-05 18:00:00;44;63;58;66;60;10;48;19;0;20;0;4;8;1;1;0;2;0;1;5;2;0
2020-03-05 18:15:00;51;50;58;40;80;18;53;4;0;24;0;0;0;0;0;0;0;0;0;1;1;0
2020-03-05 18:30:00;30;55;43;36;78;11;31;4;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 18:45:00;27;44;35;27;62;12;25;6;0;10;0;1;5;1;0;0;0;0;0;4;2;0
2020-03-05 19:00:00;26;26;30;19;46;13;26;2;0;13;0;0;0;0;0;0;0;0;0;1;3;0
2020-03-05 19:15:00;21;33;25;20;42;11;44;6;0;4;0;0;1;4;0;0;0;1;3;0;0;0
2020-03-05 19:30:00;18;24;22;20;56;11;29;5;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 19:45:00;20;18;20;18;36;8;20;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 20:00:00;16;21;19;27;41;17;28;4;0;5;0;1;0;1;0;0;0;0;0;0;0;0
2020-03-05 20:15:00;14;24;24;15;50;10;22;6;0;3;0;0;2;0;0;0;0;0;0;1;0;0
2020-03-05 20:30:00;15;18;12;17;32;6;26;7;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 20:45:00;7;19;22;14;28;3;14;4;0;9;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-05 21:00:00;14;17;14;16;30;6;18;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 21:15:00;14;10;12;11;55;7;25;3;0;4;0;2;7;1;2;0;0;0;0;0;0;0
2020-03-05 21:30:00;9;11;10;7;45;13;16;2;0;2;0;1;2;0;0;0;0;1;0;0;0;0
2020-03-05 21:45:00;16;24;11;11;21;4;14;1;0;8;0;0;0;0;0;0;0;0;0;1;0;0
2020-03-05 22:00:00;23;22;18;12;22;2;15;1;0;10;0;0;0;0;0;0;0;0;0;0;0;2
2020-03-05 22:15:00;23;24;21;14;33;4;10;2;0;6;0;1;2;0;0;0;0;0;0;0;0;0
2020-03-05 22:30:00;11;19;5;3;17;1;7;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 22:45:00;6;6;9;5;9;3;7;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 23:00:00;4;5;6;6;7;4;13;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 23:15:00;8;7;6;3;11;4;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 23:30:00;2;6;4;2;14;7;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
