DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-13 09:00:00;24;42;22;26;22;28;32;41;10;2;11;8;1;0;0;3;0;0
2020-11-13 09:15:00;18;32;17;15;23;28;31;38;15;3;16;7;0;0;0;0;0;0
2020-11-13 09:30:00;34;56;22;14;23;20;34;33;15;10;19;11;1;0;0;0;0;0
2020-11-13 09:45:00;20;47;29;17;29;19;28;26;24;10;27;12;0;0;0;2;0;0
2020-11-13 10:00:00;13;42;19;16;20;25;35;29;18;3;18;12;0;0;0;0;0;0
2020-11-13 10:15:00;11;36;28;21;26;25;45;36;22;5;25;7;0;0;0;2;0;0
2020-11-13 10:30:00;10;44;21;10;23;18;60;33;21;10;24;10;0;0;0;0;0;1
2020-11-13 10:45:00;18;41;24;20;25;23;30;36;25;4;31;10;0;1;0;0;0;0
2020-11-13 11:00:00;18;38;19;19;20;17;57;40;26;8;29;10;4;0;0;0;0;0
2020-11-13 11:15:00;24;37;13;19;20;24;49;46;39;16;46;21;4;0;0;0;0;1
2020-11-13 11:30:00;14;56;20;23;21;28;31;34;24;11;30;13;1;0;1;0;0;0
2020-11-13 11:45:00;29;51;26;19;27;22;43;32;21;10;28;14;2;0;9;0;0;0
2020-11-13 12:00:00;20;64;23;19;25;23;65;50;44;18;47;27;1;0;1;0;0;0
2020-11-13 12:15:00;23;52;14;12;18;16;46;38;36;16;41;16;0;0;0;1;0;4
2020-11-13 12:30:00;23;39;28;21;25;28;52;44;33;16;37;26;0;0;0;1;0;0
2020-11-13 12:45:00;29;55;47;23;46;33;53;57;59;26;63;41;0;0;0;0;0;0
2020-11-13 13:00:00;28;68;26;20;23;26;84;60;63;36;65;46;2;0;0;0;0;0
2020-11-13 13:15:00;18;53;16;8;19;20;56;48;51;20;47;28;1;2;0;0;1;2
2020-11-13 13:30:00;17;45;17;17;18;30;45;46;27;16;31;21;1;0;0;0;0;0
2020-11-13 13:45:00;15;48;20;17;23;25;43;46;57;20;57;25;0;0;1;1;0;0
2020-11-13 14:00:00;15;41;22;25;28;28;47;44;35;18;42;27;3;1;0;2;0;0
2020-11-13 14:15:00;19;35;16;20;20;26;47;40;27;9;32;12;0;0;0;1;0;0
2020-11-13 14:30:00;20;42;25;19;26;26;45;31;31;12;35;18;3;0;0;0;0;7
2020-11-13 14:45:00;7;31;18;16;19;21;51;45;32;11;32;12;0;3;1;0;0;0
2020-11-13 15:00:00;21;49;28;26;28;29;41;38;23;13;33;20;0;2;0;0;0;2
2020-11-13 15:15:00;17;51;14;22;15;29;39;35;28;16;29;26;0;1;0;0;1;2
2020-11-13 15:30:00;21;45;19;15;18;20;48;40;10;12;23;14;0;0;0;35;0;0
2020-11-13 15:45:00;18;42;17;18;20;22;58;40;26;9;26;14;1;1;0;0;0;3
2020-11-13 16:00:00;12;47;16;14;20;18;41;36;18;5;20;8;0;0;1;1;0;0
2020-11-13 16:15:00;11;32;21;15;21;20;46;43;19;11;26;12;3;1;0;4;0;0
2020-11-13 16:30:00;14;33;14;25;19;29;35;32;16;4;22;8;2;0;0;0;0;1
2020-11-13 16:45:00;9;26;17;20;19;34;41;42;21;15;29;16;0;2;0;0;0;3
2020-11-13 17:00:00;14;30;17;23;25;22;39;49;14;7;19;14;0;0;0;1;0;0
2020-11-13 17:15:00;13;43;18;17;19;21;44;37;17;6;25;11;2;2;0;5;0;0
2020-11-13 17:30:00;14;30;12;13;13;20;51;39;22;4;23;9;0;0;0;0;0;0
2020-11-13 17:45:00;10;28;15;18;17;21;34;41;13;1;14;3;0;0;0;0;0;0
2020-11-13 18:00:00;11;28;18;13;19;21;28;30;15;7;19;11;1;2;0;0;0;0
2020-11-13 18:15:00;12;26;9;16;13;27;32;34;16;8;23;14;1;0;0;0;0;3
2020-11-13 18:30:00;6;20;6;11;8;23;43;33;10;8;12;11;0;0;0;0;0;0
2020-11-13 18:45:00;12;22;8;17;8;18;32;31;7;2;11;8;0;0;0;0;0;0
2020-11-13 19:00:00;6;19;9;8;11;12;29;34;7;2;9;4;0;0;0;0;0;0
2020-11-13 19:15:00;11;12;6;12;11;26;29;29;4;3;5;10;0;0;0;2;0;0
2020-11-13 19:30:00;9;14;3;9;6;13;31;28;9;5;11;5;0;0;0;2;0;0
2020-11-13 19:45:00;5;13;7;6;9;9;16;20;6;7;14;6;0;0;0;0;0;0
2020-11-13 20:00:00;8;13;3;7;5;14;20;16;10;6;11;4;0;0;0;0;0;0
2020-11-13 20:15:00;6;16;5;13;5;17;26;19;5;2;6;2;0;0;0;2;0;0
2020-11-13 20:30:00;2;10;2;10;4;15;30;28;11;2;11;4;0;0;0;0;0;0
2020-11-13 20:45:00;10;16;6;8;9;11;25;23;5;0;5;2;0;0;0;0;0;0
2020-11-13 21:00:00;3;11;5;9;7;10;23;26;9;5;12;11;0;0;0;0;0;0
2020-11-13 21:15:00;2;7;3;6;5;7;17;17;5;3;5;3;0;0;0;1;0;0
2020-11-13 21:30:00;3;4;1;3;2;8;14;13;5;0;6;1;1;0;1;0;0;0
2020-11-13 21:45:00;5;11;1;6;1;9;17;19;5;4;4;5;1;0;0;0;0;0
2020-11-13 22:00:00;3;9;3;2;4;2;6;9;2;0;2;0;0;0;0;0;0;0
2020-11-13 22:15:00;6;9;1;5;1;7;8;12;4;0;4;2;0;0;0;0;0;0
2020-11-13 22:30:00;2;1;0;4;1;7;7;5;5;0;4;1;0;0;0;0;0;0
2020-11-13 22:45:00;1;8;2;2;2;4;8;6;3;1;3;1;0;0;0;0;0;1
2020-11-13 23:00:00;1;2;3;4;5;6;10;11;4;0;3;0;0;0;0;0;0;0
2020-11-13 23:15:00;2;6;1;5;1;5;3;5;3;0;2;0;0;0;0;0;0;0
2020-11-13 23:30:00;3;7;3;1;3;3;4;2;1;1;1;2;0;0;0;0;0;0
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
