DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-31 00:00:00;17;7;1;1;0;1;36;29;0;0;0;1;0;0;6
2020-07-31 00:15:00;36;12;0;1;0;1;38;31;0;0;0;0;0;0;0
2020-07-31 00:30:00;18;16;0;0;0;1;24;20;0;0;0;0;0;0;0
2020-07-31 00:45:00;15;9;0;0;0;0;20;15;0;0;0;0;0;0;0
2020-07-31 01:00:00;15;9;2;0;0;0;14;10;0;0;0;0;0;0;0
2020-07-31 01:15:00;19;14;0;0;0;0;19;15;0;0;0;0;0;0;0
2020-07-31 01:30:00;13;4;1;0;0;0;17;14;0;0;0;0;0;0;0
2020-07-31 01:45:00;4;12;0;0;0;0;16;12;0;0;0;0;0;0;0
2020-07-31 02:00:00;6;4;1;0;0;0;15;11;0;0;0;0;0;0;0
2020-07-31 02:15:00;8;7;0;0;0;0;22;15;0;0;0;0;0;0;0
2020-07-31 02:30:00;1;4;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-07-31 02:45:00;2;2;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-07-31 03:00:00;14;5;0;0;0;0;13;9;0;0;0;0;0;0;0
2020-07-31 03:15:00;0;1;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-07-31 03:30:00;19;5;0;0;0;0;16;11;0;0;0;0;0;0;0
2020-07-31 03:45:00;10;10;1;0;0;0;8;7;0;0;0;0;0;0;0
2020-07-31 04:00:00;8;10;0;0;0;1;19;19;0;0;0;0;0;0;0
2020-07-31 04:15:00;4;4;1;0;0;0;22;17;0;0;0;0;0;2;0
2020-07-31 04:30:00;15;7;0;0;0;0;17;17;0;0;0;0;0;0;0
2020-07-31 04:45:00;18;11;0;0;0;0;29;25;0;0;0;0;0;0;0
2020-07-31 05:00:00;38;29;1;1;0;0;44;38;0;0;0;0;0;0;0
2020-07-31 05:15:00;73;49;1;1;0;0;57;53;0;0;0;0;0;0;0
2020-07-31 05:30:00;83;77;1;0;0;0;65;71;0;0;0;0;0;0;0
2020-07-31 05:45:00;57;56;1;1;0;3;55;119;0;0;0;0;0;0;0
2020-07-31 06:00:00;62;66;0;0;0;1;57;109;0;0;0;0;0;0;0
2020-07-31 06:15:00;84;81;2;1;0;3;77;125;0;0;0;0;0;0;0
2020-07-31 06:30:00;92;97;0;1;0;3;66;146;0;0;0;0;0;0;0
2020-07-31 06:45:00;85;88;4;2;0;4;70;120;0;0;0;1;0;0;0
2020-07-31 07:00:00;79;102;8;1;0;5;57;143;0;0;0;0;0;0;0
2020-07-31 07:15:00;83;99;4;0;0;2;65;141;0;0;0;0;0;0;0
2020-07-31 07:30:00;80;121;5;3;0;3;58;151;0;0;0;1;0;0;0
2020-07-31 07:45:00;338;122;5;0;0;7;55;168;0;0;0;0;0;0;2
2020-07-31 08:00:00;121;90;6;2;1;5;62;156;0;0;0;0;1;0;0
2020-07-31 08:15:00;110;100;11;1;0;7;60;158;0;0;0;2;0;0;0
2020-07-31 08:30:00;103;119;4;3;0;5;85;171;0;0;0;0;1;0;0
2020-07-31 08:45:00;91;116;15;1;0;7;102;163;0;0;0;0;0;0;2
2020-07-31 09:00:00;98;85;5;2;0;6;136;158;0;0;0;0;4;0;1
2020-07-31 09:15:00;86;131;7;0;0;12;141;188;0;0;0;0;0;0;1
2020-07-31 09:30:00;107;158;10;1;0;8;118;222;0;0;0;1;0;0;1
2020-07-31 09:45:00;123;122;7;1;0;6;136;214;0;0;0;0;0;0;0
2020-07-31 10:00:00;185;121;3;0;0;5;130;196;0;0;0;0;0;0;0
2020-07-31 10:15:00;141;125;2;0;0;5;99;213;0;0;0;2;0;0;1
2020-07-31 10:30:00;116;134;10;1;0;5;131;209;0;0;0;0;0;0;1
2020-07-31 10:45:00;100;133;9;0;0;4;102;213;0;0;0;1;0;0;2
2020-07-31 11:00:00;91;103;6;1;0;5;122;219;0;0;0;1;1;0;1
2020-07-31 11:15:00;69;82;8;1;0;14;86;220;0;0;0;0;0;0;1
2020-07-31 11:30:00;74;108;4;4;0;9;91;183;0;0;0;0;0;0;2
2020-07-31 11:45:00;82;110;8;2;0;8;80;210;0;0;0;24;0;0;0
2020-07-31 12:00:00;93;124;9;1;0;9;63;205;0;0;0;0;0;0;3
2020-07-31 12:15:00;90;103;2;1;0;16;75;242;0;0;0;5;0;0;15
2020-07-31 12:30:00;92;115;5;3;0;10;68;214;0;0;0;0;3;0;0
2020-07-31 12:45:00;95;113;9;2;0;10;105;230;0;0;0;0;0;0;0
2020-07-31 13:00:00;100;120;8;0;0;7;125;232;0;0;0;0;0;0;0
2020-07-31 13:15:00;95;118;5;2;0;10;104;229;0;0;0;4;0;0;1
2020-07-31 13:30:00;121;145;8;2;0;9;113;235;0;0;0;0;0;0;2
2020-07-31 13:45:00;121;143;3;0;0;5;140;252;0;0;0;0;0;0;0
2020-07-31 14:00:00;108;129;14;1;0;6;121;257;0;0;0;0;1;0;0
