DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-12-15 00:00:00;3;3;0;0;7;1;0;0
2019-12-15 00:15:00;3;9;0;0;7;8;0;0
2019-12-15 00:30:00;1;3;0;0;10;3;0;0
2019-12-15 00:45:00;4;4;0;0;11;5;0;0
2019-12-15 01:00:00;0;5;0;0;6;4;0;0
2019-12-15 01:15:00;1;4;0;0;15;1;0;0
2019-12-15 01:30:00;5;7;0;0;3;5;0;0
2019-12-15 01:45:00;3;6;0;0;3;6;0;0
2019-12-15 02:00:00;1;4;0;0;8;2;0;0
2019-12-15 02:15:00;1;1;0;0;3;2;0;0
2019-12-15 02:30:00;2;3;0;0;4;3;0;0
2019-12-15 02:45:00;2;3;0;0;2;3;0;0
2019-12-15 03:00:00;2;3;0;0;3;3;0;0
2019-12-15 03:15:00;1;2;0;0;4;1;0;0
2019-12-15 03:30:00;0;6;0;0;3;4;0;0
2019-12-15 03:45:00;2;0;0;0;0;0;0;0
2019-12-15 04:00:00;0;4;0;0;4;4;0;0
2019-12-15 04:15:00;2;3;0;0;4;3;0;0
2019-12-15 04:30:00;2;3;0;0;1;5;0;0
2019-12-15 04:45:00;2;3;0;0;2;0;0;0
2019-12-15 05:00:00;2;7;0;0;3;2;0;0
2019-12-15 05:15:00;0;6;0;0;6;4;0;0
2019-12-15 05:30:00;0;2;0;0;3;2;0;0
2019-12-15 05:45:00;1;3;0;0;2;4;0;0
2019-12-15 06:00:00;1;4;0;0;3;3;0;0
2019-12-15 06:15:00;1;6;0;0;6;3;0;0
2019-12-15 06:30:00;1;4;0;0;4;8;0;0
2019-12-15 06:45:00;0;0;0;0;2;5;0;0
2019-12-15 07:00:00;1;4;0;0;1;2;0;0
2019-12-15 07:15:00;2;4;0;0;1;0;0;0
2019-12-15 07:30:00;0;6;0;0;2;4;0;0
2019-12-15 07:45:00;3;3;0;0;1;1;0;0
2019-12-15 08:00:00;2;2;0;0;7;5;0;0
2019-12-15 08:15:00;4;5;0;0;4;5;0;0
2019-12-15 08:30:00;5;4;0;0;7;3;0;0
2019-12-15 08:45:00;11;7;0;0;3;3;0;0
2019-12-15 09:00:00;4;9;0;0;5;3;0;0
2019-12-15 09:15:00;8;13;0;0;7;7;0;0
2019-12-15 09:30:00;13;26;0;0;9;9;0;0
2019-12-15 09:45:00;15;30;0;0;5;11;0;0
2019-12-15 10:00:00;14;11;0;0;17;7;0;0
2019-12-15 10:15:00;10;11;0;0;12;7;0;0
2019-12-15 10:30:00;6;10;1;0;22;10;0;0
2019-12-15 10:45:00;17;12;0;0;16;10;0;0
2019-12-15 11:00:00;12;15;3;0;19;11;0;0
2019-12-15 11:15:00;14;17;0;0;18;8;0;0
2019-12-15 11:30:00;14;22;0;0;18;10;0;0
2019-12-15 11:45:00;12;23;0;0;21;13;0;0
2019-12-15 12:00:00;15;17;0;0;20;15;0;0
2019-12-15 12:15:00;16;18;0;0;29;17;0;0
2019-12-15 12:30:00;18;25;0;0;33;10;0;0
2019-12-15 12:45:00;15;14;0;0;23;19;0;0
2019-12-15 13:00:00;9;19;0;0;19;10;0;0
2019-12-15 13:15:00;7;22;0;0;27;20;0;0
2019-12-15 13:30:00;8;14;0;0;13;14;0;0
2019-12-15 13:45:00;16;16;0;0;27;10;0;1
2019-12-15 14:00:00;13;18;2;0;29;14;0;0
2019-12-15 14:15:00;16;24;0;0;18;17;0;0
2019-12-15 14:30:00;20;25;0;0;19;18;0;0
2019-12-15 14:45:00;24;28;0;0;20;19;0;0
2019-12-15 15:00:00;14;14;0;0;30;19;0;0
