DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-12-21 00:00:00;1;3;0;0;6;3;0;0
2019-12-21 00:15:00;3;7;0;0;5;4;0;0
2019-12-21 00:30:00;5;7;0;0;9;3;0;0
2019-12-21 00:45:00;3;7;0;0;7;6;0;0
2019-12-21 01:00:00;1;6;0;0;7;8;0;0
2019-12-21 01:15:00;3;8;0;0;7;5;0;0
2019-12-21 01:30:00;1;4;0;0;6;3;0;0
2019-12-21 01:45:00;2;8;0;0;5;2;0;0
2019-12-21 02:00:00;1;4;0;0;6;1;0;0
2019-12-21 02:15:00;1;4;0;0;2;3;0;0
2019-12-21 02:30:00;1;2;0;0;2;0;0;0
2019-12-21 02:45:00;0;2;0;0;1;0;0;0
2019-12-21 03:00:00;1;7;0;0;7;4;0;0
2019-12-21 03:15:00;1;3;0;0;3;3;0;0
2019-12-21 03:30:00;4;7;0;0;1;2;0;0
2019-12-21 03:45:00;0;5;0;0;2;0;0;0
2019-12-21 04:00:00;4;4;0;0;0;3;0;0
2019-12-21 04:15:00;2;2;0;0;1;2;0;0
2019-12-21 04:30:00;0;6;0;0;3;2;0;0
2019-12-21 04:45:00;2;7;0;0;5;4;0;0
2019-12-21 05:00:00;1;10;0;0;2;4;0;0
2019-12-21 05:15:00;5;11;1;0;4;2;0;0
2019-12-21 05:30:00;2;9;0;0;8;4;0;0
2019-12-21 05:45:00;4;6;0;0;4;4;0;0
2019-12-21 06:00:00;3;6;0;0;10;7;0;0
2019-12-21 06:15:00;2;3;0;0;7;5;1;0
2019-12-21 06:30:00;3;4;1;0;10;2;0;0
2019-12-21 06:45:00;7;4;0;0;6;6;5;0
2019-12-21 07:00:00;3;7;0;0;4;4;0;0
2019-12-21 07:15:00;8;15;0;0;8;2;0;0
2019-12-21 07:30:00;8;14;0;0;5;2;0;0
2019-12-21 07:45:00;4;17;0;0;7;4;0;0
2019-12-21 08:00:00;9;13;0;0;7;5;0;0
2019-12-21 08:15:00;9;14;0;0;6;5;0;0
2019-12-21 08:30:00;8;19;0;0;12;4;8;0
2019-12-21 08:45:00;18;19;0;0;10;5;2;0
2019-12-21 09:00:00;12;19;1;0;10;6;0;0
2019-12-21 09:15:00;28;30;0;0;8;9;0;0
2019-12-21 09:30:00;21;31;0;0;25;9;0;0
2019-12-21 09:45:00;33;28;0;0;22;10;0;0
2019-12-21 10:00:00;24;25;2;0;24;15;0;0
2019-12-21 10:15:00;29;33;0;0;27;14;2;0
2019-12-21 10:30:00;38;44;1;0;22;20;0;0
2019-12-21 10:45:00;32;32;1;0;25;19;0;0
2019-12-21 11:00:00;24;27;0;0;25;22;0;0
2019-12-21 11:15:00;19;25;0;0;29;9;0;0
2019-12-21 11:30:00;20;25;0;0;29;15;0;0
2019-12-21 11:45:00;21;28;2;0;21;13;0;0
2019-12-21 12:00:00;13;22;0;0;31;10;0;1
2019-12-21 12:15:00;24;27;0;0;27;19;0;1
2019-12-21 12:30:00;22;25;0;0;37;23;0;0
2019-12-21 12:45:00;16;19;1;0;26;11;0;0
2019-12-21 13:00:00;17;31;0;0;25;19;0;0
2019-12-21 13:15:00;26;30;3;0;24;14;0;3
2019-12-21 13:30:00;16;15;0;0;29;32;1;1
2019-12-21 13:45:00;17;35;0;0;20;18;0;0
2019-12-21 14:00:00;17;16;1;0;28;11;0;0
2019-12-21 14:15:00;20;33;0;0;26;15;0;0
2019-12-21 14:30:00;22;29;1;0;20;14;0;0
2019-12-21 14:45:00;15;21;0;0;28;16;0;1
2019-12-21 15:00:00;10;21;0;0;23;13;0;0
2019-12-21 15:15:00;23;27;0;0;18;14;0;0
2019-12-21 15:30:00;25;23;1;0;27;11;0;1
2019-12-21 15:45:00;18;19;2;0;17;9;0;0
2019-12-21 16:00:00;16;25;0;0;24;11;0;0
2019-12-21 16:15:00;28;23;0;0;22;21;0;0
2019-12-21 16:30:00;26;39;0;0;15;5;0;2
2019-12-21 16:45:00;33;27;0;0;22;19;0;0
2019-12-21 17:00:00;17;27;0;0;21;12;0;0
2019-12-21 17:15:00;16;24;0;0;26;15;0;0
2019-12-21 17:30:00;16;18;0;0;28;16;0;0
2019-12-21 17:45:00;29;30;0;0;20;8;0;0
2019-12-21 18:00:00;14;22;2;0;22;10;0;0
2019-12-21 18:15:00;20;25;0;0;13;15;0;0
2019-12-21 18:30:00;15;23;0;0;25;9;0;0
2019-12-21 18:45:00;20;22;0;0;23;10;0;0
2019-12-21 19:00:00;14;21;0;0;18;10;0;0
2019-12-21 19:15:00;14;28;0;0;24;5;0;0
2019-12-21 19:30:00;11;20;0;0;17;10;0;0
2019-12-21 19:45:00;11;20;0;0;23;15;3;0
2019-12-21 20:00:00;8;15;0;0;24;13;0;0
2019-12-21 20:15:00;11;25;0;0;10;9;0;0
2019-12-21 20:30:00;5;15;0;0;16;15;0;0
2019-12-21 20:45:00;6;16;0;0;15;7;0;0
2019-12-21 21:00:00;5;11;0;0;8;5;0;0
2019-12-21 21:15:00;4;7;0;0;5;5;0;0
2019-12-21 21:30:00;2;8;0;0;15;7;0;0
2019-12-21 21:45:00;9;18;0;0;10;7;0;0
2019-12-21 22:00:00;4;9;0;0;13;7;0;0
2019-12-21 22:15:00;5;10;0;0;14;9;0;0
2019-12-21 22:30:00;4;3;0;0;10;5;0;0
2019-12-21 22:45:00;1;10;0;0;16;6;0;0
2019-12-21 23:00:00;5;4;0;0;21;6;0;0
2019-12-21 23:15:00;5;7;0;0;8;6;0;0
2019-12-21 23:30:00;4;3;0;0;2;9;0;0
2019-12-21 23:45:00;3;5;0;0;4;5;0;0
