DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-12-01 00:00:00;3;8;0;0;4;9;0;0
2019-12-01 00:15:00;7;10;0;0;9;7;0;0
2019-12-01 00:30:00;6;6;0;0;7;13;0;0
2019-12-01 00:45:00;4;6;0;0;7;12;0;0
2019-12-01 01:00:00;4;8;0;0;2;5;0;0
2019-12-01 01:15:00;2;5;0;0;1;3;0;0
2019-12-01 01:30:00;2;4;0;0;3;5;0;0
2019-12-01 01:45:00;0;2;0;0;3;7;0;0
2019-12-01 02:00:00;3;2;0;0;6;5;0;0
2019-12-01 02:15:00;2;4;0;0;5;4;0;0
2019-12-01 02:30:00;1;5;0;0;1;2;0;0
2019-12-01 02:45:00;6;2;0;0;4;4;0;0
2019-12-01 03:00:00;2;4;0;0;0;2;0;0
2019-12-01 03:15:00;3;1;0;0;5;4;0;0
2019-12-01 03:30:00;1;4;0;0;3;3;0;0
2019-12-01 03:45:00;0;1;0;0;4;3;0;0
2019-12-01 04:00:00;1;1;0;0;1;5;0;0
2019-12-01 04:15:00;2;0;0;0;2;4;0;0
2019-12-01 04:30:00;2;2;0;0;1;2;0;0
2019-12-01 04:45:00;1;4;0;0;1;1;0;0
2019-12-01 05:00:00;1;8;0;0;0;3;0;0
2019-12-01 05:15:00;1;4;0;0;3;1;0;0
2019-12-01 05:30:00;2;3;0;0;2;4;0;0
2019-12-01 05:45:00;1;0;0;0;0;1;0;0
2019-12-01 06:00:00;2;1;0;0;5;2;0;0
2019-12-01 06:15:00;2;2;0;0;2;1;0;0
2019-12-01 06:30:00;2;6;0;0;3;1;0;0
2019-12-01 06:45:00;5;2;0;0;1;3;0;0
2019-12-01 07:00:00;3;3;0;0;2;2;0;0
2019-12-01 07:15:00;2;4;0;0;0;0;0;0
2019-12-01 07:30:00;3;10;0;0;2;3;0;0
2019-12-01 07:45:00;3;9;0;0;6;4;0;0
2019-12-01 08:00:00;7;6;0;0;0;3;0;0
2019-12-01 08:15:00;5;10;0;0;3;12;0;0
2019-12-01 08:30:00;12;12;0;0;9;11;0;0
2019-12-01 08:45:00;16;19;0;0;6;11;0;0
2019-12-01 09:00:00;8;23;0;0;8;6;0;0
2019-12-01 09:15:00;14;24;0;0;4;13;0;0
2019-12-01 09:30:00;22;40;1;0;15;13;0;0
2019-12-01 09:45:00;25;65;1;0;23;27;8;0
2019-12-01 10:00:00;18;37;2;0;17;28;11;0
2019-12-01 10:15:00;22;39;0;0;21;33;13;0
2019-12-01 10:30:00;19;36;1;0;28;39;9;1
2019-12-01 10:45:00;23;32;1;0;29;22;0;2
2019-12-01 11:00:00;33;26;1;0;19;24;5;1
2019-12-01 11:15:00;30;37;3;0;22;25;2;3
2019-12-01 11:30:00;31;53;0;0;25;14;5;0
2019-12-01 11:45:00;38;31;0;0;22;16;6;1
2019-12-01 12:00:00;27;40;0;0;33;22;6;13
2019-12-01 12:15:00;36;32;0;0;28;24;7;0
2019-12-01 12:30:00;23;43;1;0;31;21;20;1
2019-12-01 12:45:00;24;44;0;0;27;22;0;3
2019-12-01 13:00:00;34;36;0;0;34;22;12;21
2019-12-01 13:15:00;27;33;1;0;35;19;14;2
2019-12-01 13:30:00;35;42;1;0;27;23;3;0
2019-12-01 13:45:00;24;32;1;0;34;19;20;0
2019-12-01 14:00:00;26;38;1;0;30;21;6;6
2019-12-01 14:15:00;32;42;0;0;29;24;5;1
2019-12-01 14:30:00;23;25;3;0;27;25;8;8
2019-12-01 14:45:00;26;36;3;0;37;19;2;6
2019-12-01 15:00:00;24;52;2;0;30;23;6;10
2019-12-01 15:15:00;36;42;1;0;49;26;7;6
2019-12-01 15:30:00;16;39;2;0;40;26;12;0
2019-12-01 15:45:00;25;48;0;0;35;17;10;0
2019-12-01 16:00:00;18;37;0;0;24;17;0;0
2019-12-01 16:15:00;29;27;1;0;29;26;13;7
2019-12-01 16:30:00;23;42;2;0;35;24;1;3
2019-12-01 16:45:00;42;42;1;0;38;16;4;0
2019-12-01 17:00:00;25;33;0;0;19;23;0;0
2019-12-01 17:15:00;19;22;0;0;33;24;4;0
2019-12-01 17:30:00;22;31;0;0;35;13;13;1
2019-12-01 17:45:00;23;33;1;0;32;10;0;4
2019-12-01 18:00:00;17;19;0;0;36;11;0;0
2019-12-01 18:15:00;21;17;1;0;26;14;0;0
2019-12-01 18:30:00;18;21;0;0;31;8;0;0
2019-12-01 18:45:00;14;16;0;0;24;16;0;0
2019-12-01 19:00:00;10;11;0;0;21;10;0;0
2019-12-01 19:15:00;8;15;0;0;20;17;0;0
2019-12-01 19:30:00;17;17;0;0;20;17;0;0
2019-12-01 19:45:00;13;8;0;0;18;11;0;0
2019-12-01 20:00:00;14;13;1;0;12;14;0;0
2019-12-01 20:15:00;6;7;1;0;17;13;0;0
2019-12-01 20:30:00;6;10;0;0;15;11;0;0
2019-12-01 20:45:00;6;10;0;0;11;10;0;0
2019-12-01 21:00:00;7;18;0;0;18;9;0;0
2019-12-01 21:15:00;3;10;0;0;12;8;0;0
2019-12-01 21:30:00;9;8;0;0;7;7;0;0
2019-12-01 21:45:00;2;15;0;0;3;5;0;0
2019-12-01 22:00:00;5;5;0;0;11;0;0;0
2019-12-01 22:15:00;3;4;0;0;9;8;0;0
2019-12-01 22:30:00;4;4;0;0;3;5;0;0
2019-12-01 22:45:00;4;3;0;0;0;3;0;0
2019-12-01 23:00:00;1;3;0;0;1;3;0;0
2019-12-01 23:15:00;3;1;0;0;1;8;0;0
2019-12-01 23:30:00;1;1;0;0;2;1;0;0
2019-12-01 23:45:00;1;5;0;0;2;1;0;0
