DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-12-08 00:00:00;2;7;0;0;7;4;0;0
2019-12-08 00:15:00;9;10;0;0;8;11;0;0
2019-12-08 00:30:00;3;10;0;0;9;7;0;0
2019-12-08 00:45:00;7;7;0;0;3;2;0;0
2019-12-08 01:00:00;3;8;0;0;4;5;0;0
2019-12-08 01:15:00;5;6;0;0;5;3;0;0
2019-12-08 01:30:00;3;6;0;0;6;8;0;0
2019-12-08 01:45:00;2;7;0;0;5;5;0;0
2019-12-08 02:00:00;4;12;0;0;6;8;0;0
2019-12-08 02:15:00;3;4;0;0;6;4;0;0
2019-12-08 02:30:00;4;4;0;0;1;5;0;0
2019-12-08 02:45:00;1;5;0;0;2;6;0;0
2019-12-08 03:00:00;4;15;0;0;2;2;0;0
2019-12-08 03:15:00;1;4;0;0;2;5;0;0
2019-12-08 03:30:00;5;3;0;0;1;4;0;0
2019-12-08 03:45:00;3;3;0;0;2;7;0;0
2019-12-08 04:00:00;2;6;0;0;1;3;0;0
2019-12-08 04:15:00;2;2;0;0;3;3;0;0
2019-12-08 04:30:00;0;3;0;0;4;1;0;0
2019-12-08 04:45:00;1;7;0;0;4;1;0;0
2019-12-08 05:00:00;0;7;0;0;1;3;0;0
2019-12-08 05:15:00;2;3;0;0;2;4;0;0
2019-12-08 05:30:00;1;5;0;0;4;4;0;0
2019-12-08 05:45:00;3;6;0;0;2;6;0;0
2019-12-08 06:00:00;2;4;1;0;5;2;0;0
2019-12-08 06:15:00;1;6;0;0;3;5;0;0
2019-12-08 06:30:00;3;7;0;0;2;0;0;0
2019-12-08 06:45:00;2;4;0;0;3;5;0;0
2019-12-08 07:00:00;1;4;0;0;1;0;0;0
2019-12-08 07:15:00;3;7;0;0;3;1;0;0
2019-12-08 07:30:00;1;6;0;0;4;4;0;0
2019-12-08 07:45:00;3;3;0;0;1;6;0;0
2019-12-08 08:00:00;6;4;0;0;3;2;0;0
2019-12-08 08:15:00;1;13;0;0;6;1;0;0
2019-12-08 08:30:00;8;8;0;0;1;3;0;0
2019-12-08 08:45:00;8;12;0;0;8;3;0;0
2019-12-08 09:00:00;11;14;0;0;4;7;0;0
2019-12-08 09:15:00;13;21;0;0;1;3;0;0
2019-12-08 09:30:00;10;28;2;0;13;7;0;0
2019-12-08 09:45:00;18;44;0;0;11;8;0;0
2019-12-08 10:00:00;17;28;0;0;10;4;0;0
2019-12-08 10:15:00;17;23;2;0;21;9;0;0
2019-12-08 10:30:00;13;21;0;0;11;11;0;0
2019-12-08 10:45:00;24;29;0;0;10;6;0;0
2019-12-08 11:00:00;11;24;0;0;14;14;0;0
2019-12-08 11:15:00;21;25;0;0;17;15;0;0
2019-12-08 11:30:00;19;21;0;0;30;10;0;0
2019-12-08 11:45:00;25;36;0;0;15;7;0;0
2019-12-08 12:00:00;17;21;0;0;27;15;0;0
2019-12-08 12:15:00;18;26;2;0;27;11;0;0
2019-12-08 12:30:00;19;26;0;0;18;7;0;0
2019-12-08 12:45:00;18;19;0;0;21;11;0;0
2019-12-08 13:00:00;12;24;0;0;30;17;0;0
2019-12-08 13:15:00;20;24;1;0;23;14;0;0
2019-12-08 13:30:00;25;19;0;0;21;20;5;0
2019-12-08 13:45:00;23;22;0;0;21;15;0;0
2019-12-08 14:00:00;14;28;0;0;21;10;0;0
2019-12-08 14:15:00;25;41;2;0;31;27;1;1
2019-12-08 14:30:00;30;41;0;0;25;16;1;0
2019-12-08 14:45:00;24;36;0;0;26;12;1;0
2019-12-08 15:00:00;21;35;1;0;20;15;0;0
2019-12-08 15:15:00;21;27;0;0;23;16;0;0
2019-12-08 15:30:00;24;25;1;0;25;12;0;0
2019-12-08 15:45:00;22;26;0;0;23;18;0;0
2019-12-08 16:00:00;11;14;3;0;18;11;0;0
2019-12-08 16:15:00;22;24;2;0;14;12;0;0
2019-12-08 16:30:00;15;35;0;0;26;16;0;0
2019-12-08 16:45:00;23;26;0;0;23;23;0;0
2019-12-08 17:00:00;16;25;0;0;32;18;0;0
2019-12-08 17:15:00;16;26;0;0;39;21;0;0
2019-12-08 17:30:00;20;25;1;0;25;13;0;0
2019-12-08 17:45:00;20;26;1;0;19;17;0;0
2019-12-08 18:00:00;18;28;3;0;24;11;0;0
2019-12-08 18:15:00;11;29;0;0;26;9;0;0
2019-12-08 18:30:00;22;19;0;0;31;24;0;0
2019-12-08 18:45:00;18;26;0;0;23;13;0;0
2019-12-08 19:00:00;12;11;0;0;16;16;0;0
2019-12-08 19:15:00;14;11;0;0;17;13;0;0
2019-12-08 19:30:00;9;11;1;0;26;7;0;0
2019-12-08 19:45:00;11;8;0;0;15;7;0;0
2019-12-08 20:00:00;8;13;0;0;24;9;0;0
2019-12-08 20:15:00;8;13;0;0;15;14;0;0
2019-12-08 20:30:00;10;10;0;0;11;5;0;0
2019-12-08 20:45:00;9;13;0;0;11;5;0;0
2019-12-08 21:00:00;3;8;0;0;17;12;0;0
2019-12-08 21:15:00;8;9;0;0;27;13;0;0
2019-12-08 21:30:00;5;7;0;0;14;14;0;0
2019-12-08 21:45:00;5;15;1;0;12;7;0;0
2019-12-08 22:00:00;1;5;0;0;15;6;0;0
2019-12-08 22:15:00;4;5;1;0;5;6;0;0
2019-12-08 22:30:00;1;5;0;0;6;3;0;0
2019-12-08 22:45:00;3;4;0;0;4;3;0;0
2019-12-08 23:00:00;1;4;0;0;4;3;0;0
2019-12-08 23:15:00;2;4;0;0;6;1;0;0
2019-12-08 23:30:00;1;3;0;0;3;2;0;0
2019-12-08 23:45:00;0;1;0;0;1;1;0;0
