DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-10 00:00:00;2;0;0;1;5;2;1;12;6;18;12;6;18;0
2020-04-10 00:15:00;4;2;1;0;4;0;3;20;10;30;20;10;30;0
2020-04-10 00:30:00;3;4;2;0;4;1;2;20;10;30;20;10;30;0
2020-04-10 00:45:00;3;3;1;1;1;0;3;20;10;30;20;10;30;0
2020-04-10 01:00:00;2;1;1;1;5;0;0;24;12;36;24;12;36;0
2020-04-10 01:15:00;1;1;2;0;2;0;0;26;13;39;26;13;39;0
2020-04-10 01:30:00;0;1;0;0;2;1;2;26;13;39;26;13;39;0
2020-04-10 01:45:00;0;0;0;0;1;0;1;26;13;39;26;13;39;0
2020-04-10 02:00:00;2;0;1;0;2;1;2;26;13;39;26;13;39;0
2020-04-10 02:15:00;0;2;0;0;4;1;1;26;13;39;26;13;39;0
2020-04-10 02:30:00;2;1;0;0;3;0;1;26;13;39;26;13;39;0
2020-04-10 02:45:00;1;1;0;0;0;0;1;24;12;36;24;12;36;0
2020-04-10 03:00:00;2;0;0;0;1;0;1;24;12;36;24;12;36;0
2020-04-10 03:15:00;1;0;0;0;1;1;0;26;13;39;26;13;39;0
2020-04-10 03:30:00;0;0;1;0;3;1;0;26;13;39;26;13;39;0
2020-04-10 03:45:00;0;0;0;0;2;0;0;26;13;39;26;13;39;0
2020-04-10 04:00:00;0;0;1;1;1;0;0;26;13;39;26;13;39;0
2020-04-10 04:15:00;2;0;0;0;1;1;1;26;13;39;26;13;39;0
2020-04-10 04:30:00;1;0;0;0;2;0;0;24;12;36;24;12;36;0
2020-04-10 04:45:00;1;0;0;1;3;0;0;26;13;39;26;13;39;0
2020-04-10 05:00:00;2;2;1;1;10;2;1;18;9;27;18;9;27;0
2020-04-10 05:15:00;6;2;2;0;8;3;0;20;10;31;20;10;31;0
2020-04-10 05:30:00;6;1;11;8;5;0;1;20;10;30;20;10;30;0
2020-04-10 05:45:00;5;3;5;5;6;0;6;20;10;30;20;10;30;0
2020-04-10 06:00:00;2;5;5;0;11;2;6;20;10;30;20;10;30;0
2020-04-10 06:15:00;7;2;1;2;9;0;3;20;10;30;20;10;30;0
2020-04-10 06:30:00;8;3;3;4;7;2;4;20;10;30;20;10;30;0
2020-04-10 06:45:00;6;1;3;2;17;5;8;20;10;30;20;10;30;0
2020-04-10 07:00:00;8;0;4;0;8;3;7;20;10;29;20;10;29;0
2020-04-10 07:15:00;5;3;4;2;4;1;2;20;10;31;20;10;31;0
2020-04-10 07:30:00;3;3;6;3;10;4;6;20;10;30;20;10;30;0
2020-04-10 07:45:00;9;2;7;2;10;2;6;20;10;30;20;10;30;0
2020-04-10 08:00:00;5;6;8;2;16;2;4;20;10;30;20;10;30;0
2020-04-10 08:15:00;4;3;4;5;11;4;7;20;10;30;20;10;30;0
2020-04-10 08:30:00;12;6;7;3;16;2;5;20;10;30;20;10;30;0
2020-04-10 08:45:00;15;2;10;3;15;6;14;20;10;30;20;10;30;0
2020-04-10 09:00:00;18;7;10;5;28;8;15;20;10;30;20;10;30;0
2020-04-10 09:15:00;20;14;10;7;27;10;7;20;10;30;20;10;30;0
2020-04-10 09:30:00;11;10;13;7;33;9;11;20;10;30;20;10;30;0
2020-04-10 09:45:00;23;23;18;7;34;6;19;20;10;30;20;10;30;0
2020-04-10 10:00:00;20;18;13;8;27;6;18;20;10;30;20;10;30;0
2020-04-10 10:15:00;23;26;18;7;40;12;20;20;10;30;20;10;30;0
2020-04-10 10:30:00;34;16;13;6;46;14;30;21;11;30;21;11;30;0
2020-04-10 10:45:00;31;13;15;10;38;10;26;20;10;30;20;10;30;0
2020-04-10 11:00:00;30;26;9;11;47;15;20;18;9;27;18;9;27;0
2020-04-10 11:15:00;43;21;24;10;57;15;37;20;10;30;20;10;30;0
2020-04-10 11:30:00;31;22;21;12;44;11;23;18;9;27;18;9;27;0
2020-04-10 11:45:00;36;30;15;10;47;11;30;20;10;29;20;10;29;0
2020-04-10 12:00:00;27;22;18;12;36;10;18;18;9;27;18;9;27;0
2020-04-10 12:15:00;37;26;18;10;43;12;24;20;10;30;20;10;30;0
2020-04-10 12:30:00;39;24;23;17;44;18;27;20;10;30;20;10;30;0
2020-04-10 12:45:00;37;25;18;14;50;19;31;20;10;31;20;10;31;0
2020-04-10 13:00:00;42;24;15;11;45;16;36;20;10;30;20;10;30;0
2020-04-10 13:15:00;43;25;22;14;43;15;29;20;10;30;20;10;30;0
2020-04-10 13:30:00;40;21;14;6;50;12;28;20;10;30;20;10;30;0
2020-04-10 13:45:00;57;24;22;12;53;16;28;20;10;30;20;10;30;0
2020-04-10 14:00:00;41;24;21;15;46;12;24;20;10;30;20;10;30;0
2020-04-10 14:15:00;31;33;20;15;60;16;33;20;10;30;20;10;30;0
2020-04-10 14:30:00;38;27;18;16;45;13;38;20;10;30;20;10;30;0
2020-04-10 14:45:00;33;17;21;12;41;11;32;20;10;30;20;10;30;0
2020-04-10 15:00:00;35;23;19;10;46;12;31;20;10;30;20;10;30;0
2020-04-10 15:15:00;28;24;19;15;50;13;24;20;10;30;20;10;30;0
2020-04-10 15:30:00;28;21;12;10;57;16;26;20;10;30;20;10;30;0
2020-04-10 15:45:00;33;27;14;11;42;11;29;20;10;30;20;10;30;0
2020-04-10 16:00:00;35;23;16;9;46;14;32;20;10;30;20;10;30;0
2020-04-10 16:15:00;26;21;13;11;34;18;32;20;10;29;20;10;29;0
2020-04-10 16:30:00;35;25;15;8;53;17;23;20;10;31;20;10;31;0
2020-04-10 16:45:00;45;25;14;15;59;15;32;20;10;30;20;10;30;0
2020-04-10 17:00:00;38;18;13;11;59;24;27;20;10;30;20;10;30;0
2020-04-10 17:15:00;37;27;18;7;49;19;41;20;10;30;20;10;30;0
2020-04-10 17:30:00;34;22;18;13;53;18;41;20;10;29;20;10;29;0
2020-04-10 17:45:00;40;13;13;11;51;14;23;18;9;28;18;9;28;0
2020-04-10 18:00:00;38;23;16;13;49;14;26;20;10;30;20;10;30;0
2020-04-10 18:15:00;36;17;17;5;47;15;34;20;10;30;20;10;30;0
2020-04-10 18:30:00;29;24;19;13;39;14;24;20;10;30;20;10;30;0
2020-04-10 18:45:00;30;16;9;6;47;12;27;20;10;30;20;10;30;0
2020-04-10 19:00:00;28;13;20;9;50;21;19;20;10;30;20;10;30;0
2020-04-10 19:15:00;30;14;14;12;41;18;29;20;10;30;20;10;30;0
2020-04-10 19:30:00;27;13;10;4;43;15;17;20;10;30;20;10;30;0
2020-04-10 19:45:00;22;13;10;4;43;12;22;20;10;30;20;10;30;0
2020-04-10 20:00:00;25;9;13;8;40;7;24;20;10;30;20;10;30;0
2020-04-10 20:15:00;24;14;15;5;37;23;17;20;10;29;20;10;29;0
2020-04-10 20:30:00;21;12;9;4;39;7;13;20;10;31;20;10;31;0
2020-04-10 20:45:00;19;9;9;3;34;12;15;20;10;29;20;10;29;0
2020-04-10 21:00:00;16;11;8;2;24;7;6;20;10;31;20;10;31;0
2020-04-10 21:15:00;8;7;7;4;18;4;7;20;10;30;20;10;30;0
2020-04-10 21:30:00;6;11;6;0;24;4;10;20;10;30;20;10;30;0
2020-04-10 21:45:00;8;8;4;3;25;9;10;20;10;30;20;10;30;0
2020-04-10 22:00:00;6;4;3;2;24;6;11;20;10;29;20;10;29;0
2020-04-10 22:15:00;6;2;4;3;17;7;13;20;10;31;20;10;31;0
2020-04-10 22:30:00;4;5;5;0;10;4;5;20;10;30;20;10;30;0
2020-04-10 22:45:00;6;4;3;0;10;1;2;20;10;30;20;10;30;0
2020-04-10 23:00:00;4;2;5;1;9;3;4;20;10;30;20;10;30;0
