DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-13 16:30:00;35;24;11;12;57;22;33;20;10;30;20;10;30;0
2020-04-13 16:45:00;37;20;17;11;55;21;31;20;10;30;20;10;30;0
2020-04-13 17:00:00;47;27;19;12;53;18;39;20;10;30;20;10;30;0
2020-04-13 17:15:00;30;22;22;13;56;13;23;20;10;30;20;10;30;0
2020-04-13 17:30:00;45;23;13;11;52;19;35;20;10;30;20;10;30;0
2020-04-13 17:45:00;50;29;16;11;57;19;40;20;10;30;20;10;30;0
2020-04-13 18:00:00;39;25;17;12;51;20;26;20;10;30;20;10;30;0
2020-04-13 18:15:00;28;15;22;9;55;20;32;20;10;30;20;10;30;0
2020-04-13 18:30:00;37;23;16;13;58;17;25;20;10;30;20;10;30;0
2020-04-13 18:45:00;44;15;17;8;50;10;22;20;10;30;20;10;30;0
2020-04-13 19:00:00;34;15;14;12;40;17;18;20;10;30;20;10;30;0
2020-04-13 19:15:00;26;17;15;9;47;19;20;20;10;30;20;10;30;0
2020-04-13 19:30:00;36;11;14;13;42;15;24;20;10;30;20;10;30;0
2020-04-13 19:45:00;20;15;14;10;39;16;13;20;10;30;20;10;30;0
2020-04-13 20:00:00;19;9;11;5;38;14;26;20;10;30;20;10;30;0
2020-04-13 20:15:00;21;8;13;6;35;14;18;20;10;30;20;10;30;0
2020-04-13 20:30:00;19;18;5;3;37;14;17;20;10;30;20;10;30;0
2020-04-13 20:45:00;12;6;10;5;31;5;19;20;10;30;20;10;30;0
2020-04-13 21:00:00;17;15;9;4;25;5;12;20;10;30;20;10;30;0
2020-04-13 21:15:00;13;7;10;5;24;5;13;20;10;30;20;10;30;0
2020-04-13 21:30:00;8;5;8;5;21;7;12;20;10;30;20;10;30;0
2020-04-13 21:45:00;17;11;7;0;18;3;11;20;10;30;20;10;30;0
2020-04-13 22:00:00;12;4;7;3;25;2;3;20;10;30;20;10;30;0
2020-04-13 22:15:00;11;3;4;3;16;9;7;20;10;30;20;10;30;0
2020-04-13 22:30:00;5;1;6;0;9;4;6;20;10;30;20;10;30;0
2020-04-13 22:45:00;4;6;3;2;11;2;5;20;10;30;20;10;30;0
2020-04-13 23:00:00;8;2;3;2;10;3;5;20;10;30;20;10;30;0
2020-04-13 23:15:00;5;2;3;0;7;1;5;20;10;30;20;10;30;0
2020-04-13 23:30:00;2;3;1;2;3;3;3;20;10;30;20;10;30;0
2020-04-13 23:45:00;1;3;1;0;7;4;3;20;10;30;20;10;30;0
