DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-11-06 00:00:00;5;0;0;0;3;6;11;0;0;0;0;0;0;0
2019-11-06 00:15:00;8;1;2;2;5;18;13;0;0;0;0;0;0;0
2019-11-06 00:30:00;7;0;1;1;1;7;14;0;0;0;0;0;0;0
2019-11-06 00:45:00;5;0;0;0;3;7;11;0;0;0;0;0;0;0
2019-11-06 01:00:00;8;1;0;1;0;6;15;0;0;0;0;0;0;0
2019-11-06 01:15:00;1;0;0;0;5;8;5;0;0;0;0;0;0;0
2019-11-06 01:30:00;3;0;1;0;1;7;4;0;0;0;0;0;0;0
2019-11-06 01:45:00;0;0;0;0;3;8;4;0;0;0;0;0;0;0
2019-11-06 02:00:00;1;0;0;0;3;11;0;0;0;0;0;0;0;0
2019-11-06 02:15:00;2;0;1;1;2;9;3;0;0;0;0;0;0;0
2019-11-06 02:30:00;1;0;2;1;3;5;2;0;0;0;0;0;0;0
2019-11-06 02:45:00;3;1;1;0;6;7;9;0;0;0;0;0;0;0
2019-11-06 03:00:00;1;0;1;0;3;7;4;0;0;0;0;0;0;0
2019-11-06 03:15:00;3;2;0;0;3;5;10;0;0;0;0;0;0;0
2019-11-06 03:30:00;7;1;0;0;0;4;8;0;0;0;0;0;0;0
2019-11-06 03:45:00;7;0;0;0;3;7;5;0;0;0;0;0;0;0
2019-11-06 04:00:00;6;1;0;1;4;12;7;0;0;0;0;0;0;0
2019-11-06 04:15:00;7;0;0;1;5;24;11;0;0;0;0;0;0;0
2019-11-06 04:30:00;9;0;1;1;6;15;11;0;0;0;0;0;0;0
2019-11-06 04:45:00;21;5;1;0;12;22;20;0;0;0;0;0;0;0
2019-11-06 05:00:00;44;0;0;0;12;42;45;0;0;0;0;0;0;0
2019-11-06 05:15:00;86;3;1;1;20;58;114;0;0;0;0;0;0;0
2019-11-06 05:30:00;106;11;20;2;31;73;136;0;0;0;0;0;0;4
2019-11-06 05:45:00;99;8;27;8;41;88;135;1;0;0;0;0;0;0
2019-11-06 06:00:00;83;9;26;6;48;110;99;2;0;0;0;0;0;0
2019-11-06 06:15:00;131;13;29;13;66;102;166;0;0;0;0;0;0;0
2019-11-06 06:30:00;171;26;39;19;84;115;181;5;0;0;0;0;0;0
2019-11-06 06:45:00;181;39;40;15;61;99;196;0;0;3;0;0;0;0
2019-11-06 07:00:00;196;48;52;15;77;115;189;4;0;2;0;0;0;0
2019-11-06 07:15:00;185;45;56;18;86;132;178;2;0;0;0;0;0;0
2019-11-06 07:30:00;143;66;58;41;84;122;147;13;0;0;0;0;0;0
2019-11-06 07:45:00;131;57;47;38;70;95;148;7;0;3;0;0;0;0
2019-11-06 08:00:00;167;62;34;26;79;108;176;11;0;0;0;0;0;0
2019-11-06 08:15:00;157;48;30;23;84;127;159;2;0;1;0;0;0;0
2019-11-06 08:30:00;165;46;37;23;90;126;168;1;0;0;0;0;0;0
2019-11-06 08:45:00;125;34;24;24;78;130;150;2;2;1;0;0;0;0
2019-11-06 09:00:00;114;16;21;11;56;112;139;6;0;2;0;0;0;0
2019-11-06 09:15:00;104;22;23;15;47;115;152;0;0;0;0;0;0;0
2019-11-06 09:30:00;105;25;27;17;54;104;158;5;0;0;0;0;0;0
2019-11-06 09:45:00;87;24;26;18;56;110;140;6;0;0;0;0;0;0
2019-11-06 10:00:00;114;19;38;28;60;118;145;8;0;0;0;0;0;0
2019-11-06 10:15:00;102;25;28;13;58;119;148;0;0;0;0;0;0;0
2019-11-06 10:30:00;91;30;22;14;64;118;140;13;0;5;0;0;0;0
2019-11-06 10:45:00;88;23;34;14;70;118;126;2;0;0;0;0;0;0
2019-11-06 11:00:00;93;26;27;22;78;126;151;2;0;10;5;5;5;0
2019-11-06 11:15:00;105;23;36;19;69;141;121;0;0;1;0;0;0;0
2019-11-06 11:30:00;92;28;35;11;73;127;136;0;0;1;0;0;0;0
2019-11-06 11:45:00;94;23;26;15;69;121;136;0;0;7;0;0;0;0
2019-11-06 12:00:00;92;20;26;16;77;119;134;16;0;2;0;0;0;0
2019-11-06 12:15:00;106;22;32;16;83;139;143;49;0;4;0;0;0;0
2019-11-06 12:30:00;110;21;38;19;92;149;138;0;0;1;0;0;0;0
2019-11-06 12:45:00;117;29;34;20;88;148;147;0;0;1;0;0;0;0
2019-11-06 13:00:00;122;23;28;17;84;122;147;1;0;0;0;0;0;0
2019-11-06 13:15:00;123;45;36;17;98;147;154;0;0;2;0;0;0;0
2019-11-06 13:30:00;150;35;41;16;82;148;156;0;0;1;0;0;0;0
2019-11-06 13:45:00;117;27;29;25;81;127;149;2;0;3;0;0;0;0
2019-11-06 14:00:00;100;32;45;13;109;151;145;1;0;3;0;0;0;0
2019-11-06 14:15:00;100;34;56;24;118;140;152;0;0;1;0;0;0;0
2019-11-06 14:30:00;88;24;65;29;120;107;133;0;0;0;0;0;0;0
2019-11-06 14:45:00;96;28;39;20;122;114;132;0;0;4;0;0;0;0
2019-11-06 15:00:00;97;18;46;23;98;118;142;6;0;0;0;0;0;0
2019-11-06 15:15:00;128;36;60;25;101;95;147;0;1;3;0;0;0;17
2019-11-06 15:30:00;112;36;64;29;103;98;144;0;0;0;0;0;0;0
2019-11-06 15:45:00;117;33;55;23;113;96;144;0;0;0;0;0;0;0
2019-11-06 16:00:00;120;37;56;23;102;107;136;2;1;3;0;0;0;0
2019-11-06 16:15:00;133;38;62;16;119;102;134;5;0;2;0;0;0;0
