DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-08-04 00:00:00;5;4;3;2;1;3;2;0;4
2020-08-04 00:15:00;4;1;1;5;3;2;4;0;3
2020-08-04 00:30:00;1;2;0;5;3;3;2;0;1
2020-08-04 00:45:00;1;2;1;2;3;2;3;0;1
2020-08-04 01:00:00;2;5;5;1;1;3;2;0;1
2020-08-04 01:15:00;4;3;1;8;1;4;4;0;3
2020-08-04 01:30:00;4;4;1;0;1;4;3;0;0
2020-08-04 01:45:00;4;3;2;3;1;2;2;0;2
2020-08-04 02:00:00;2;1;5;1;1;1;2;0;0
2020-08-04 02:15:00;1;2;2;1;1;2;1;0;4
2020-08-04 02:30:00;2;0;0;5;1;3;3;0;6
2020-08-04 02:45:00;0;0;5;2;2;2;2;0;3
2020-08-04 03:00:00;1;0;0;1;1;1;1;0;2
2020-08-04 03:15:00;1;0;0;3;0;2;1;0;5
2020-08-04 03:30:00;4;1;1;2;3;2;0;0;6
2020-08-04 03:45:00;3;5;3;4;0;5;4;0;4
2020-08-04 04:00:00;1;3;0;3;2;2;1;0;2
2020-08-04 04:15:00;2;1;0;2;1;5;5;0;3
2020-08-04 04:30:00;5;0;1;8;2;3;4;0;2
2020-08-04 04:45:00;12;5;2;11;1;4;4;0;3
2020-08-04 05:00:00;19;6;0;13;3;12;11;0;5
2020-08-04 05:15:00;29;10;5;21;4;15;12;0;3
2020-08-04 05:30:00;42;17;4;18;10;26;32;0;6
2020-08-04 05:45:00;35;13;3;27;7;33;39;0;12
2020-08-04 06:00:00;25;23;2;25;19;48;60;0;7
2020-08-04 06:15:00;36;22;4;30;17;51;75;0;18
2020-08-04 06:30:00;39;25;8;27;19;86;107;0;6
2020-08-04 06:45:00;55;38;12;39;33;100;117;0;19
2020-08-04 07:00:00;61;29;10;30;17;69;103;0;19
2020-08-04 07:15:00;52;37;10;34;16;104;120;0;22
2020-08-04 07:30:00;63;38;14;26;25;97;113;0;14
2020-08-04 07:45:00;72;38;19;34;32;102;100;0;22
2020-08-04 08:00:00;61;38;12;30;27;77;90;0;15
2020-08-04 08:15:00;58;25;11;29;19;71;99;0;19
2020-08-04 08:30:00;53;43;16;39;25;66;79;0;14
2020-08-04 08:45:00;75;48;19;33;26;60;86;0;21
2020-08-04 09:00:00;49;22;16;23;21;51;55;0;10
2020-08-04 09:15:00;58;38;20;38;25;57;54;0;8
2020-08-04 09:30:00;78;51;20;48;30;63;74;0;15
2020-08-04 09:45:00;64;38;18;42;31;57;71;0;31
2020-08-04 10:00:00;74;35;18;42;36;51;69;0;27
2020-08-04 10:15:00;65;40;16;45;44;55;82;0;24
2020-08-04 10:30:00;102;48;17;41;44;57;80;0;21
2020-08-04 10:45:00;85;45;19;42;38;57;70;0;24
2020-08-04 11:00:00;76;40;22;54;46;58;74;0;24
2020-08-04 11:15:00;79;78;17;40;50;57;69;0;29
2020-08-04 11:30:00;84;76;17;49;44;50;69;0;31
2020-08-04 11:45:00;40;118;11;56;46;61;67;0;14
2020-08-04 12:00:00;74;43;19;44;32;66;79;0;14
2020-08-04 12:15:00;70;59;21;63;59;67;78;0;18
2020-08-04 12:30:00;65;47;15;43;44;57;59;0;14
2020-08-04 12:45:00;88;65;23;45;47;64;57;0;23
2020-08-04 13:00:00;81;51;10;48;45;55;64;0;20
2020-08-04 13:15:00;102;64;16;50;50;71;68;0;29
2020-08-04 13:30:00;103;65;17;56;49;62;74;0;24
2020-08-04 13:45:00;97;70;19;47;61;74;79;0;21
2020-08-04 14:00:00;94;51;20;64;71;71;89;0;21
2020-08-04 14:15:00;98;70;23;63;67;66;76;0;15
2020-08-04 14:30:00;103;62;12;75;70;74;99;0;17
2020-08-04 14:45:00;83;65;17;75;68;72;89;0;18
2020-08-04 15:00:00;104;84;20;73;70;69;93;0;20
2020-08-04 15:15:00;99;91;16;74;69;91;89;0;26
2020-08-04 15:30:00;93;61;24;94;76;75;91;0;24
2020-08-04 15:45:00;123;81;17;81;66;79;82;0;19
2020-08-04 16:00:00;114;98;28;83;70;86;105;0;26
2020-08-04 16:15:00;135;120;24;89;81;111;109;0;24
2020-08-04 16:30:00;134;105;20;81;69;99;96;0;14
2020-08-04 16:45:00;118;110;23;86;90;102;91;0;23
2020-08-04 17:00:00;127;103;22;84;56;89;110;0;10
2020-08-04 17:15:00;116;107;22;83;79;82;91;0;17
2020-08-04 17:30:00;127;95;25;87;70;76;94;0;19
2020-08-04 17:45:00;103;90;14;60;72;69;77;0;18
2020-08-04 18:00:00;89;71;11;59;47;76;89;0;11
2020-08-04 18:15:00;107;71;16;56;46;71;70;0;14
2020-08-04 18:30:00;90;66;19;53;44;66;69;0;13
2020-08-04 18:45:00;68;47;12;50;42;54;68;0;11
2020-08-04 19:00:00;57;29;13;38;29;44;50;0;14
2020-08-04 19:15:00;64;32;16;41;24;45;52;0;6
2020-08-04 19:30:00;63;30;21;29;19;45;44;0;8
2020-08-04 19:45:00;49;32;12;29;24;38;43;0;6
2020-08-04 20:00:00;41;30;13;22;21;50;53;0;12
2020-08-04 20:15:00;54;28;15;32;20;43;47;0;12
2020-08-04 20:30:00;54;17;19;29;18;36;33;0;9
2020-08-04 20:45:00;33;17;15;28;17;24;32;0;7
2020-08-04 21:00:00;38;20;8;22;15;21;26;0;5
2020-08-04 21:15:00;45;17;13;16;11;24;20;0;1
2020-08-04 21:30:00;50;20;13;24;10;22;31;0;2
2020-08-04 21:45:00;38;14;7;26;11;13;22;0;4
2020-08-04 22:00:00;25;9;3;33;20;32;22;0;4
2020-08-04 22:15:00;31;4;11;27;12;27;21;0;4
2020-08-04 22:30:00;24;12;7;17;8;17;15;0;2
2020-08-04 22:45:00;19;8;6;14;5;10;7;0;4
2020-08-04 23:00:00;14;6;6;9;4;8;7;0;5
2020-08-04 23:15:00;16;3;5;8;4;13;7;0;3
2020-08-04 23:30:00;10;4;5;6;4;14;9;0;2
