DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-08-11 00:00:00;8;4;2;4;3;4;4;0;1
2020-08-11 00:15:00;7;4;3;3;2;5;4;0;1
2020-08-11 00:30:00;4;2;1;0;0;6;2;0;4
2020-08-11 00:45:00;5;1;4;1;0;7;5;0;0
2020-08-11 01:00:00;1;1;0;2;1;5;6;0;3
2020-08-11 01:15:00;8;7;2;7;0;4;5;0;2
2020-08-11 01:30:00;3;1;1;6;2;1;2;0;3
2020-08-11 01:45:00;7;3;2;4;1;4;2;0;1
2020-08-11 02:00:00;3;0;0;2;1;3;1;0;2
2020-08-11 02:15:00;1;1;0;3;0;2;1;0;4
2020-08-11 02:30:00;1;2;4;3;0;2;5;0;3
2020-08-11 02:45:00;5;5;1;0;0;4;1;0;3
2020-08-11 03:00:00;0;3;1;0;1;3;2;0;6
2020-08-11 03:15:00;0;0;0;4;0;2;0;0;4
2020-08-11 03:30:00;1;2;3;2;0;3;1;0;0
2020-08-11 03:45:00;3;3;1;1;0;3;1;0;1
2020-08-11 04:00:00;4;1;0;5;1;3;4;0;0
2020-08-11 04:15:00;1;0;1;6;4;3;1;0;3
2020-08-11 04:30:00;2;0;0;8;0;7;5;0;3
2020-08-11 04:45:00;12;7;1;8;3;6;3;0;5
2020-08-11 05:00:00;18;3;2;12;3;4;10;0;6
2020-08-11 05:15:00;27;8;3;13;6;16;10;0;5
2020-08-11 05:30:00;50;14;3;21;11;29;38;0;7
2020-08-11 05:45:00;26;15;5;20;8;42;37;0;10
2020-08-11 06:00:00;39;12;2;30;21;36;38;0;14
2020-08-11 06:15:00;31;14;6;23;16;46;65;0;17
2020-08-11 06:30:00;44;15;6;29;17;65;93;0;7
2020-08-11 06:45:00;35;30;10;30;22;71;92;0;12
2020-08-11 07:00:00;51;21;6;26;13;64;82;0;20
2020-08-11 07:15:00;49;16;8;31;14;73;88;0;13
2020-08-11 07:30:00;63;42;13;37;22;82;93;0;15
2020-08-11 07:45:00;72;45;10;28;34;95;97;0;16
2020-08-11 08:00:00;39;22;24;35;22;62;81;0;10
2020-08-11 08:15:00;48;28;10;33;30;58;72;0;14
2020-08-11 08:30:00;58;32;13;43;27;63;68;0;17
2020-08-11 08:45:00;62;26;18;35;21;65;73;0;15
2020-08-11 09:00:00;62;36;19;35;26;43;50;0;12
2020-08-11 09:15:00;65;32;23;47;35;48;69;0;20
2020-08-11 09:30:00;63;29;15;39;35;61;68;0;18
2020-08-11 09:45:00;64;39;19;43;37;66;89;0;28
2020-08-11 10:00:00;70;52;24;44;42;48;88;0;31
2020-08-11 10:15:00;86;55;14;48;42;39;64;0;29
2020-08-11 10:30:00;76;37;20;47;31;54;57;0;22
2020-08-11 10:45:00;65;46;22;40;33;47;65;0;19
2020-08-11 11:00:00;76;42;15;54;43;45;58;0;22
2020-08-11 11:15:00;73;59;17;43;39;47;60;0;22
2020-08-11 11:30:00;69;34;13;48;37;65;69;0;17
2020-08-11 11:45:00;73;42;11;50;50;58;66;0;21
2020-08-11 12:00:00;83;59;21;56;54;46;63;0;13
2020-08-11 12:15:00;102;54;21;39;40;55;73;0;20
2020-08-11 12:30:00;68;42;15;39;38;46;52;0;22
