DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-24 00:00:00;11;21;8;15;3;2;0
2020-08-24 00:15:00;14;17;22;19;1;4;0
2020-08-24 00:30:00;11;12;11;11;2;4;0
2020-08-24 00:45:00;11;16;15;10;1;4;0
2020-08-24 01:00:00;9;15;11;8;0;1;0
2020-08-24 01:15:00;10;10;15;8;1;2;0
2020-08-24 01:30:00;9;7;7;10;0;1;0
2020-08-24 01:45:00;4;7;7;5;1;1;0
2020-08-24 02:00:00;16;7;4;4;0;1;0
2020-08-24 02:15:00;7;10;7;5;0;2;0
2020-08-24 02:30:00;9;4;3;4;0;0;0
2020-08-24 02:45:00;3;6;6;3;1;1;0
2020-08-24 03:00:00;4;2;8;2;0;0;0
2020-08-24 03:15:00;4;5;5;3;0;0;0
2020-08-24 03:30:00;3;6;3;6;1;1;0
2020-08-24 03:45:00;10;9;9;6;1;0;0
2020-08-24 04:00:00;5;5;4;2;0;1;0
2020-08-24 04:15:00;10;14;12;9;0;2;0
2020-08-24 04:30:00;11;12;17;7;1;0;0
2020-08-24 04:45:00;21;24;49;9;0;3;0
2020-08-24 05:00:00;27;25;78;29;2;6;0
2020-08-24 05:15:00;33;35;153;78;0;10;0
2020-08-24 05:30:00;38;48;191;96;6;9;0
2020-08-24 05:45:00;46;64;145;70;10;8;0
2020-08-24 06:00:00;44;69;87;61;5;11;0
2020-08-24 06:15:00;15;36;54;29;12;5;0
2020-08-24 06:30:00;53;84;209;132;20;29;0
2020-08-24 06:45:00;60;93;184;136;8;25;0
2020-08-24 07:00:00;64;73;192;144;13;23;0
2020-08-24 07:15:00;61;93;155;113;15;27;1
2020-08-24 07:30:00;67;102;184;139;39;28;0
2020-08-24 07:45:00;69;94;160;124;22;22;2
2020-08-24 08:00:00;60;96;192;128;21;27;0
2020-08-24 08:15:00;73;94;157;124;17;22;0
2020-08-24 08:30:00;71;93;157;116;20;24;0
2020-08-24 08:45:00;73;106;125;118;18;21;0
2020-08-24 09:00:00;65;96;94;88;15;21;0
2020-08-24 09:15:00;72;112;104;132;28;21;0
2020-08-24 09:30:00;89;105;108;123;48;27;0
2020-08-24 09:45:00;84;120;125;134;74;19;0
2020-08-24 10:00:00;81;127;99;91;12;18;0
2020-08-24 10:15:00;91;131;128;112;22;18;0
2020-08-24 10:30:00;83;128;116;125;24;20;0
2020-08-24 10:45:00;83;117;99;112;12;17;0
2020-08-24 11:00:00;108;153;102;123;24;20;0
2020-08-24 11:15:00;108;154;108;120;14;28;0
2020-08-24 11:30:00;80;141;117;147;20;21;0
2020-08-24 11:45:00;87;149;127;131;18;23;0
2020-08-24 12:00:00;98;147;106;121;182;23;0
2020-08-24 12:15:00;92;155;108;117;13;26;0
2020-08-24 12:30:00;82;130;108;84;12;27;0
2020-08-24 12:45:00;95;161;116;115;25;14;1
2020-08-24 13:00:00;99;153;133;104;16;20;2
2020-08-24 13:15:00;97;162;161;131;23;26;1
2020-08-24 13:30:00;97;144;177;142;14;28;0
2020-08-24 13:45:00;112;149;149;130;22;25;0
2020-08-24 14:00:00;111;159;147;144;16;27;0
2020-08-24 14:15:00;201;241;127;110;20;30;0
2020-08-24 14:30:00;194;257;114;153;15;23;0
2020-08-24 14:45:00;143;230;122;140;13;21;3
2020-08-24 15:00:00;152;231;114;122;20;24;0
2020-08-24 15:15:00;170;239;114;130;26;31;4
2020-08-24 15:30:00;151;221;128;151;21;20;2
2020-08-24 15:45:00;151;218;115;146;21;24;8
2020-08-24 16:00:00;181;263;111;130;18;26;0
2020-08-24 16:15:00;188;266;121;146;105;23;1
2020-08-24 16:30:00;167;229;123;141;16;26;3
2020-08-24 16:45:00;169;257;123;138;24;19;1
2020-08-24 17:00:00;151;212;128;144;44;33;1
2020-08-24 17:15:00;157;241;135;158;22;27;0
2020-08-24 17:30:00;132;185;126;134;21;33;0
2020-08-24 17:45:00;126;188;107;110;52;24;4
2020-08-24 18:00:00;116;179;86;97;20;27;0
2020-08-24 18:15:00;98;167;103;111;21;22;1
2020-08-24 18:30:00;90;136;83;98;20;18;1
2020-08-24 18:45:00;80;136;89;96;11;24;0
2020-08-24 19:00:00;79;129;79;85;14;23;0
2020-08-24 19:15:00;69;120;101;101;12;16;0
2020-08-24 19:30:00;61;108;86;80;11;24;0
2020-08-24 19:45:00;71;95;68;63;11;14;0
2020-08-24 20:00:00;71;111;83;80;9;14;0
2020-08-24 20:15:00;68;80;62;58;13;13;0
2020-08-24 20:30:00;61;69;64;76;2;11;0
2020-08-24 20:45:00;55;55;69;45;3;6;0
2020-08-24 21:00:00;41;61;126;63;6;17;0
2020-08-24 21:15:00;37;54;127;62;5;13;0
2020-08-24 21:30:00;52;69;107;70;6;14;0
2020-08-24 21:45:00;83;106;53;39;3;1;0
2020-08-24 22:00:00;130;160;44;36;8;3;0
2020-08-24 22:15:00;63;68;43;46;1;5;0
2020-08-24 22:30:00;35;41;32;41;1;3;0
2020-08-24 22:45:00;21;32;24;22;2;6;0
2020-08-24 23:00:00;26;45;27;22;1;2;0
2020-08-24 23:15:00;17;13;25;16;0;1;0
2020-08-24 23:30:00;19;23;17;16;4;1;0
2020-08-24 23:45:00;10;11;14;13;2;3;0
