DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-10-16 00:00:00;1;2;4;6;0;0;0;2;10;0;0;0;0;0
2020-10-16 00:15:00;5;10;2;2;1;1;0;0;3;0;0;0;0;0
2020-10-16 00:30:00;2;2;2;4;1;1;0;1;3;0;0;0;0;0
2020-10-16 00:45:00;5;10;1;1;0;0;0;5;6;0;0;0;0;0
2020-10-16 01:00:00;1;2;3;3;0;0;0;1;7;0;0;0;0;0
2020-10-16 01:15:00;4;6;1;3;1;0;0;0;5;0;0;0;0;0
2020-10-16 01:30:00;2;7;3;3;0;0;0;5;9;0;0;0;0;0
2020-10-16 01:45:00;3;2;0;0;0;0;0;1;4;0;0;0;0;0
2020-10-16 02:00:00;2;7;2;1;0;0;0;0;4;0;0;0;0;0
2020-10-16 02:15:00;2;5;1;5;0;0;0;1;7;0;0;0;0;0
2020-10-16 02:30:00;0;0;0;0;2;0;0;2;2;0;0;0;0;0
2020-10-16 02:45:00;4;10;2;4;1;1;0;0;3;0;0;0;0;0
2020-10-16 03:00:00;5;6;0;0;0;0;0;1;2;0;0;0;0;0
2020-10-16 03:15:00;2;4;1;0;0;0;0;2;5;0;0;0;0;0
2020-10-16 03:30:00;4;8;1;3;0;0;0;5;5;0;0;0;0;0
2020-10-16 03:45:00;4;6;0;2;0;0;0;0;2;0;0;0;0;0
2020-10-16 04:00:00;1;4;4;6;1;0;0;2;7;0;0;0;0;0
2020-10-16 04:15:00;3;7;3;4;0;0;0;3;7;0;0;0;0;0
2020-10-16 04:30:00;4;7;2;2;0;1;0;4;7;0;0;0;0;0
2020-10-16 04:45:00;8;12;3;6;2;0;0;9;29;0;0;0;0;0
2020-10-16 05:00:00;6;8;9;9;2;0;0;31;44;0;0;0;0;0
2020-10-16 05:15:00;5;16;12;17;6;0;0;60;129;0;0;0;0;0
2020-10-16 05:30:00;19;48;18;17;19;0;3;66;111;0;0;0;2;1
2020-10-16 05:45:00;40;114;25;24;7;9;15;65;72;1;0;0;2;0
2020-10-16 06:00:00;57;146;21;20;1;3;9;24;44;0;0;0;5;6
2020-10-16 06:15:00;27;63;26;33;7;2;0;48;55;0;0;0;2;1
2020-10-16 06:30:00;19;26;54;59;17;5;0;67;75;0;0;0;4;4
2020-10-16 06:45:00;39;44;48;45;18;9;5;72;79;0;0;0;1;5
2020-10-16 07:00:00;22;27;21;27;11;3;1;50;76;2;0;0;1;0
2020-10-16 07:15:00;50;84;29;35;7;1;0;67;67;0;0;0;5;0
2020-10-16 07:30:00;52;50;25;29;7;2;2;72;92;0;0;0;1;0
2020-10-16 07:45:00;51;48;30;31;13;2;3;72;89;1;0;0;3;0
2020-10-16 08:00:00;35;46;25;29;7;6;1;71;76;2;0;0;11;48
2020-10-16 08:15:00;23;17;12;13;6;1;0;26;27;0;0;0;0;0
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;37;54;20;23;18;8;5;45;55;0;0;0;1;0
2020-10-16 13:00:00;47;60;26;29;27;12;2;52;55;0;0;1;4;0
2020-10-16 13:15:00;36;53;19;31;27;10;2;76;93;0;0;0;6;2
2020-10-16 13:30:00;49;51;23;23;48;18;5;77;101;0;0;1;0;0
2020-10-16 13:45:00;54;75;24;25;47;18;3;336;112;0;0;0;6;5
2020-10-16 14:00:00;85;110;30;30;61;15;16;82;101;4;0;0;5;7
2020-10-16 14:15:00;111;165;33;31;40;18;10;58;67;0;0;0;4;2
2020-10-16 14:30:00;74;85;17;21;33;19;8;35;45;0;0;0;7;0
2020-10-16 14:45:00;44;77;23;24;27;16;7;32;43;0;0;2;5;0
2020-10-16 15:00:00;58;80;26;27;41;23;5;32;52;0;0;0;5;6
2020-10-16 15:15:00;51;76;19;22;42;25;11;39;43;10;0;0;7;1
2020-10-16 15:30:00;56;72;13;18;19;10;3;32;33;0;0;0;5;4
2020-10-16 15:45:00;50;64;13;15;24;14;11;31;35;1;0;0;3;1
2020-10-16 16:00:00;36;55;10;10;17;11;7;25;33;0;0;0;4;3
2020-10-16 16:15:00;42;58;17;19;11;11;4;30;41;0;0;0;3;5
2020-10-16 16:30:00;48;57;13;14;15;13;4;25;34;0;0;0;2;0
2020-10-16 16:45:00;35;45;13;13;17;11;3;34;44;0;0;1;1;0
2020-10-16 17:00:00;44;62;15;6;11;12;1;30;48;0;0;0;0;0
2020-10-16 17:15:00;41;49;6;8;18;13;3;25;36;0;0;0;2;5
2020-10-16 17:30:00;32;42;5;6;8;7;0;21;29;0;0;0;0;0
2020-10-16 17:45:00;34;45;12;18;15;12;2;32;54;0;0;0;0;0
2020-10-16 18:00:00;25;50;263;11;10;8;0;23;40;1;0;0;1;1
2020-10-16 18:15:00;28;43;5;10;8;5;2;20;32;4;0;0;2;0
2020-10-16 18:30:00;32;40;9;10;7;10;4;21;32;1;1;0;1;2
2020-10-16 18:45:00;17;34;7;8;4;6;2;32;25;0;0;0;3;6
2020-10-16 19:00:00;18;21;2;5;4;6;2;25;28;0;0;0;0;0
2020-10-16 19:15:00;21;24;6;8;5;4;1;25;23;0;0;0;0;0
2020-10-16 19:30:00;11;32;5;5;3;5;2;20;32;0;0;0;1;4
2020-10-16 19:45:00;18;41;6;10;1;5;2;16;30;0;0;0;1;0
2020-10-16 20:00:00;15;24;5;11;6;2;0;14;31;0;0;0;1;3
2020-10-16 20:15:00;23;28;3;4;4;4;0;8;22;0;0;0;1;1
2020-10-16 20:30:00;14;19;2;8;5;1;0;16;36;0;0;0;0;0
2020-10-16 20:45:00;12;17;1;4;6;2;2;20;34;0;0;0;3;0
2020-10-16 21:00:00;11;14;7;9;7;4;1;43;47;0;0;0;1;0
2020-10-16 21:15:00;8;17;6;7;15;2;0;48;80;0;0;1;1;1
2020-10-16 21:30:00;19;38;7;10;13;2;2;31;49;0;0;0;0;0
2020-10-16 21:45:00;74;128;7;8;25;15;7;17;36;0;0;0;4;0
2020-10-16 22:00:00;80;167;23;20;23;9;18;28;28;0;0;0;3;2
2020-10-16 22:15:00;26;63;12;15;6;1;5;42;26;0;0;0;1;0
2020-10-16 22:30:00;10;21;2;3;1;3;0;9;16;0;0;0;1;1
2020-10-16 22:45:00;11;15;2;3;1;2;0;2;5;0;0;0;0;0
2020-10-16 23:00:00;11;9;0;1;0;1;0;6;17;0;0;0;0;0
2020-10-16 23:15:00;6;11;0;0;2;1;1;6;12;0;0;0;0;0
2020-10-16 23:30:00;7;19;3;1;1;0;0;6;13;0;0;0;0;0
2020-10-16 23:45:00;7;9;2;3;0;0;0;12;17;0;0;0;0;0
