DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-10-30 00:00:00;1;5;0;1;0;0;0;2;1;0;0;0;0;0
2020-10-30 00:15:00;5;6;1;2;0;1;0;4;14;0;0;0;0;0
2020-10-30 00:30:00;7;11;2;1;1;0;0;1;9;0;0;0;0;0
2020-10-30 00:45:00;3;6;2;3;0;0;0;1;6;0;0;0;0;0
2020-10-30 01:00:00;4;3;0;0;0;0;0;0;2;0;0;0;0;0
2020-10-30 01:15:00;1;2;0;0;1;1;1;3;4;0;0;0;0;0
2020-10-30 01:30:00;0;1;0;1;1;0;0;5;7;0;0;0;0;0
2020-10-30 01:45:00;1;3;0;0;0;0;0;1;0;0;0;0;0;0
2020-10-30 02:00:00;4;7;0;0;0;0;0;1;3;0;0;0;0;0
2020-10-30 02:15:00;3;3;2;5;1;0;0;1;3;0;0;0;0;0
2020-10-30 02:30:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 02:45:00;2;7;1;1;0;0;0;1;2;0;0;0;0;0
2020-10-30 03:00:00;4;6;1;1;0;0;0;1;2;0;0;0;0;0
2020-10-30 03:15:00;0;4;2;1;0;0;1;2;3;0;0;0;0;0
2020-10-30 03:30:00;4;5;0;0;0;0;0;1;2;0;0;0;0;0
2020-10-30 03:45:00;1;1;1;1;0;0;0;2;3;0;0;0;0;0
2020-10-30 04:00:00;2;5;3;3;0;1;0;0;3;0;0;0;0;0
2020-10-30 04:15:00;1;3;0;0;0;0;0;2;4;0;0;0;0;0
2020-10-30 04:30:00;0;5;1;2;0;0;0;7;10;0;0;0;0;0
2020-10-30 04:45:00;4;8;4;3;3;0;0;5;16;0;0;0;0;0
2020-10-30 05:00:00;3;10;13;9;3;0;0;34;48;0;0;0;0;0
2020-10-30 05:15:00;10;16;18;21;6;1;0;62;112;0;0;0;0;0
