DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-18 00:00:00;1;5;7;1;0;0;5;0;0
2020-08-18 00:15:00;0;2;4;1;0;1;5;0;0
2020-08-18 00:30:00;0;1;5;0;0;0;9;0;0
2020-08-18 00:45:00;2;5;8;0;0;0;10;0;0
2020-08-18 01:00:00;1;1;5;0;0;0;3;0;0
2020-08-18 01:15:00;1;1;4;0;0;0;5;0;0
2020-08-18 01:30:00;0;2;3;0;0;0;7;0;0
2020-08-18 01:45:00;0;3;3;1;1;1;2;0;0
2020-08-18 02:00:00;0;0;0;0;0;0;4;0;0
2020-08-18 02:15:00;0;1;1;1;0;0;0;0;0
2020-08-18 02:30:00;0;4;4;0;0;0;0;0;0
2020-08-18 02:45:00;0;0;0;2;0;0;4;0;0
2020-08-18 03:00:00;0;0;0;1;0;0;0;0;0
2020-08-18 03:15:00;3;1;3;0;0;0;0;0;0
2020-08-18 03:30:00;0;1;1;0;0;0;1;0;0
2020-08-18 03:45:00;0;2;3;2;1;1;6;0;0
2020-08-18 04:00:00;1;3;4;0;0;0;3;0;0
2020-08-18 04:15:00;1;4;5;0;0;0;4;0;0
2020-08-18 04:30:00;3;4;8;0;0;0;9;0;0
2020-08-18 04:45:00;4;4;10;1;0;3;5;0;0
2020-08-18 05:00:00;3;14;18;2;0;3;10;0;0
2020-08-18 05:15:00;6;14;19;5;2;5;20;0;0
2020-08-18 05:30:00;8;12;27;5;3;4;33;0;0
2020-08-18 05:45:00;9;11;29;9;4;6;44;0;0
2020-08-18 06:00:00;12;21;29;16;5;4;24;0;0
2020-08-18 06:15:00;19;28;45;19;13;10;44;0;0
2020-08-18 06:30:00;31;38;63;19;13;13;53;0;3
2020-08-18 06:45:00;29;24;48;10;10;13;53;0;3
2020-08-18 07:00:00;30;41;66;13;7;8;43;1;0
2020-08-18 07:15:00;25;32;58;20;10;13;72;2;3
2020-08-18 07:30:00;41;34;83;14;5;4;74;5;1
2020-08-18 07:45:00;35;29;56;14;8;8;50;5;9
2020-08-18 08:00:00;33;37;67;19;12;3;57;1;13
2020-08-18 08:15:00;23;24;51;14;7;3;62;0;6
2020-08-18 08:30:00;17;28;39;12;2;0;42;2;9
2020-08-18 08:45:00;24;23;48;13;6;1;49;5;8
2020-08-18 09:00:00;36;42;47;12;5;0;33;0;1
2020-08-18 09:15:00;31;35;49;15;5;3;47;0;0
2020-08-18 09:30:00;30;27;53;15;8;5;57;2;2
2020-08-18 09:45:00;22;29;49;12;6;4;55;1;1
2020-08-18 10:00:00;28;40;57;11;3;2;51;4;0
2020-08-18 10:15:00;33;39;61;19;12;9;91;1;5
2020-08-18 10:30:00;25;36;59;12;5;3;56;2;7
2020-08-18 10:45:00;21;33;49;16;8;6;75;6;5
2020-08-18 11:00:00;32;47;73;16;11;4;61;2;2
2020-08-18 11:15:00;21;49;57;23;9;8;72;3;10
2020-08-18 11:30:00;35;57;83;25;10;7;65;6;13
2020-08-18 11:45:00;38;57;79;18;7;5;74;9;9
