DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-25 13:45:00;40;46;74;15;6;5;76;5;16
2020-08-25 14:00:00;31;62;83;21;8;6;61;6;13
2020-08-25 14:15:00;45;80;109;26;9;4;51;3;2
2020-08-25 14:30:00;57;51;84;27;9;4;89;44;7
2020-08-25 14:45:00;47;44;77;25;8;5;84;4;5
2020-08-25 15:00:00;53;57;83;25;8;4;62;13;6
2020-08-25 15:15:00;58;70;99;32;11;5;71;7;15
2020-08-25 15:30:00;40;55;86;29;9;5;69;4;23
2020-08-25 15:45:00;63;64;98;19;6;6;71;5;12
2020-08-25 16:00:00;63;54;125;39;10;9;96;2;12
2020-08-25 16:15:00;56;63;98;36;8;5;89;3;19
2020-08-25 16:30:00;39;51;87;18;7;7;75;5;11
2020-08-25 16:45:00;67;58;99;28;10;6;83;3;11
2020-08-25 17:00:00;58;83;122;21;8;4;87;2;1
2020-08-25 17:15:00;43;52;79;38;10;6;87;5;16
2020-08-25 17:30:00;52;49;89;31;10;3;79;16;5
2020-08-25 17:45:00;37;47;83;22;9;3;87;0;22
2020-08-25 18:00:00;66;47;78;11;7;7;73;1;3
2020-08-25 18:15:00;42;51;78;19;12;3;71;4;26
2020-08-25 18:30:00;31;39;59;22;11;9;70;0;2
2020-08-25 18:45:00;32;36;54;9;7;1;45;0;0
2020-08-25 19:00:00;28;36;69;10;5;4;58;2;17
2020-08-25 19:15:00;24;22;43;14;6;2;64;10;5
2020-08-25 19:30:00;29;32;55;12;6;4;50;22;10
2020-08-25 19:45:00;15;24;37;4;3;6;37;1;13
2020-08-25 20:00:00;26;22;46;7;5;4;47;1;1
2020-08-25 20:15:00;18;28;53;10;6;4;51;7;2
2020-08-25 20:30:00;14;26;39;16;5;2;43;4;1
2020-08-25 20:45:00;17;18;29;8;4;3;39;4;0
2020-08-25 21:00:00;12;24;32;6;6;1;36;6;1
2020-08-25 21:15:00;29;24;42;7;5;2;45;0;6
2020-08-25 21:30:00;19;25;40;7;6;3;35;0;2
2020-08-25 21:45:00;12;18;28;4;2;0;18;2;0
2020-08-25 22:00:00;14;15;28;11;5;3;21;0;1
2020-08-25 22:15:00;17;15;26;6;4;1;15;0;0
2020-08-25 22:30:00;9;18;26;5;4;1;25;0;2
2020-08-25 22:45:00;5;7;14;4;2;0;10;1;1
2020-08-25 23:00:00;6;13;18;2;1;3;8;0;0
2020-08-25 23:15:00;4;3;8;3;1;2;13;0;0
2020-08-25 23:30:00;2;12;16;2;1;0;14;0;0
