DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-22 00:00:00;4;2;0;0;3;3;0;0
2019-11-22 00:15:00;5;5;0;0;4;3;0;0
2019-11-22 00:30:00;3;3;0;0;8;4;0;0
2019-11-22 00:45:00;1;6;0;0;7;4;0;0
2019-11-22 01:00:00;5;3;0;0;2;3;0;0
2019-11-22 01:15:00;3;4;0;0;5;4;0;0
2019-11-22 01:30:00;3;1;0;0;2;6;0;0
2019-11-22 01:45:00;2;3;0;0;5;3;0;0
2019-11-22 02:00:00;2;2;0;0;5;4;0;0
2019-11-22 02:15:00;3;1;0;0;2;3;0;0
2019-11-22 02:30:00;4;0;0;0;3;4;0;0
2019-11-22 02:45:00;1;1;0;0;2;2;0;0
2019-11-22 03:00:00;3;2;1;0;0;4;0;0
2019-11-22 03:15:00;6;4;1;0;1;4;0;0
2019-11-22 03:30:00;2;2;1;0;3;4;0;0
2019-11-22 03:45:00;8;3;0;0;4;3;0;0
2019-11-22 04:00:00;5;5;0;0;3;4;0;0
2019-11-22 04:15:00;3;4;0;0;4;7;0;0
2019-11-22 04:30:00;7;7;0;0;7;11;2;0
2019-11-22 04:45:00;9;8;2;0;27;38;0;0
2019-11-22 05:00:00;14;24;1;0;29;55;7;0
2019-11-22 05:15:00;19;45;4;0;93;135;25;1
2019-11-22 05:30:00;35;60;3;0;102;149;22;15
2019-11-22 05:45:00;120;158;2;0;89;84;14;17
2019-11-22 06:00:00;92;141;7;0;58;47;2;16
2019-11-22 06:15:00;40;104;2;0;64;53;9;8
2019-11-22 06:30:00;50;120;2;0;97;72;24;0
2019-11-22 06:45:00;63;112;1;0;68;63;12;1
2019-11-22 07:00:00;40;85;4;0;79;69;14;0
2019-11-22 07:15:00;61;110;6;0;60;72;17;2
2019-11-22 07:30:00;65;110;6;0;95;70;20;0
2019-11-22 07:45:00;70;89;8;0;85;82;11;2
2019-11-22 08:00:00;63;91;7;0;60;53;10;0
2019-11-22 08:15:00;48;86;11;0;59;45;14;1
2019-11-22 08:30:00;38;92;7;0;51;30;11;0
2019-11-22 08:45:00;43;61;10;0;38;39;4;5
2019-11-22 09:00:00;42;52;8;0;37;29;4;1
2019-11-22 09:15:00;36;54;17;0;29;36;6;1
2019-11-22 09:30:00;39;53;11;0;43;39;3;5
2019-11-22 09:45:00;45;56;18;0;37;46;7;1
2019-11-22 10:00:00;40;46;10;0;48;40;9;1
2019-11-22 10:15:00;43;59;12;0;54;35;3;1
2019-11-22 10:30:00;41;44;13;0;39;34;3;4
2019-11-22 10:45:00;43;43;11;0;37;33;4;6
2019-11-22 11:00:00;45;48;12;0;37;33;8;3
2019-11-22 11:15:00;49;60;16;0;45;36;1;5
2019-11-22 11:30:00;52;70;7;0;48;41;0;8
2019-11-22 11:45:00;48;48;11;0;41;40;5;9
2019-11-22 12:00:00;72;93;10;0;71;39;2;16
2019-11-22 12:15:00;55;72;13;0;50;46;3;14
2019-11-22 12:30:00;66;80;15;0;64;40;6;13
2019-11-22 12:45:00;50;61;16;0;55;65;3;17
2019-11-22 13:00:00;51;59;14;0;72;64;10;17
2019-11-22 13:15:00;62;81;17;0;104;109;10;27
2019-11-22 13:30:00;63;70;11;0;92;94;7;14
2019-11-22 13:45:00;85;85;15;0;96;102;9;13
2019-11-22 14:00:00;130;147;15;0;92;94;12;12
2019-11-22 14:15:00;158;182;14;0;81;59;2;22
2019-11-22 14:30:00;111;131;10;0;66;46;3;12
2019-11-22 14:45:00;79;94;21;0;67;55;0;9
2019-11-22 15:00:00;63;90;12;0;77;53;0;26
2019-11-22 15:15:00;71;82;14;0;95;82;0;17
2019-11-22 15:30:00;75;79;8;0;71;54;0;25
2019-11-22 15:45:00;52;71;10;0;63;37;1;16
2019-11-22 16:00:00;52;77;9;0;61;38;0;15
2019-11-22 16:15:00;57;64;10;0;54;48;0;11
2019-11-22 16:30:00;66;79;6;0;57;51;0;9
2019-11-22 16:45:00;48;61;10;0;45;36;0;6
2019-11-22 17:00:00;50;58;5;0;57;35;0;15
2019-11-22 17:15:00;55;42;5;0;44;32;0;7
2019-11-22 17:30:00;40;50;8;0;43;25;0;6
2019-11-22 17:45:00;38;54;9;0;39;27;0;4
2019-11-22 18:00:00;34;43;5;0;47;24;0;4
2019-11-22 18:15:00;48;43;7;0;29;15;0;4
2019-11-22 18:30:00;33;22;6;0;23;19;0;0
2019-11-22 18:45:00;30;28;4;0;27;15;0;1
2019-11-22 19:00:00;39;27;1;0;32;18;0;4
2019-11-22 19:15:00;15;22;5;0;34;10;1;2
2019-11-22 19:30:00;22;18;5;0;23;16;0;0
2019-11-22 19:45:00;26;23;3;0;18;14;0;1
2019-11-22 20:00:00;16;22;1;0;17;13;0;5
2019-11-22 20:15:00;17;20;2;0;25;14;0;0
2019-11-22 20:30:00;25;23;3;0;27;32;4;7
2019-11-22 20:45:00;9;24;4;0;42;35;22;1
2019-11-22 21:00:00;13;27;1;0;60;73;17;2
2019-11-22 21:15:00;17;22;3;0;62;97;27;0
2019-11-22 21:30:00;35;35;5;0;48;67;15;11
2019-11-22 21:45:00;58;103;9;0;49;44;9;27
2019-11-22 22:00:00;94;133;7;0;48;30;2;33
2019-11-22 22:15:00;33;36;3;0;18;18;0;12
2019-11-22 22:30:00;16;26;3;0;17;12;0;1
2019-11-22 22:45:00;18;11;1;0;15;9;0;0
2019-11-22 23:00:00;13;11;1;0;22;7;0;0
2019-11-22 23:15:00;7;7;0;0;17;8;0;0
2019-11-22 23:30:00;8;17;0;0;17;13;0;0
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
