DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-15 00:00:00;4;7;0;0;4;5;0;0
2019-11-15 00:15:00;1;2;0;0;5;6;0;0
2019-11-15 00:30:00;3;7;0;0;2;5;0;0
2019-11-15 00:45:00;7;4;0;0;4;2;0;0
2019-11-15 01:00:00;3;3;0;0;2;4;0;0
2019-11-15 01:15:00;1;4;0;0;3;5;0;0
2019-11-15 01:30:00;0;0;0;0;3;5;0;0
2019-11-15 01:45:00;4;1;0;0;3;4;0;0
2019-11-15 02:00:00;5;3;0;0;2;2;0;0
2019-11-15 02:15:00;2;2;0;0;4;3;0;0
2019-11-15 02:30:00;2;2;0;0;0;4;0;0
2019-11-15 02:45:00;1;0;0;0;0;2;0;0
2019-11-15 03:00:00;1;2;0;0;3;0;0;0
2019-11-15 03:15:00;3;1;0;0;1;5;0;0
2019-11-15 03:30:00;4;1;1;0;2;3;0;0
2019-11-15 03:45:00;4;2;0;0;4;4;0;0
2019-11-15 04:00:00;2;4;1;0;3;2;0;0
2019-11-15 04:15:00;5;1;0;0;4;10;0;0
2019-11-15 04:30:00;4;6;0;0;10;8;0;0
2019-11-15 04:45:00;9;8;0;0;18;15;8;0
2019-11-15 05:00:00;18;20;1;0;34;50;14;2
2019-11-15 05:15:00;19;39;1;0;94;143;16;1
2019-11-15 05:30:00;39;61;1;0;98;117;11;25
2019-11-15 05:45:00;126;132;3;0;101;97;3;16
2019-11-15 06:00:00;76;134;7;0;46;37;9;14
2019-11-15 06:15:00;47;86;1;0;68;47;19;5
2019-11-15 06:30:00;47;111;0;0;69;75;20;1
2019-11-15 06:45:00;56;88;0;0;66;72;15;1
2019-11-15 07:00:00;44;81;4;0;72;69;29;0
2019-11-15 07:15:00;58;106;4;0;71;64;17;0
2019-11-15 07:30:00;53;92;7;0;86;91;13;5
2019-11-15 07:45:00;73;102;10;0;74;79;19;4
2019-11-15 08:00:00;47;80;7;0;53;57;13;0
2019-11-15 08:15:00;51;87;8;0;62;56;8;0
2019-11-15 08:30:00;51;71;10;0;48;43;18;1
2019-11-15 08:45:00;53;72;9;0;50;43;6;0
2019-11-15 09:00:00;41;40;8;0;45;27;17;0
2019-11-15 09:15:00;42;57;16;0;29;33;6;2
2019-11-15 09:30:00;41;53;13;0;30;32;9;2
2019-11-15 09:45:00;27;42;9;0;29;29;4;4
2019-11-15 10:00:00;30;44;8;0;30;33;2;3
2019-11-15 10:15:00;32;46;11;0;41;32;1;4
2019-11-15 10:30:00;30;45;9;0;36;31;5;2
2019-11-15 10:45:00;39;47;9;0;40;28;0;18
2019-11-15 11:00:00;34;65;10;0;34;24;7;5
2019-11-15 11:15:00;48;47;13;0;34;37;4;7
2019-11-15 11:30:00;52;52;16;0;38;28;6;2
2019-11-15 11:45:00;45;67;11;0;45;50;20;3
2019-11-15 12:00:00;71;78;12;0;60;44;7;12
2019-11-15 12:15:00;67;64;15;0;59;48;8;18
2019-11-15 12:30:00;86;72;15;0;67;54;6;11
2019-11-15 12:45:00;69;75;10;0;73;78;8;9
2019-11-15 13:00:00;65;73;8;0;72;75;22;11
2019-11-15 13:15:00;62;57;16;0;101;115;9;8
2019-11-15 13:30:00;72;87;13;0;121;113;16;4
2019-11-15 13:45:00;111;104;13;0;99;109;21;18
2019-11-15 14:00:00;126;125;10;0;71;95;2;13
2019-11-15 14:15:00;108;217;10;0;56;65;9;30
2019-11-15 14:30:00;120;135;9;0;69;62;1;16
2019-11-15 14:45:00;68;93;11;0;66;52;2;29
2019-11-15 15:00:00;65;100;6;0;66;56;0;13
2019-11-15 15:15:00;71;111;13;0;83;63;1;55
2019-11-15 15:30:00;62;82;5;0;59;46;5;14
2019-11-15 15:45:00;73;66;15;0;57;54;0;20
2019-11-15 16:00:00;62;61;7;0;57;57;2;15
2019-11-15 16:15:00;69;70;7;0;52;53;5;6
2019-11-15 16:30:00;65;64;11;0;55;57;12;5
2019-11-15 16:45:00;53;59;6;0;47;40;1;6
2019-11-15 17:00:00;45;59;10;0;40;39;0;9
