DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-08 00:00:00;5;1;0;0;0;4;0;0
2019-11-08 00:15:00;4;3;0;0;3;5;0;0
2019-11-08 00:30:00;1;1;0;0;5;4;0;0
2019-11-08 00:45:00;3;3;0;0;2;8;0;0
2019-11-08 01:00:00;4;5;0;0;1;3;0;0
2019-11-08 01:15:00;3;2;0;0;2;3;0;0
2019-11-08 01:30:00;1;2;0;0;2;7;0;0
2019-11-08 01:45:00;2;0;0;0;2;0;0;0
2019-11-08 02:00:00;2;3;0;0;2;4;0;0
2019-11-08 02:15:00;1;3;0;0;5;2;0;0
2019-11-08 02:30:00;2;3;0;0;3;5;0;0
2019-11-08 02:45:00;3;2;0;0;0;0;0;0
2019-11-08 03:00:00;2;1;0;0;1;0;0;0
2019-11-08 03:15:00;6;2;0;0;1;2;0;0
2019-11-08 03:30:00;3;3;0;0;1;4;0;0
2019-11-08 03:45:00;4;4;0;0;4;1;0;0
2019-11-08 04:00:00;2;3;0;0;1;0;0;0
2019-11-08 04:15:00;0;4;0;0;4;6;0;0
2019-11-08 04:30:00;6;8;1;0;3;9;0;0
2019-11-08 04:45:00;5;6;0;0;17;28;0;1
2019-11-08 05:00:00;8;16;0;0;24;47;13;0
2019-11-08 05:15:00;13;25;0;0;59;105;16;0
2019-11-08 05:30:00;21;31;3;0;81;111;23;7
2019-11-08 05:45:00;54;72;4;0;79;83;7;19
2019-11-08 06:00:00;39;67;4;0;31;43;19;27
2019-11-08 06:15:00;33;60;0;0;54;56;9;13
2019-11-08 06:30:00;28;57;1;0;78;75;17;0
2019-11-08 06:45:00;27;65;3;0;70;70;13;0
2019-11-08 07:00:00;40;65;6;0;60;61;21;0
2019-11-08 07:15:00;48;76;7;0;68;85;17;0
2019-11-08 07:30:00;44;81;7;0;73;69;19;0
2019-11-08 07:45:00;43;57;6;0;58;76;16;0
2019-11-08 08:00:00;36;61;7;0;51;56;14;2
2019-11-08 08:15:00;39;68;10;0;58;43;8;0
2019-11-08 08:30:00;35;59;10;0;35;35;11;7
2019-11-08 08:45:00;44;52;10;0;29;26;4;1
2019-11-08 09:00:00;35;43;11;0;46;43;1;1
2019-11-08 09:15:00;38;55;12;0;35;37;6;1
2019-11-08 09:30:00;36;50;9;0;36;23;2;0
2019-11-08 09:45:00;25;46;11;0;41;28;4;2
2019-11-08 10:00:00;28;40;16;0;38;42;1;2
2019-11-08 10:15:00;26;44;10;0;53;35;1;5
2019-11-08 10:30:00;20;43;6;0;35;33;0;2
2019-11-08 10:45:00;40;37;12;0;40;35;0;12
2019-11-08 11:00:00;27;36;9;0;36;31;3;5
2019-11-08 11:15:00;25;47;15;0;57;40;5;5
2019-11-08 11:30:00;37;47;16;0;42;36;7;7
2019-11-08 11:45:00;36;56;14;0;39;37;3;9
2019-11-08 12:00:00;66;63;10;0;45;39;3;26
2019-11-08 12:15:00;48;57;14;0;71;42;2;4
2019-11-08 12:30:00;49;62;11;0;40;38;6;9
2019-11-08 12:45:00;39;49;11;0;64;59;3;35
2019-11-08 13:00:00;50;74;9;0;64;59;13;5
