DATUM;
2020-09-08 00:00:00;3;5;2;0;1;2;8;3;2
2020-09-08 00:15:00;4;4;1;0;3;1;4;2;2
2020-09-08 00:30:00;3;3;2;0;2;1;3;7;3
2020-09-08 00:45:00;2;0;0;0;1;1;4;5;1
2020-09-08 01:00:00;4;3;0;0;0;0;3;4;2
2020-09-08 01:15:00;3;1;0;0;1;2;3;3;0
2020-09-08 01:30:00;3;0;0;1;4;1;4;2;0
2020-09-08 01:45:00;1;0;1;0;2;1;0;3;2
2020-09-08 02:00:00;1;2;0;1;0;0;2;3;2
2020-09-08 02:15:00;0;0;0;0;2;1;1;0;3
2020-09-08 02:30:00;4;3;0;0;0;0;3;2;2
2020-09-08 02:45:00;3;1;0;0;0;0;0;1;5
2020-09-08 03:00:00;2;2;0;0;2;1;2;1;1
2020-09-08 03:15:00;1;0;0;0;0;0;1;3;2
2020-09-08 03:30:00;3;1;0;0;0;0;1;0;0
2020-09-08 03:45:00;1;2;0;1;2;1;1;1;1
2020-09-08 04:00:00;2;2;0;0;2;0;3;1;1
2020-09-08 04:15:00;4;5;1;0;1;2;5;2;3
2020-09-08 04:30:00;6;3;0;1;2;1;10;5;4
2020-09-08 04:45:00;5;5;0;5;4;1;9;5;4
2020-09-08 05:00:00;14;12;1;2;4;1;40;11;9
2020-09-08 05:15:00;24;10;2;2;4;3;44;45;9
2020-09-08 05:30:00;32;18;6;4;12;7;61;48;22
2020-09-08 05:45:00;39;30;10;6;16;9;61;45;18
2020-09-08 06:00:00;43;34;5;8;12;13;55;45;8
2020-09-08 06:15:00;35;38;6;15;21;15;67;61;17
2020-09-08 06:30:00;34;26;5;10;32;11;88;101;31
2020-09-08 06:45:00;39;36;7;15;25;13;94;113;46
2020-09-08 07:00:00;46;50;5;18;33;12;109;117;43
2020-09-08 07:15:00;44;46;12;36;55;48;171;177;38
2020-09-08 07:30:00;51;41;15;40;55;19;159;175;53
2020-09-08 07:45:00;81;82;41;30;41;40;141;118;72
2020-09-08 08:00:00;55;44;20;27;40;27;106;91;43
2020-09-08 08:15:00;41;36;11;28;23;22;99;96;44
2020-09-08 08:30:00;53;41;12;23;41;19;113;90;51
2020-09-08 08:45:00;40;41;18;17;39;14;91;74;45
2020-09-08 09:00:00;54;48;25;23;37;14;95;76;38
2020-09-08 09:15:00;59;41;21;23;33;18;68;57;47
2020-09-08 09:30:00;46;43;19;26;51;104;90;64;51
2020-09-08 09:45:00;52;42;27;23;41;21;86;62;65
2020-09-08 10:00:00;45;45;19;25;38;16;64;44;47
2020-09-08 10:15:00;55;52;16;27;43;19;80;59;41
2020-09-08 10:30:00;45;42;25;28;42;14;76;60;46
2020-09-08 10:45:00;54;59;30;34;51;22;94;75;47
2020-09-08 11:00:00;71;61;19;31;35;17;79;57;70
2020-09-08 11:15:00;68;62;21;34;46;30;85;51;60
2020-09-08 11:30:00;85;79;31;21;38;18;85;58;55
2020-09-08 11:45:00;61;45;28;26;37;18;76;54;58
2020-09-08 12:00:00;74;70;27;36;51;13;77;57;68
2020-09-08 12:15:00;71;59;22;21;28;10;94;64;56
2020-09-08 12:30:00;71;73;21;27;36;13;85;57;49
2020-09-08 12:45:00;61;69;26;29;38;19;86;59;46
2020-09-08 13:00:00;88;75;21;14;43;20;82;57;59
2020-09-08 13:15:00;80;84;19;18;41;13;75;59;49
2020-09-08 13:30:00;67;53;18;16;44;15;88;90;68
2020-09-08 13:45:00;91;71;16;13;44;13;88;74;53
2020-09-08 14:00:00;123;83;24;16;42;20;93;70;58
2020-09-08 14:15:00;121;82;19;17;41;20;91;62;51
2020-09-08 14:30:00;130;108;19;33;47;81;98;70;64
2020-09-08 14:45:00;98;114;21;21;52;23;90;59;65
2020-09-08 15:00:00;107;128;26;30;37;23;86;59;56
2020-09-08 15:15:00;80;100;30;29;57;10;103;72;57
2020-09-08 15:30:00;112;106;46;35;62;24;104;91;63
2020-09-08 15:45:00;108;121;49;40;47;19;105;71;71
2020-09-08 16:00:00;121;121;37;29;66;18;108;73;82
2020-09-08 16:15:00;116;112;43;28;53;26;93;63;100
2020-09-08 16:30:00;133;144;46;31;52;24;120;76;82
2020-09-08 16:45:00;116;134;35;41;49;25;112;74;90
2020-09-08 17:00:00;94;107;25;28;60;29;125;84;93
2020-09-08 17:15:00;100;93;30;29;42;22;117;89;76
2020-09-08 17:30:00;89;100;21;33;53;27;119;86;59
2020-09-08 17:45:00;61;62;21;23;44;17;96;71;76
2020-09-08 18:00:00;80;62;25;20;39;12;100;72;49
2020-09-08 18:15:00;58;68;15;28;39;21;87;70;70
2020-09-08 18:30:00;55;65;22;27;30;27;77;57;65
2020-09-08 18:45:00;49;53;17;21;42;14;82;57;48
2020-09-08 19:00:00;52;41;11;16;32;25;53;46;43
2020-09-08 19:15:00;52;51;18;13;35;19;75;55;41
2020-09-08 19:30:00;40;34;12;18;31;7;52;53;43
2020-09-08 19:45:00;44;31;17;10;25;16;69;47;50
2020-09-08 20:00:00;47;48;16;18;23;10;75;62;48
2020-09-08 20:15:00;49;45;21;14;19;13;60;33;26
2020-09-08 20:30:00;37;40;8;14;14;11;57;33;31
2020-09-08 20:45:00;40;35;9;10;18;8;40;26;20
2020-09-08 21:00:00;36;36;14;9;17;10;52;31;31
2020-09-08 21:15:00;24;28;11;8;27;10;66;41;27
2020-09-08 21:30:00;36;31;11;11;11;6;35;22;18
2020-09-08 21:45:00;26;26;9;7;14;8;30;17;14
2020-09-08 22:00:00;22;21;10;4;7;5;31;18;16
2020-09-08 22:15:00;31;14;9;5;7;6;25;18;14
2020-09-08 22:30:00;16;11;5;2;10;2;23;12;13
2020-09-08 22:45:00;14;12;2;3;5;3;21;10;18
2020-09-08 23:00:00;14;18;3;1;5;2;14;10;6
2020-09-08 23:15:00;11;12;4;1;2;1;10;10;9
2020-09-08 23:30:00;4;5;2;1;2;4;6;10;1
