DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-11-01 00:00:00;7;4;7;4;10;6;7;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 00:15:00;7;6;5;6;10;4;13;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 00:30:00;11;6;10;5;8;5;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 00:45:00;7;1;2;1;16;5;9;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:00:00;1;4;3;3;11;5;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:15:00;2;2;6;7;17;11;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:30:00;4;8;5;7;8;3;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:45:00;6;6;5;3;11;4;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 02:00:00;4;3;4;6;7;4;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 02:15:00;2;8;3;5;5;4;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 02:30:00;4;2;9;2;10;7;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 02:45:00;2;2;8;3;6;5;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 03:00:00;6;5;3;4;8;4;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 03:15:00;3;9;4;2;6;3;6;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 03:30:00;0;1;3;1;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 03:45:00;4;3;4;2;11;4;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:00:00;3;6;5;3;4;7;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:15:00;7;1;1;1;10;1;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:30:00;3;0;4;4;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:45:00;2;0;1;3;2;2;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:00:00;2;3;5;3;5;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:15:00;0;0;7;1;9;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:30:00;4;5;6;2;10;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:45:00;6;8;8;3;9;4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:00:00;2;10;8;6;6;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:15:00;4;9;7;3;10;4;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:30:00;2;7;7;5;12;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:45:00;2;7;4;4;8;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:00:00;6;7;4;4;16;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:15:00;5;8;7;4;13;4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:30:00;3;4;5;2;17;13;5;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:45:00;3;8;10;4;12;5;6;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 08:00:00;7;17;11;9;12;1;4;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 08:15:00;5;9;6;4;20;2;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 08:30:00;5;18;10;8;17;4;6;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 08:45:00;10;18;7;3;23;8;7;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 09:00:00;11;12;11;15;17;4;13;2;0;3;0;1;0;0;0;0;0;0;0;0;0;0
2019-11-01 09:15:00;9;24;14;6;25;5;5;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 09:30:00;13;16;11;11;36;6;5;0;0;5;0;2;1;0;0;0;0;1;2;0;0;0
2019-11-01 09:45:00;17;18;16;13;37;8;6;0;0;9;0;2;0;1;0;0;0;0;0;1;0;0
2019-11-01 10:00:00;8;27;12;11;38;3;8;2;0;6;0;0;0;1;0;0;0;0;0;1;0;0
2019-11-01 10:15:00;18;23;14;10;48;5;6;2;0;6;0;3;0;1;11;0;0;3;0;2;0;0
2019-11-01 10:30:00;18;18;15;15;45;5;10;0;0;4;0;0;0;2;1;0;0;0;0;0;0;0
2019-11-01 10:45:00;22;33;18;13;44;3;10;0;0;8;0;1;4;0;0;0;0;0;0;2;3;0
2019-11-01 11:00:00;23;24;11;20;48;5;14;3;0;10;0;1;0;1;0;0;0;0;0;0;0;0
2019-11-01 11:15:00;21;32;19;17;56;7;17;3;0;7;0;3;3;0;0;0;0;0;0;0;0;0
2019-11-01 11:30:00;23;34;17;17;62;14;12;1;0;7;0;0;0;2;0;0;0;0;0;0;0;0
2019-11-01 11:45:00;34;38;20;13;53;15;8;3;0;10;0;4;3;4;3;0;0;0;0;0;0;0
2019-11-01 12:00:00;22;31;11;17;43;6;19;3;0;9;0;4;10;5;0;0;0;1;6;0;0;0
2019-11-01 12:15:00;14;28;13;11;41;5;10;0;0;11;0;2;0;1;0;0;0;0;0;2;4;0
2019-11-01 12:30:00;24;29;16;18;50;13;10;1;0;13;0;2;0;6;37;0;0;1;25;0;0;0
2019-11-01 12:45:00;20;26;20;14;51;7;15;4;0;7;0;3;0;8;0;0;0;0;0;1;1;0
2019-11-01 13:00:00;21;32;35;26;63;7;22;1;0;10;0;2;10;19;1;1;0;0;0;1;7;0
2019-11-01 13:15:00;18;31;46;75;61;7;28;1;0;10;0;4;3;4;0;0;0;5;8;1;0;0
2019-11-01 13:30:00;20;29;24;38;72;11;21;1;0;12;0;3;1;4;33;0;0;1;2;1;2;0
2019-11-01 13:45:00;29;36;27;34;52;9;12;3;0;12;0;1;0;1;5;0;0;0;0;1;0;0
2019-11-01 14:00:00;14;35;22;25;49;4;18;4;0;13;0;3;0;7;7;1;0;0;0;0;0;1
2019-11-01 14:15:00;23;34;17;15;53;7;20;0;0;6;0;10;0;1;4;0;0;6;7;0;0;0
2019-11-01 14:30:00;29;42;14;16;60;7;16;2;0;8;0;0;0;2;0;0;0;3;5;1;0;0
2019-11-01 14:45:00;23;21;26;23;54;6;13;2;0;12;0;4;3;1;7;0;0;1;3;0;0;0
2019-11-01 15:00:00;28;32;15;17;58;8;16;2;0;15;0;5;23;0;0;0;0;0;0;1;2;0
2019-11-01 15:15:00;29;23;30;22;60;9;12;0;0;11;0;4;2;0;0;0;0;0;0;0;0;0
2019-11-01 15:30:00;23;31;24;18;61;12;17;2;0;6;0;4;8;0;0;0;0;0;0;0;0;2
2019-11-01 15:45:00;28;32;21;16;59;10;10;1;0;18;0;0;0;1;0;0;0;0;0;1;0;0
2019-11-01 16:00:00;23;36;21;22;49;5;15;3;0;15;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 16:15:00;28;40;22;27;59;11;13;3;0;20;0;4;10;3;0;0;0;0;0;1;0;0
2019-11-01 16:30:00;16;20;16;22;55;11;18;1;0;7;0;0;0;1;0;0;0;2;46;0;0;0
2019-11-01 16:45:00;21;31;24;19;37;8;20;2;0;13;0;1;2;1;0;0;0;0;0;1;0;0
2019-11-01 17:00:00;23;24;22;23;50;7;14;1;0;9;0;2;4;0;0;0;0;0;0;1;0;0
2019-11-01 17:15:00;13;31;29;26;59;13;13;1;0;5;0;1;0;0;1;0;0;1;0;0;0;0
2019-11-01 17:30:00;15;30;23;19;60;13;16;5;0;9;0;1;0;0;0;0;0;0;0;2;0;0
2019-11-01 17:45:00;18;21;23;21;52;8;14;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0
2019-11-01 18:00:00;19;18;12;16;46;7;17;1;0;7;0;0;0;2;5;0;0;0;0;0;0;0
2019-11-01 18:15:00;17;19;17;10;56;17;7;2;0;8;0;0;0;1;3;0;0;0;0;0;0;0
2019-11-01 18:30:00;27;25;16;19;47;10;13;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 18:45:00;11;20;20;10;47;17;13;1;0;6;0;1;1;0;0;0;0;1;1;0;0;0
2019-11-01 19:00:00;11;22;18;15;43;10;18;1;0;6;0;0;0;2;1;0;0;0;0;0;0;0
