DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-04-07 00:00:00;4;0;0;0;0;3;1;3;0;0;0
2020-04-07 00:15:00;4;4;1;0;2;7;2;7;0;1;0
2020-04-07 00:30:00;5;2;2;0;0;1;1;1;0;1;0
2020-04-07 00:45:00;4;1;1;0;0;2;2;2;0;1;0
2020-04-07 01:00:00;5;0;0;0;0;3;3;2;1;1;0
2020-04-07 01:15:00;4;2;2;0;0;2;1;2;3;5;0
2020-04-07 01:30:00;3;0;0;0;0;1;0;1;0;0;0
2020-04-07 01:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-04-07 02:00:00;3;0;0;0;0;4;2;4;2;3;0
2020-04-07 02:15:00;2;0;0;0;0;3;4;4;2;2;0
2020-04-07 02:30:00;2;0;0;0;0;5;1;5;1;1;0
2020-04-07 02:45:00;6;2;2;0;0;4;4;4;1;2;0
2020-04-07 03:00:00;2;0;0;0;0;2;2;2;1;3;0
2020-04-07 03:15:00;2;1;1;0;0;4;4;4;2;3;0
2020-04-07 03:30:00;8;1;1;0;1;4;2;4;5;3;0
2020-04-07 03:45:00;2;0;0;0;0;6;4;6;0;0;0
2020-04-07 04:00:00;7;0;0;0;0;3;5;3;1;4;0
2020-04-07 04:15:00;6;0;0;0;0;5;4;5;1;2;0
2020-04-07 04:30:00;6;3;1;0;0;9;4;9;0;0;0
2020-04-07 04:45:00;4;2;0;0;0;8;3;7;1;1;0
2020-04-07 05:00:00;16;0;0;0;0;19;2;19;1;3;0
2020-04-07 05:15:00;31;1;1;1;0;11;9;11;2;6;0
2020-04-07 05:30:00;41;3;3;0;0;38;10;38;7;7;0
2020-04-07 05:45:00;41;3;3;1;0;32;5;32;5;4;0
2020-04-07 06:00:00;55;3;3;0;0;36;10;37;4;7;0
2020-04-07 06:15:00;64;3;2;0;0;34;10;34;6;3;0
2020-04-07 06:30:00;136;2;3;0;0;61;6;60;7;5;0
2020-04-07 06:45:00;125;2;1;0;0;46;7;46;7;9;0
2020-04-07 07:00:00;111;4;2;0;1;30;14;30;4;10;0
2020-04-07 07:15:00;115;1;1;0;0;45;25;46;16;16;1
2020-04-07 07:30:00;114;3;1;0;1;45;18;45;13;7;0
2020-04-07 07:45:00;109;3;2;1;3;44;15;45;8;12;0
2020-04-07 08:00:00;86;2;0;0;4;49;26;48;9;7;0
2020-04-07 08:15:00;73;1;1;0;0;35;25;35;13;11;0
2020-04-07 08:30:00;66;3;1;0;1;46;26;46;26;11;0
2020-04-07 08:45:00;66;3;2;0;2;45;29;45;25;9;0
2020-04-07 09:00:00;59;2;3;2;0;44;26;44;29;12;0
2020-04-07 09:15:00;57;3;2;1;1;40;36;42;22;23;2
2020-04-07 09:30:00;84;2;1;0;4;54;33;53;36;9;1
2020-04-07 09:45:00;70;3;0;1;0;53;32;53;24;18;0
2020-04-07 10:00:00;71;2;0;0;0;47;41;48;43;15;0
2020-04-07 10:15:00;66;5;1;0;0;57;29;58;32;14;1
2020-04-07 10:30:00;66;1;0;1;0;50;32;49;31;13;0
2020-04-07 10:45:00;52;3;1;0;0;59;39;58;37;12;0
2020-04-07 11:00:00;83;1;0;0;1;59;37;62;35;16;0
2020-04-07 11:15:00;79;5;1;0;0;59;32;60;32;15;0
2020-04-07 11:30:00;57;4;2;0;1;65;27;66;33;21;1
2020-04-07 11:45:00;67;3;1;1;2;58;35;57;29;7;0
2020-04-07 12:00:00;67;1;1;0;0;79;22;77;30;6;0
2020-04-07 12:15:00;58;5;3;1;1;60;30;61;19;16;0
2020-04-07 12:30:00;72;6;1;0;1;63;25;61;26;11;0
2020-04-07 12:45:00;64;1;0;0;1;62;19;62;24;10;0
2020-04-07 13:00:00;58;5;2;0;0;73;23;73;17;16;0
2020-04-07 13:15:00;76;5;1;0;1;67;25;68;21;9;0
2020-04-07 13:30:00;74;3;1;0;1;55;14;55;15;8;0
2020-04-07 13:45:00;72;1;0;0;0;64;17;65;14;6;0
2020-04-07 14:00:00;72;2;2;0;3;77;21;77;23;16;0
2020-04-07 14:15:00;76;2;2;0;2;75;17;76;25;10;1
2020-04-07 14:30:00;60;2;2;0;1;92;15;92;21;8;0
2020-04-07 14:45:00;76;4;4;0;0;89;5;89;12;6;0
2020-04-07 15:00:00;43;0;0;1;3;84;10;85;17;3;0
2020-04-07 15:15:00;74;6;4;0;0;70;19;70;11;7;0
2020-04-07 15:30:00;73;2;1;1;2;72;16;72;15;8;1
2020-04-07 15:45:00;53;3;1;1;0;111;22;111;13;6;5
2020-04-07 16:00:00;50;8;3;2;0;114;12;114;16;6;3
2020-04-07 16:15:00;64;1;1;0;2;103;13;104;15;1;1
2020-04-07 16:30:00;71;4;1;0;2;111;10;111;14;8;1
2020-04-07 16:45:00;82;4;3;0;1;112;9;113;11;4;0
2020-04-07 17:00:00;64;3;2;2;1;106;4;106;11;2;0
2020-04-07 17:15:00;56;1;0;0;0;98;10;97;6;4;1
2020-04-07 17:30:00;55;1;1;0;1;75;8;76;6;6;0
2020-04-07 17:45:00;55;3;2;0;1;61;9;60;5;2;2
