DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-04-21 00:00:00;4;2;2;0;0;4;2;4;0;1;0
2020-04-21 00:15:00;1;1;1;0;0;3;1;3;0;1;0
2020-04-21 00:30:00;0;1;1;0;0;3;2;3;2;0;0
2020-04-21 00:45:00;1;1;1;0;0;4;3;5;0;0;0
2020-04-21 01:00:00;2;0;0;0;0;2;2;2;3;4;0
2020-04-21 01:15:00;1;0;0;0;0;2;0;2;0;0;0
2020-04-21 01:30:00;2;0;0;0;0;1;0;1;1;1;0
2020-04-21 01:45:00;4;1;1;1;0;1;1;1;0;0;0
2020-04-21 02:00:00;3;1;2;0;1;4;2;4;0;0;0
2020-04-21 02:15:00;1;1;1;0;0;2;7;2;1;2;0
2020-04-21 02:30:00;2;1;1;0;0;7;2;7;2;4;0
2020-04-21 02:45:00;4;0;0;0;0;0;5;0;0;2;0
2020-04-21 03:00:00;4;2;2;0;0;3;3;3;3;5;0
2020-04-21 03:15:00;3;0;0;0;0;2;3;2;1;3;0
2020-04-21 03:30:00;9;2;3;0;0;5;6;5;1;3;0
2020-04-21 03:45:00;6;0;1;1;0;3;3;3;2;4;0
2020-04-21 04:00:00;5;1;3;0;0;3;4;3;0;6;0
2020-04-21 04:15:00;9;3;1;0;0;3;5;3;5;6;0
2020-04-21 04:30:00;7;5;4;0;0;11;1;11;1;1;0
2020-04-21 04:45:00;6;2;0;0;0;12;6;12;1;0;0
2020-04-21 05:00:00;14;1;1;0;0;15;4;15;3;6;0
2020-04-21 05:15:00;31;1;1;0;0;17;5;17;2;3;0
2020-04-21 05:30:00;66;1;1;0;0;44;4;44;1;3;0
2020-04-21 05:45:00;76;4;4;1;0;40;7;40;1;3;0
2020-04-21 06:00:00;55;3;3;0;0;34;7;34;8;10;0
2020-04-21 06:15:00;87;3;3;0;1;38;5;38;5;0;0
2020-04-21 06:30:00;150;5;4;0;1;57;10;57;6;6;0
2020-04-21 06:45:00;167;3;3;0;0;55;8;56;1;4;0
2020-04-21 07:00:00;115;5;0;1;0;36;12;35;6;4;0
2020-04-21 07:15:00;125;2;2;0;3;55;19;56;6;7;0
2020-04-21 07:30:00;125;1;1;1;2;44;5;44;3;4;0
2020-04-21 07:45:00;139;4;4;0;1;44;14;45;8;6;0
2020-04-21 08:00:00;93;2;1;1;0;50;8;49;5;5;2
2020-04-21 08:15:00;90;0;1;0;1;42;16;42;14;4;0
2020-04-21 08:30:00;72;0;0;0;1;44;20;44;17;12;0
2020-04-21 08:45:00;79;2;0;1;3;56;25;56;12;8;0
2020-04-21 09:00:00;96;3;1;1;3;68;28;71;24;15;0
2020-04-21 09:15:00;84;0;0;1;2;66;31;66;29;7;0
2020-04-21 09:30:00;89;2;0;1;1;56;39;55;29;23;0
2020-04-21 09:45:00;89;1;0;1;4;79;37;79;36;16;0
2020-04-21 10:00:00;80;3;0;1;1;59;25;58;31;16;0
2020-04-21 10:15:00;79;3;1;0;1;54;44;55;33;10;0
2020-04-21 10:30:00;79;2;0;0;2;67;41;67;40;13;0
2020-04-21 10:45:00;91;3;1;0;1;83;42;82;30;17;0
2020-04-21 11:00:00;77;4;3;0;2;67;29;65;32;18;0
2020-04-21 11:15:00;87;0;0;0;1;80;34;79;24;13;0
2020-04-21 11:30:00;75;6;0;0;4;89;35;90;36;18;0
2020-04-21 11:45:00;82;4;1;2;1;85;31;83;27;14;1
2020-04-21 12:00:00;76;5;0;0;0;86;27;86;34;17;0
2020-04-21 12:15:00;69;3;3;0;2;75;38;77;33;8;0
2020-04-21 12:30:00;83;5;3;0;2;66;28;66;22;11;0
2020-04-21 12:45:00;67;2;4;1;0;68;18;68;29;9;0
2020-04-21 13:00:00;75;4;2;0;2;90;35;91;24;14;0
2020-04-21 13:15:00;87;2;1;1;3;103;28;105;32;17;1
2020-04-21 13:30:00;84;5;1;0;0;63;28;62;18;13;0
2020-04-21 13:45:00;95;3;1;0;2;92;27;92;21;14;0
2020-04-21 14:00:00;80;4;2;1;2;97;36;98;33;16;0
2020-04-21 14:15:00;93;4;3;0;1;112;25;111;25;15;0
2020-04-21 14:30:00;101;2;0;4;2;102;20;102;27;7;0
2020-04-21 14:45:00;92;1;1;0;3;108;33;107;31;11;0
2020-04-21 15:00:00;90;2;1;4;0;103;23;102;24;11;0
2020-04-21 15:15:00;84;1;1;1;1;109;24;109;34;3;0
2020-04-21 15:30:00;83;1;0;0;2;107;34;107;35;12;0
