DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-12 00:00:00;8;6;1;1;2;6;15;5
2020-03-12 00:15:00;6;6;2;3;2;8;15;10
2020-03-12 00:30:00;10;6;2;0;1;9;12;2
2020-03-12 00:45:00;7;5;2;1;2;3;12;6
2020-03-12 01:00:00;9;6;2;0;0;5;9;3
2020-03-12 01:15:00;7;10;5;0;0;3;12;9
2020-03-12 01:30:00;6;5;1;0;0;1;6;3
2020-03-12 01:45:00;7;5;1;1;1;1;10;4
2020-03-12 02:00:00;8;5;2;0;0;1;6;4
2020-03-12 02:15:00;7;3;1;2;1;3;8;4
2020-03-12 02:30:00;6;4;0;1;1;3;8;5
2020-03-12 02:45:00;12;8;0;1;1;5;9;7
2020-03-12 03:00:00;5;4;1;2;2;5;11;5
2020-03-12 03:15:00;4;6;2;0;0;3;3;4
2020-03-12 03:30:00;4;6;2;0;0;3;9;2
2020-03-12 03:45:00;10;2;0;2;3;4;9;6
2020-03-12 04:00:00;7;7;1;2;2;4;7;3
2020-03-12 04:15:00;14;5;2;2;3;5;18;9
2020-03-12 04:30:00;28;15;5;4;1;8;12;8
2020-03-12 04:45:00;30;20;3;2;3;9;29;22
2020-03-12 05:00:00;26;13;3;2;2;3;45;19
2020-03-12 05:15:00;42;27;8;3;4;21;39;14
2020-03-12 05:30:00;51;36;14;3;5;20;62;29
2020-03-12 05:45:00;91;72;28;7;11;43;64;38
2020-03-12 06:00:00;70;60;23;9;6;50;63;41
2020-03-12 06:15:00;102;92;19;7;7;56;72;63
2020-03-12 06:30:00;119;107;48;17;18;86;84;51
2020-03-12 06:45:00;151;185;30;28;40;135;103;70
2020-03-12 07:00:00;127;146;32;21;22;119;100;92
2020-03-12 07:15:00;147;180;30;22;41;161;115;98
2020-03-12 07:30:00;84;111;15;22;22;67;59;52
2020-03-12 07:45:00;186;239;33;28;46;127;111;69
