DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-05-22 00:00:00;0;6;4;0;5;10;0;12;2;1;7;6;6
2020-05-22 00:15:00;0;6;5;2;4;8;4;11;6;2;5;5;2
2020-05-22 00:30:00;0;15;4;2;1;7;5;16;3;0;10;11;2
2020-05-22 00:45:00;0;3;3;1;5;8;3;9;5;2;7;8;5
2020-05-22 01:00:00;0;4;3;1;2;5;4;6;3;0;2;2;4
2020-05-22 01:15:00;0;2;0;1;3;3;2;4;0;3;1;4;3
2020-05-22 01:30:00;0;4;2;0;2;4;1;7;3;0;3;2;4
2020-05-22 01:45:00;0;6;5;0;3;5;3;3;2;0;4;1;2
2020-05-22 02:00:00;0;6;1;0;2;7;1;7;1;0;3;7;3
2020-05-22 02:15:00;0;2;4;1;2;2;0;4;2;0;0;2;2
2020-05-22 02:30:00;0;0;0;0;1;2;1;2;0;0;5;1;1
2020-05-22 02:45:00;0;4;4;0;3;2;0;5;0;1;1;3;2
2020-05-22 03:00:00;0;3;1;0;2;2;3;3;0;1;3;5;3
2020-05-22 03:15:00;0;4;1;0;5;4;1;5;3;0;2;0;1
2020-05-22 03:30:00;0;3;0;0;2;1;1;4;1;0;2;1;0
2020-05-22 03:45:00;0;1;0;0;0;2;1;4;1;1;1;1;0
2020-05-22 04:00:00;0;3;1;0;1;2;0;4;0;1;1;2;0
2020-05-22 04:15:00;0;0;1;0;2;5;4;5;0;1;1;2;1
2020-05-22 04:30:00;0;2;3;0;4;7;3;2;2;1;6;5;2
2020-05-22 04:45:00;0;5;0;0;4;6;1;7;2;2;3;4;4
2020-05-22 05:00:00;0;13;9;0;5;9;7;11;2;1;10;5;5
2020-05-22 05:15:00;0;4;3;0;8;10;2;11;6;2;12;7;7
2020-05-22 05:30:00;0;7;9;0;5;19;5;20;14;0;12;10;11
2020-05-22 05:45:00;0;16;7;1;5;13;4;28;20;1;14;11;15
2020-05-22 06:00:00;0;6;10;1;6;15;4;21;17;2;16;11;10
2020-05-22 06:15:00;0;13;11;1;7;19;3;40;26;3;16;14;9
2020-05-22 06:30:00;0;21;11;2;12;28;9;34;28;1;17;8;11
2020-05-22 06:45:00;0;16;4;3;12;28;7;26;24;4;18;21;15
2020-05-22 07:00:00;0;34;17;4;22;34;9;48;47;3;23;20;12
2020-05-22 07:15:00;0;17;17;2;21;38;8;53;66;3;26;16;23
2020-05-22 07:30:00;0;32;35;6;21;43;11;71;65;13;49;31;34
2020-05-22 07:45:00;0;38;41;5;35;51;21;45;46;5;34;28;32
2020-05-22 08:00:00;0;31;15;9;30;37;24;51;41;6;40;35;29
2020-05-22 08:15:00;0;31;22;4;23;40;13;39;26;9;33;27;25
2020-05-22 08:30:00;0;50;30;5;31;38;19;68;56;14;46;37;37
2020-05-22 08:45:00;0;43;30;9;30;47;21;42;40;13;62;46;36
2020-05-22 09:00:00;0;40;26;4;32;52;24;52;37;12;58;41;29
2020-05-22 09:15:00;0;46;43;6;35;49;26;53;41;11;61;45;38
2020-05-22 09:30:00;0;50;42;6;41;58;13;62;48;10;69;54;42
2020-05-22 09:45:00;0;60;49;7;50;59;20;71;49;25;71;57;44
2020-05-22 10:00:00;0;52;48;11;37;51;13;64;36;14;59;56;36
2020-05-22 10:15:00;0;46;29;6;45;69;18;65;44;14;60;46;23
2020-05-22 10:30:00;0;61;51;10;50;68;13;58;36;6;69;63;41
2020-05-22 10:45:00;0;62;46;7;52;69;26;80;58;17;81;61;39
2020-05-22 11:00:00;0;59;52;10;50;73;19;76;42;29;75;58;35
2020-05-22 11:15:00;0;71;68;12;51;67;23;84;76;14;65;64;46
2020-05-22 11:30:00;0;67;62;8;52;63;23;63;97;22;70;58;33
2020-05-22 11:45:00;0;50;61;10;45;61;30;74;53;18;66;65;48
2020-05-22 12:00:00;0;78;77;15;56;67;35;82;57;13;61;56;48
2020-05-22 12:15:00;0;86;73;11;41;54;28;77;41;17;73;63;52
2020-05-22 12:30:00;0;84;63;15;50;70;27;76;61;15;90;67;43
2020-05-22 12:45:00;0;78;73;6;56;69;31;70;44;20;81;74;59
2020-05-22 13:00:00;0;80;68;11;52;56;23;83;52;19;74;62;56
2020-05-22 13:15:00;0;91;82;11;51;51;24;78;45;9;68;80;33
2020-05-22 13:30:00;0;68;60;7;48;68;25;67;40;19;57;60;44
2020-05-22 13:45:00;0;71;66;9;42;47;35;87;56;27;74;78;39
2020-05-22 14:00:00;0;79;81;12;53;55;32;80;44;17;78;77;38
2020-05-22 14:15:00;0;64;62;6;53;71;24;61;40;13;78;68;43
2020-05-22 14:30:00;0;58;62;6;55;58;32;72;60;15;76;60;56
2020-05-22 14:45:00;0;84;62;8;54;71;39;70;38;15;72;58;47
2020-05-22 15:00:00;0;77;72;16;60;78;21;76;66;17;69;56;38
2020-05-22 15:15:00;0;61;54;6;49;66;31;79;57;12;53;58;50
2020-05-22 15:30:00;0;60;57;9;59;68;32;66;46;18;60;57;38
2020-05-22 15:45:00;0;65;66;11;47;57;18;74;49;18;54;57;38
2020-05-22 16:00:00;0;77;63;12;50;57;23;77;56;11;63;67;42
2020-05-22 16:15:00;0;61;57;10;43;62;30;62;39;11;52;63;34
2020-05-22 16:30:00;0;55;74;9;59;69;25;72;65;18;60;65;46
2020-05-22 16:45:00;0;51;54;7;42;64;25;62;53;11;55;59;28
2020-05-22 17:00:00;0;53;61;12;43;60;31;78;33;20;63;59;44
2020-05-22 17:15:00;0;67;63;5;46;63;28;68;46;21;62;60;43
2020-05-22 17:30:00;0;55;56;8;41;55;29;68;38;10;61;54;41
2020-05-22 17:45:00;0;67;44;6;46;58;20;76;55;8;56;64;45
2020-05-22 18:00:00;0;68;51;18;47;53;25;61;54;10;59;47;40
2020-05-22 18:15:00;0;59;53;9;37;59;35;48;55;11;55;45;44
2020-05-22 18:30:00;0;46;39;7;33;44;28;49;38;7;49;30;34
2020-05-22 18:45:00;0;48;41;4;34;52;21;49;31;12;55;39;31
2020-05-22 19:00:00;0;50;42;11;26;39;22;64;33;18;52;46;39
2020-05-22 19:15:00;0;56;51;9;23;49;19;58;37;13;36;34;30
2020-05-22 19:30:00;0;31;37;5;31;40;21;48;27;10;32;31;20
2020-05-22 19:45:00;0;32;26;5;32;35;16;61;29;13;32;35;23
2020-05-22 20:00:00;0;48;36;6;27;42;19;48;25;6;38;34;19
2020-05-22 20:15:00;0;33;30;7;26;28;11;52;33;7;34;33;21
2020-05-22 20:30:00;0;23;19;6;21;30;16;39;23;8;39;39;25
2020-05-22 20:45:00;0;22;23;3;17;28;12;40;19;3;34;26;21
2020-05-22 21:00:00;0;35;29;8;19;24;8;34;8;3;28;30;12
2020-05-22 21:15:00;0;18;11;5;13;24;7;26;12;2;18;18;14
2020-05-22 21:30:00;0;23;11;2;9;24;6;26;6;2;14;10;6
2020-05-22 21:45:00;0;16;15;3;11;22;7;19;9;4;17;17;14
2020-05-22 22:00:00;0;27;13;2;13;25;6;18;12;2;17;13;7
2020-05-22 22:15:00;0;12;14;3;12;21;7;29;12;1;20;22;12
2020-05-22 22:30:00;0;13;7;3;10;14;7;17;4;4;13;12;18
2020-05-22 22:45:00;0;23;18;4;13;15;9;17;5;1;17;27;10
