DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-02-20 00:00:00;13;2;2;1;2;1;0;16;0;0;0;0;0
2020-02-20 00:15:00;21;6;12;5;0;0;3;24;0;0;0;0;0
2020-02-20 00:30:00;8;0;8;2;0;0;1;21;0;0;0;0;0
2020-02-20 00:45:00;17;4;7;0;1;1;0;15;0;0;0;0;0
2020-02-20 01:00:00;7;0;5;0;0;0;0;10;0;0;0;0;0
2020-02-20 01:15:00;8;2;4;2;0;0;0;10;0;0;0;0;0
2020-02-20 01:30:00;6;1;1;1;0;0;0;5;0;0;0;0;0
2020-02-20 01:45:00;7;1;1;1;0;0;0;3;0;0;0;0;0
2020-02-20 02:00:00;13;0;2;0;0;0;1;5;0;0;0;0;0
2020-02-20 02:15:00;7;2;1;0;0;0;0;1;0;0;0;0;0
2020-02-20 02:30:00;8;3;1;0;0;0;0;4;0;0;0;0;0
2020-02-20 02:45:00;2;4;5;2;0;0;1;6;0;0;0;0;0
2020-02-20 03:00:00;6;2;4;2;0;0;0;6;0;0;0;0;0
2020-02-20 03:15:00;3;6;7;1;0;0;2;7;0;0;0;0;0
2020-02-20 03:30:00;14;3;4;1;0;0;0;8;0;0;0;0;0
2020-02-20 03:45:00;6;2;2;1;0;0;1;11;0;0;0;0;0
2020-02-20 04:00:00;9;2;4;3;1;1;1;8;0;0;0;0;0
2020-02-20 04:15:00;11;5;7;3;0;0;0;5;0;0;0;0;0
2020-02-20 04:30:00;16;5;10;4;1;1;1;21;0;0;0;0;0
2020-02-20 04:45:00;18;12;13;5;1;1;4;18;0;0;0;0;0
2020-02-20 05:00:00;18;9;15;6;5;3;1;28;0;0;0;0;0
2020-02-20 05:15:00;36;9;16;8;7;7;8;55;0;0;0;0;0
2020-02-20 05:30:00;69;15;20;12;8;12;9;98;0;0;0;0;0
2020-02-20 05:45:00;59;21;27;15;11;13;5;115;0;0;0;0;0
2020-02-20 06:00:00;76;18;24;8;6;6;10;99;0;0;0;0;0
2020-02-20 06:15:00;110;17;20;8;7;10;6;104;0;0;0;0;0
2020-02-20 06:30:00;141;12;21;12;8;13;14;161;0;0;0;0;0
