DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-02-27 00:00:00;9;4;6;1;0;0;0;20;0;0;0;0;0
2020-02-27 00:15:00;8;3;6;2;1;1;2;15;0;0;0;0;0
2020-02-27 00:30:00;17;4;4;0;0;0;0;21;0;0;0;0;0
2020-02-27 00:45:00;4;0;3;2;0;0;1;12;0;0;0;0;0
2020-02-27 01:00:00;3;3;4;1;0;0;1;18;0;0;0;0;0
2020-02-27 01:15:00;7;1;6;4;0;0;0;8;0;0;0;0;0
2020-02-27 01:30:00;14;2;3;2;0;0;0;9;0;0;0;0;0
2020-02-27 01:45:00;7;1;1;0;0;0;0;6;0;0;0;0;0
2020-02-27 02:00:00;7;2;3;2;0;0;0;5;0;0;0;0;0
2020-02-27 02:15:00;6;1;3;0;0;0;0;2;0;0;0;0;0
2020-02-27 02:30:00;6;0;1;1;0;0;0;2;0;0;0;0;0
2020-02-27 02:45:00;4;2;2;1;0;1;0;2;0;0;0;0;0
2020-02-27 03:00:00;8;1;4;1;0;0;0;7;0;0;0;0;0
2020-02-27 03:15:00;3;0;1;0;0;0;0;5;0;0;0;0;0
2020-02-27 03:30:00;9;4;4;1;0;0;0;8;0;0;0;0;0
2020-02-27 03:45:00;6;1;3;0;0;0;0;4;0;0;0;0;0
2020-02-27 04:00:00;8;1;1;0;1;1;0;4;0;0;0;0;0
2020-02-27 04:15:00;14;3;4;1;0;0;0;6;0;0;0;0;0
2020-02-27 04:30:00;14;5;8;5;2;2;1;14;0;0;0;0;0
2020-02-27 04:45:00;12;3;6;5;1;1;0;12;0;0;0;0;0
2020-02-27 05:00:00;13;14;19;7;3;3;4;30;0;0;0;0;0
2020-02-27 05:15:00;49;15;21;12;5;8;4;46;0;0;0;0;0
2020-02-27 05:30:00;67;17;18;6;6;9;7;88;0;0;0;0;0
2020-02-27 05:45:00;63;10;17;5;6;8;5;108;0;0;0;0;0
2020-02-27 06:00:00;74;17;24;11;9;13;7;105;0;0;0;0;0
2020-02-27 06:15:00;96;12;16;8;10;9;7;105;0;0;0;0;0
2020-02-27 06:30:00;126;20;27;16;15;17;11;176;1;1;0;0;0
2020-02-27 06:45:00;118;26;29;16;16;21;19;180;0;1;0;0;0
2020-02-27 07:00:00;125;16;28;18;14;26;17;205;0;0;0;0;0
2020-02-27 07:15:00;143;33;38;24;22;23;25;188;0;1;0;0;0
2020-02-27 07:30:00;166;17;26;19;16;18;35;190;3;1;0;0;0
2020-02-27 07:45:00;133;22;29;21;32;27;41;188;3;1;0;0;0
2020-02-27 08:00:00;135;16;22;16;28;35;16;178;0;1;0;0;0
2020-02-27 08:15:00;154;20;22;13;25;28;14;189;2;10;0;0;0
2020-02-27 08:30:00;186;21;25;21;34;34;26;184;1;1;0;0;0
2020-02-27 08:45:00;158;29;29;26;25;24;29;174;1;1;0;0;0
2020-02-27 09:00:00;129;24;31;20;25;29;16;198;0;1;0;0;0
2020-02-27 09:15:00;150;20;22;14;25;28;18;196;1;2;0;0;0
2020-02-27 09:30:00;152;16;21;15;23;25;23;187;2;3;0;0;0
2020-02-27 09:45:00;178;23;27;22;32;34;18;191;4;1;0;0;0
2020-02-27 10:00:00;171;22;27;22;25;29;24;212;2;0;0;0;0
2020-02-27 10:15:00;162;17;18;20;40;43;22;156;10;1;0;0;0
2020-02-27 10:30:00;180;22;25;20;37;34;31;212;1;2;0;0;0
2020-02-27 10:45:00;182;22;24;22;31;33;21;224;7;0;0;0;0
2020-02-27 11:00:00;156;27;32;23;42;47;21;201;5;1;0;0;0
2020-02-27 11:15:00;192;24;32;19;44;53;26;192;2;0;0;0;0
2020-02-27 11:30:00;152;23;28;21;28;31;19;197;3;2;0;0;0
2020-02-27 11:45:00;149;20;22;18;40;46;20;202;4;2;0;0;0
2020-02-27 12:00:00;142;20;33;18;28;29;10;172;1;1;0;0;0
2020-02-27 12:15:00;153;24;26;20;28;28;20;201;2;0;0;0;0
2020-02-27 12:30:00;158;14;19;17;22;23;25;195;1;1;0;0;0
2020-02-27 12:45:00;157;23;30;26;27;27;26;179;3;2;0;0;0
2020-02-27 13:00:00;184;23;28;21;32;31;15;172;0;1;0;0;0
2020-02-27 13:15:00;181;19;21;18;25;25;24;191;3;2;0;0;0
2020-02-27 13:30:00;217;21;27;25;20;21;17;200;8;3;0;0;0
2020-02-27 13:45:00;181;31;36;34;42;52;11;211;3;6;0;0;0
2020-02-27 14:00:00;172;17;20;16;35;36;21;199;5;0;0;0;0
2020-02-27 14:15:00;185;33;37;32;34;38;9;215;1;0;0;0;0
2020-02-27 14:30:00;208;25;24;21;32;34;16;176;3;1;0;0;0
2020-02-27 14:45:00;217;22;22;15;40;40;22;202;0;2;0;0;0
2020-02-27 15:00:00;181;20;25;21;32;35;18;204;1;0;0;0;0
2020-02-27 15:15:00;197;19;23;20;28;33;18;194;3;2;0;0;0
2020-02-27 15:30:00;213;17;18;17;34;40;16;201;2;0;0;0;0
2020-02-27 15:45:00;186;27;31;28;22;26;32;233;1;1;0;0;0
2020-02-27 16:00:00;221;17;20;18;45;75;23;221;3;1;0;0;0
2020-02-27 16:15:00;198;11;22;12;42;41;22;231;2;0;0;0;0
2020-02-27 16:30:00;203;19;19;20;40;45;21;218;0;2;0;0;0
2020-02-27 16:45:00;218;25;28;26;29;35;16;212;4;0;0;0;0
2020-02-27 17:00:00;202;23;21;20;56;63;15;232;1;0;0;0;0
2020-02-27 17:15:00;207;18;22;13;43;50;27;234;1;5;0;0;0
2020-02-27 17:30:00;193;27;23;22;27;29;15;214;1;2;0;0;0
2020-02-27 17:45:00;186;13;16;13;32;43;27;236;2;0;0;0;0
2020-02-27 18:00:00;193;16;17;17;25;33;15;169;3;0;0;0;0
2020-02-27 18:15:00;207;17;24;10;22;24;21;199;1;0;0;0;0
2020-02-27 18:30:00;196;13;26;13;23;26;24;172;1;0;0;0;0
2020-02-27 18:45:00;186;8;16;8;17;17;47;171;1;1;0;0;0
2020-02-27 19:00:00;193;10;18;12;20;15;50;160;1;1;0;0;0
2020-02-27 19:15:00;146;17;21;13;14;17;25;139;3;0;0;0;0
2020-02-27 19:30:00;144;16;21;6;17;21;17;123;0;0;0;0;0
2020-02-27 19:45:00;147;21;30;8;9;17;29;106;0;2;0;0;0
2020-02-27 20:00:00;143;12;19;9;9;8;14;105;0;0;0;0;0
2020-02-27 20:15:00;150;11;28;11;11;11;23;85;0;0;0;0;0
2020-02-27 20:30:00;90;14;27;10;8;11;5;86;0;0;0;0;0
2020-02-27 20:45:00;86;13;44;9;7;7;5;76;0;0;0;0;0
2020-02-27 21:00:00;89;11;41;9;8;12;4;89;0;0;0;0;0
