DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-02-06 00:00:00;16;2;5;2;0;0;0;16;0;0;0;0;0
2020-02-06 00:15:00;10;9;8;6;1;1;1;31;0;0;0;0;0
2020-02-06 00:30:00;9;2;4;1;0;0;0;16;0;0;0;0;0
2020-02-06 00:45:00;8;2;3;2;1;1;1;11;0;0;0;0;0
2020-02-06 01:00:00;8;4;4;3;1;0;2;13;0;0;0;0;0
2020-02-06 01:15:00;5;3;3;3;0;0;0;7;0;0;0;0;0
2020-02-06 01:30:00;10;2;2;1;1;1;0;14;0;0;0;0;0
2020-02-06 01:45:00;9;1;4;1;0;0;0;6;0;0;0;0;0
2020-02-06 02:00:00;8;3;4;2;1;1;0;3;0;0;0;0;0
2020-02-06 02:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;11;0;3;1;1;1;1;9;0;0;0;0;0
2020-02-06 02:45:00;6;5;5;4;0;0;0;8;0;0;0;0;0
2020-02-06 03:00:00;4;2;4;3;0;0;0;6;0;0;0;0;0
2020-02-06 03:15:00;4;1;1;1;0;0;0;3;0;0;0;0;0
2020-02-06 03:30:00;8;3;3;2;0;0;0;6;0;0;0;0;0
2020-02-06 03:45:00;5;2;4;2;0;0;0;8;0;0;0;0;0
2020-02-06 04:00:00;9;3;3;0;2;1;1;9;0;0;0;0;0
2020-02-06 04:15:00;19;2;1;1;1;1;0;10;0;0;0;0;0
2020-02-06 04:30:00;11;3;5;2;0;0;0;15;0;0;0;0;0
2020-02-06 04:45:00;13;3;7;5;1;1;0;18;0;0;0;0;0
2020-02-06 05:00:00;22;8;8;8;4;6;4;25;0;0;0;0;0
2020-02-06 05:15:00;37;9;16;10;6;8;6;52;0;0;0;0;0
2020-02-06 05:30:00;66;10;18;7;7;11;8;109;0;0;0;0;0
2020-02-06 05:45:00;61;15;27;12;9;11;7;134;0;0;0;0;0
2020-02-06 06:00:00;96;17;24;16;13;12;6;91;0;0;0;0;0
2020-02-06 06:15:00;104;9;18;10;9;10;7;112;0;0;0;0;0
2020-02-06 06:30:00;127;16;23;17;10;15;15;173;1;0;0;0;0
2020-02-06 06:45:00;146;21;28;25;17;17;18;198;1;1;0;0;0
2020-02-06 07:00:00;149;13;21;9;9;8;20;205;2;0;0;0;0
2020-02-06 07:15:00;196;20;25;19;28;30;22;218;1;1;0;0;0
2020-02-06 07:30:00;199;19;26;16;29;29;29;233;6;0;0;0;0
2020-02-06 07:45:00;180;34;33;30;21;25;44;223;2;1;0;0;0
