DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-12-07 00:00:00;2;0;0;2;3;0;0;0;0;0
2020-12-07 00:15:00;5;2;0;5;5;0;0;0;0;0
2020-12-07 00:30:00;5;2;0;6;2;0;0;0;0;0
2020-12-07 00:45:00;1;0;1;7;5;0;0;0;0;0
2020-12-07 01:00:00;3;2;0;4;3;0;0;0;0;0
2020-12-07 01:15:00;7;4;0;0;1;0;0;0;0;0
2020-12-07 01:30:00;6;8;1;3;1;0;0;0;0;0
2020-12-07 01:45:00;4;2;1;4;5;0;0;0;0;0
2020-12-07 02:00:00;6;4;0;2;1;0;0;0;0;0
2020-12-07 02:15:00;9;6;0;2;3;1;0;0;0;0
2020-12-07 02:30:00;7;6;0;2;2;0;0;0;0;0
2020-12-07 02:45:00;7;6;0;4;4;0;0;0;0;0
2020-12-07 03:00:00;5;4;0;7;1;0;0;0;0;0
2020-12-07 03:15:00;2;0;0;5;4;0;0;0;0;0
2020-12-07 03:30:00;3;1;0;1;3;0;0;0;0;0
2020-12-07 03:45:00;4;2;0;5;4;1;0;0;0;0
2020-12-07 04:00:00;5;2;0;7;3;0;0;0;0;0
2020-12-07 04:15:00;10;5;0;7;2;1;0;0;0;0
2020-12-07 04:30:00;7;3;0;11;5;0;0;0;0;0
2020-12-07 04:45:00;20;15;1;20;6;0;0;0;0;0
2020-12-07 05:00:00;19;10;5;29;10;2;0;0;0;0
2020-12-07 05:15:00;40;22;1;39;16;0;0;0;0;0
2020-12-07 05:30:00;50;24;0;49;13;1;0;0;0;0
2020-12-07 05:45:00;68;25;0;58;31;1;0;0;0;0
2020-12-07 06:00:00;55;31;1;49;28;0;0;0;0;0
2020-12-07 06:15:00;66;38;0;84;37;1;0;0;0;0
2020-12-07 06:30:00;93;33;0;80;52;3;0;0;0;0
2020-12-07 06:45:00;112;79;2;109;46;9;0;0;0;0
2020-12-07 07:00:00;97;73;1;129;65;7;0;0;0;0
2020-12-07 07:15:00;117;60;0;126;74;4;0;0;0;0
2020-12-07 07:30:00;108;46;0;124;82;5;0;0;0;0
2020-12-07 07:45:00;106;65;0;108;64;6;1;0;0;0
2020-12-07 08:00:00;105;67;0;97;67;8;0;0;0;0
2020-12-07 08:15:00;97;54;0;77;45;6;0;0;0;0
2020-12-07 08:30:00;92;80;6;73;48;7;0;0;0;0
2020-12-07 08:45:00;98;65;1;100;60;261;11;0;0;0
2020-12-07 09:00:00;88;67;2;82;59;8;0;0;0;0
2020-12-07 09:15:00;100;61;3;93;62;14;1;0;0;0
2020-12-07 09:30:00;90;66;12;107;49;5;5;0;0;0
2020-12-07 09:45:00;101;79;4;103;62;13;2;0;0;0
2020-12-07 10:00:00;101;60;8;105;69;15;1;0;0;0
2020-12-07 10:15:00;99;55;2;114;56;10;2;0;0;0
2020-12-07 10:30:00;97;71;4;108;52;7;0;0;0;0
2020-12-07 10:45:00;117;83;1;117;59;8;2;0;0;0
2020-12-07 11:00:00;111;91;1;109;72;9;0;0;0;0
2020-12-07 11:15:00;109;78;4;96;67;9;0;0;0;0
2020-12-07 11:30:00;111;73;0;116;59;263;0;0;0;0
2020-12-07 11:45:00;109;75;6;113;65;9;0;0;0;0
2020-12-07 12:00:00;100;76;4;120;67;10;9;0;0;0
2020-12-07 12:15:00;92;77;6;103;58;10;0;0;0;0
2020-12-07 12:30:00;86;65;6;105;75;6;8;0;0;0
2020-12-07 12:45:00;95;71;9;108;63;10;2;0;0;0
2020-12-07 13:00:00;99;53;7;117;71;6;0;0;0;0
2020-12-07 13:15:00;99;64;0;109;67;6;0;0;0;0
2020-12-07 13:30:00;113;73;12;117;56;8;10;0;0;0
2020-12-07 13:45:00;107;65;2;110;62;9;4;0;0;0
2020-12-07 14:00:00;106;65;10;110;64;9;0;0;0;0
2020-12-07 14:15:00;94;63;4;119;69;261;0;0;0;0
2020-12-07 14:30:00;116;64;4;109;81;10;0;0;0;0
2020-12-07 14:45:00;98;77;3;125;84;8;2;0;0;0
2020-12-07 15:00:00;101;74;1;110;57;9;0;0;0;0
2020-12-07 15:15:00;110;64;4;119;61;12;0;0;0;0
2020-12-07 15:30:00;108;71;2;102;59;12;0;0;0;0
2020-12-07 15:45:00;116;82;2;114;69;8;3;0;0;0
2020-12-07 16:00:00;125;72;2;117;81;9;0;0;0;0
