DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-12-14 00:00:00;1;0;0;0;1;0;0;0;0;0
2020-12-14 00:15:00;5;4;0;2;4;0;0;0;0;0
2020-12-14 00:30:00;5;4;0;0;1;0;0;0;0;0
2020-12-14 00:45:00;5;2;0;4;4;0;0;0;0;0
2020-12-14 01:00:00;4;2;0;4;3;0;0;0;0;0
2020-12-14 01:15:00;1;2;0;5;4;0;0;0;0;0
2020-12-14 01:30:00;7;2;0;0;2;0;0;0;0;0
2020-12-14 01:45:00;3;4;1;3;1;0;0;0;0;0
2020-12-14 02:00:00;7;1;0;2;2;0;0;0;0;0
2020-12-14 02:15:00;12;6;0;1;0;0;0;0;0;0
2020-12-14 02:30:00;4;1;0;1;1;0;0;0;0;0
2020-12-14 02:45:00;7;2;0;2;3;0;0;0;0;0
2020-12-14 03:00:00;3;2;0;6;4;0;0;0;0;0
2020-12-14 03:15:00;3;2;0;5;0;0;0;0;0;0
2020-12-14 03:30:00;6;4;0;5;7;0;0;0;0;0
2020-12-14 03:45:00;5;5;0;6;1;0;0;0;0;0
2020-12-14 04:00:00;6;5;0;3;0;2;0;0;0;0
2020-12-14 04:15:00;5;4;0;5;4;0;0;0;0;0
2020-12-14 04:30:00;10;6;0;7;5;0;0;0;0;0
2020-12-14 04:45:00;17;2;0;26;5;0;0;0;0;0
2020-12-14 05:00:00;16;11;5;33;10;1;0;0;0;0
2020-12-14 05:15:00;41;22;0;45;14;0;0;0;0;0
2020-12-14 05:30:00;46;21;0;48;12;3;0;0;0;0
2020-12-14 05:45:00;65;28;0;52;32;1;0;0;0;0
2020-12-14 06:00:00;43;18;0;41;30;2;0;0;0;0
2020-12-14 06:15:00;69;48;4;79;33;3;0;0;0;0
2020-12-14 06:30:00;90;69;0;77;49;6;0;0;0;0
2020-12-14 06:45:00;124;78;0;100;58;5;1;0;0;0
2020-12-14 07:00:00;97;56;0;114;67;8;0;0;0;0
2020-12-14 07:15:00;106;53;0;100;64;8;0;0;0;0
2020-12-14 07:30:00;117;56;0;109;76;5;0;0;0;0
2020-12-14 07:45:00;112;90;1;95;63;257;0;0;0;0
2020-12-14 08:00:00;107;67;0;107;82;5;0;0;0;0
2020-12-14 08:15:00;89;64;1;87;70;6;0;0;0;0
2020-12-14 08:30:00;92;70;1;86;50;258;14;0;0;0
2020-12-14 08:45:00;97;74;1;112;69;14;1;0;0;0
2020-12-14 09:00:00;97;76;1;129;74;7;1;0;0;0
2020-12-14 09:15:00;111;80;24;126;81;5;1;0;0;0
2020-12-14 09:30:00;102;78;3;117;71;7;2;0;0;0
2020-12-14 09:45:00;105;82;3;139;79;6;0;0;0;0
2020-12-14 10:00:00;111;56;6;113;72;8;0;0;0;0
2020-12-14 10:15:00;115;85;6;112;83;9;2;0;0;0
2020-12-14 10:30:00;108;75;9;137;66;260;1;0;0;0
2020-12-14 10:45:00;117;73;9;142;92;10;1;0;0;0
2020-12-14 11:00:00;116;81;9;126;73;10;0;0;0;0
2020-12-14 11:15:00;105;89;5;129;70;11;0;0;0;0
