DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-11 00:00:00;6;4;0;0;0;0;8;1;0;2;0
2019-11-11 00:15:00;11;5;1;2;1;2;20;6;0;3;0
2019-11-11 00:30:00;4;3;1;1;0;1;8;1;0;1;0
2019-11-11 00:45:00;4;5;1;2;0;2;11;1;0;1;0
2019-11-11 01:00:00;6;4;1;0;0;0;7;1;0;2;0
2019-11-11 01:15:00;4;6;1;0;1;1;10;2;0;0;0
2019-11-11 01:30:00;3;1;0;1;0;1;6;1;0;0;0
2019-11-11 01:45:00;3;4;0;0;0;0;7;3;0;0;0
2019-11-11 02:00:00;6;2;0;0;0;0;9;0;0;0;0
2019-11-11 02:15:00;3;5;0;1;1;2;7;2;0;1;0
2019-11-11 02:30:00;6;6;0;0;0;0;7;3;0;0;0
2019-11-11 02:45:00;3;2;1;0;0;1;4;2;0;2;0
2019-11-11 03:00:00;6;3;0;0;0;0;11;2;0;0;0
2019-11-11 03:15:00;9;6;0;0;0;2;13;4;0;1;0
2019-11-11 03:30:00;12;6;1;1;1;4;21;8;0;7;0
2019-11-11 03:45:00;2;4;1;2;0;4;19;1;0;0;0
2019-11-11 04:00:00;4;2;1;1;0;4;15;4;0;1;0
2019-11-11 04:15:00;9;10;0;2;0;2;17;5;0;0;0
2019-11-11 04:30:00;14;13;6;2;0;3;38;7;0;3;0
2019-11-11 04:45:00;27;12;5;1;0;2;48;21;0;0;1
2019-11-11 05:00:00;32;15;9;2;1;4;88;56;0;4;0
2019-11-11 05:15:00;46;23;11;5;1;10;131;130;1;2;0
2019-11-11 05:30:00;42;32;24;9;0;17;118;139;2;5;3
2019-11-11 05:45:00;64;37;20;25;2;35;131;146;1;7;2
2019-11-11 06:00:00;66;41;48;18;3;29;131;145;0;4;0
2019-11-11 06:15:00;77;47;40;32;11;44;149;157;1;5;2
2019-11-11 06:30:00;73;53;48;30;9;47;132;136;0;7;0
2019-11-11 06:45:00;91;48;50;45;16;65;147;136;3;9;2
2019-11-11 07:00:00;85;40;53;53;26;87;151;161;3;14;0
2019-11-11 07:15:00;75;51;51;59;31;84;134;148;3;22;1
2019-11-11 07:30:00;81;49;55;74;38;100;120;122;1;25;1
2019-11-11 07:45:00;113;47;54;42;17;64;142;151;5;21;2
2019-11-11 08:00:00;84;40;52;35;21;63;128;153;2;11;1
2019-11-11 08:15:00;86;46;40;43;14;55;126;121;2;11;0
2019-11-11 08:30:00;102;49;34;40;16;61;114;122;1;15;1
2019-11-11 08:45:00;99;50;47;35;13;52;91;102;2;7;1
2019-11-11 09:00:00;92;43;36;44;9;50;108;125;0;8;0
2019-11-11 09:15:00;88;36;38;33;12;45;92;96;0;8;0
2019-11-11 09:30:00;100;36;37;33;9;47;104;86;3;11;1
2019-11-11 09:45:00;108;43;33;33;10;45;109;89;1;9;2
2019-11-11 10:00:00;95;37;40;19;4;27;94;78;2;9;2
2019-11-11 10:15:00;102;43;28;29;6;38;92;103;2;12;0
2019-11-11 10:30:00;106;47;40;15;3;19;87;93;2;13;1
2019-11-11 10:45:00;129;44;38;25;8;35;100;99;1;12;3
2019-11-11 11:00:00;104;30;33;22;2;26;82;74;2;8;0
2019-11-11 11:15:00;125;52;35;17;4;24;98;65;2;8;2
2019-11-11 11:30:00;106;46;45;23;10;33;100;93;2;9;1
2019-11-11 11:45:00;111;52;44;18;3;25;87;66;1;14;3
2019-11-11 12:00:00;118;41;55;9;3;14;101;94;2;9;1
2019-11-11 12:15:00;129;46;42;12;3;18;86;95;0;12;1
2019-11-11 12:30:00;123;51;46;25;6;39;107;79;4;21;1
2019-11-11 12:45:00;109;44;37;21;5;24;89;103;2;7;1
2019-11-11 13:00:00;146;56;67;15;8;25;111;117;0;15;1
2019-11-11 13:15:00;118;45;44;15;4;19;127;135;2;12;1
2019-11-11 13:30:00;131;62;60;21;4;28;126;137;1;6;1
2019-11-11 13:45:00;152;60;63;21;3;23;109;118;3;14;1
2019-11-11 14:00:00;147;64;63;20;8;29;102;96;2;13;2
2019-11-11 14:15:00;179;77;84;16;4;19;105;92;1;12;1
2019-11-11 14:30:00;197;91;99;18;1;17;88;85;0;4;5
2019-11-11 14:45:00;206;94;91;19;3;26;92;86;3;13;2
2019-11-11 15:00:00;197;103;107;18;4;21;96;95;1;9;1
2019-11-11 15:15:00;214;93;105;25;4;30;104;103;1;11;1
2019-11-11 15:30:00;205;98;91;17;5;21;113;100;1;12;2
2019-11-11 15:45:00;244;105;100;25;5;31;100;100;2;11;3
2019-11-11 16:00:00;197;111;113;24;6;33;109;112;3;12;2
2019-11-11 16:15:00;203;106;104;17;3;19;95;114;1;19;1
2019-11-11 16:30:00;200;117;100;15;5;24;114;101;1;16;2
2019-11-11 16:45:00;203;98;121;36;8;46;110;110;1;20;1
2019-11-11 17:00:00;212;106;111;29;7;39;116;111;0;15;3
2019-11-11 17:15:00;195;97;96;27;8;39;105;98;1;15;0
2019-11-11 17:30:00;171;100;82;28;7;34;103;98;3;12;2
2019-11-11 17:45:00;148;96;88;23;6;28;112;107;2;9;1
2019-11-11 18:00:00;153;73;77;16;5;21;100;90;1;11;1
2019-11-11 18:15:00;141;81;70;18;7;24;108;70;0;8;2
2019-11-11 18:30:00;116;68;56;13;7;24;88;67;1;8;2
2019-11-11 18:45:00;103;61;52;17;5;22;91;65;1;13;0
2019-11-11 19:00:00;108;57;37;18;4;19;68;53;1;11;0
