DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-25 00:00:00;9;4;3;2;0;3;11;5;0;1;0
2019-11-25 00:15:00;5;3;2;0;0;1;11;0;0;3;0
2019-11-25 00:30:00;3;5;3;3;0;4;8;2;1;1;0
2019-11-25 00:45:00;8;6;1;0;0;5;11;2;0;2;0
2019-11-25 01:00:00;3;0;0;0;0;0;7;1;0;0;0
2019-11-25 01:15:00;3;2;0;0;0;0;9;4;0;0;0
2019-11-25 01:30:00;5;4;1;0;0;0;5;0;0;0;0
2019-11-25 01:45:00;5;3;0;0;0;0;6;3;1;1;0
2019-11-25 02:00:00;5;3;0;0;0;1;4;0;0;0;0
2019-11-25 02:15:00;3;3;1;2;0;3;5;1;0;1;0
2019-11-25 02:30:00;4;2;1;4;0;4;4;0;0;1;0
2019-11-25 02:45:00;6;4;0;1;0;2;6;0;0;0;0
2019-11-25 03:00:00;3;4;1;0;0;1;6;2;0;1;0
2019-11-25 03:15:00;3;5;0;0;0;1;5;4;0;2;0
2019-11-25 03:30:00;2;5;0;0;0;1;7;1;0;0;0
2019-11-25 03:45:00;7;4;1;1;0;1;9;2;0;1;0
2019-11-25 04:00:00;2;4;3;1;0;5;20;0;0;1;0
2019-11-25 04:15:00;13;12;2;5;0;6;22;7;0;2;0
2019-11-25 04:30:00;13;12;7;0;0;0;39;13;0;1;0
2019-11-25 04:45:00;13;26;10;1;0;2;35;26;0;4;0
2019-11-25 05:00:00;21;16;11;3;1;5;98;68;1;3;0
2019-11-25 05:15:00;44;29;24;1;0;4;125;118;1;7;0
2019-11-25 05:30:00;33;37;31;18;3;27;104;141;0;7;0
2019-11-25 05:45:00;54;30;31;18;4;27;109;124;0;2;0
2019-11-25 06:00:00;63;42;41;15;2;21;125;135;0;3;0
2019-11-25 06:15:00;79;44;47;26;9;41;155;160;1;4;1
2019-11-25 06:30:00;77;50;44;39;10;54;134;144;1;6;1
2019-11-25 06:45:00;92;50;55;32;11;48;117;151;1;9;1
2019-11-25 07:00:00;74;47;47;53;27;86;134;158;0;11;1
2019-11-25 07:15:00;94;49;47;72;29;99;140;139;2;13;1
2019-11-25 07:30:00;85;44;56;63;41;83;144;151;5;18;3
2019-11-25 07:45:00;97;52;64;46;19;60;127;141;4;23;1
2019-11-25 08:00:00;90;48;51;36;18;53;115;122;2;21;1
2019-11-25 08:15:00;71;44;52;36;18;57;120;127;2;6;2
2019-11-25 08:30:00;95;44;29;35;16;50;120;137;3;11;1
2019-11-25 08:45:00;88;44;54;37;11;48;112;115;0;8;0
2019-11-25 09:00:00;111;55;48;42;13;61;106;118;6;9;2
2019-11-25 09:15:00;105;41;50;19;15;35;105;92;0;6;2
2019-11-25 09:30:00;91;37;42;26;5;38;97;112;4;10;2
2019-11-25 09:45:00;96;44;42;24;11;41;95;108;2;10;1
2019-11-25 10:00:00;96;47;40;24;9;33;86;92;1;11;2
2019-11-25 10:15:00;77;44;47;18;7;26;93;98;1;12;3
2019-11-25 10:30:00;94;37;47;25;12;39;78;87;2;12;3
2019-11-25 10:45:00;100;41;27;23;7;32;102;83;1;6;2
2019-11-25 11:00:00;107;31;32;16;3;19;71;77;2;9;0
2019-11-25 11:15:00;105;49;42;16;7;19;97;80;0;15;0
2019-11-25 11:30:00;128;42;44;17;3;23;84;85;4;8;3
2019-11-25 11:45:00;117;49;43;20;8;27;88;74;2;6;3
2019-11-25 12:00:00;111;46;43;14;7;20;92;68;0;7;1
2019-11-25 12:15:00;109;52;35;19;4;22;103;71;1;14;0
2019-11-25 12:30:00;131;48;47;26;8;36;103;103;0;15;0
2019-11-25 12:45:00;115;47;41;13;5;23;88;95;2;13;2
2019-11-25 13:00:00;125;52;57;14;5;21;119;133;1;11;1
2019-11-25 13:15:00;133;51;38;16;4;23;105;133;1;12;1
2019-11-25 13:30:00;117;52;57;15;5;23;123;130;3;7;1
2019-11-25 13:45:00;131;57;58;25;9;34;107;104;1;7;1
2019-11-25 14:00:00;138;60;58;13;6;20;86;90;1;13;1
2019-11-25 14:15:00;185;79;79;16;4;22;113;98;3;9;1
2019-11-25 14:30:00;208;84;95;19;6;27;84;88;3;14;1
2019-11-25 14:45:00;193;88;86;25;7;28;95;92;0;12;0
2019-11-25 15:00:00;186;75;78;14;5;20;96;94;1;9;2
2019-11-25 15:15:00;198;90;82;31;3;37;101;101;2;8;0
2019-11-25 15:30:00;171;92;119;22;1;22;101;116;2;10;7
2019-11-25 15:45:00;215;104;113;22;4;26;100;85;1;15;2
2019-11-25 16:00:00;234;100;107;17;5;24;95;93;0;17;0
2019-11-25 16:15:00;202;106;114;19;3;26;95;108;4;19;1
2019-11-25 16:30:00;186;105;109;19;6;28;98;109;0;19;1
2019-11-25 16:45:00;202;99;101;24;2;24;120;115;4;21;0
2019-11-25 17:00:00;202;113;107;19;5;27;107;110;2;16;4
2019-11-25 17:15:00;226;89;96;21;1;23;111;117;2;14;1
2019-11-25 17:30:00;188;105;103;17;5;22;100;118;1;16;0
2019-11-25 17:45:00;175;103;92;18;4;19;99;93;1;14;1
2019-11-25 18:00:00;144;100;75;18;6;22;98;77;0;11;0
2019-11-25 18:15:00;128;74;66;17;8;28;87;63;2;11;1
2019-11-25 18:30:00;119;73;62;19;4;23;95;76;1;6;0
2019-11-25 18:45:00;122;52;45;12;4;21;83;55;2;9;1
2019-11-25 19:00:00;109;44;31;13;3;16;75;53;2;9;0
2019-11-25 19:15:00;83;44;41;8;4;10;82;42;0;6;0
2019-11-25 19:30:00;83;34;32;10;3;10;77;44;3;11;0
2019-11-25 19:45:00;83;37;27;13;5;20;55;43;2;5;0
2019-11-25 20:00:00;86;33;20;11;1;16;72;29;0;6;0
2019-11-25 20:15:00;73;34;25;8;3;12;74;49;1;6;1
2019-11-25 20:30:00;48;23;11;8;1;9;63;36;1;6;1
2019-11-25 20:45:00;55;23;16;9;0;12;67;48;0;12;1
2019-11-25 21:00:00;47;15;14;9;1;9;91;84;0;8;0
2019-11-25 21:15:00;55;22;9;10;1;14;89;79;0;7;0
2019-11-25 21:30:00;46;22;15;2;0;6;57;24;0;5;0
2019-11-25 21:45:00;109;27;20;7;1;7;38;20;0;4;1
2019-11-25 22:00:00;153;68;46;4;0;6;47;20;0;8;1
2019-11-25 22:15:00;112;36;32;3;1;4;54;22;1;7;0
2019-11-25 22:30:00;39;18;9;6;0;9;23;15;2;7;0
2019-11-25 22:45:00;24;12;4;5;2;7;30;13;0;4;0
2019-11-25 23:00:00;37;12;3;6;3;10;24;6;0;4;0
2019-11-25 23:15:00;23;9;5;1;0;3;27;6;1;1;0
2019-11-25 23:30:00;14;6;4;4;0;7;15;6;0;1;0
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
