DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-03 00:00:00;1;1;1;0;2;0;4;5
2020-11-03 00:15:00;1;4;4;1;1;0;3;1
2020-11-03 00:30:00;2;6;7;2;2;0;4;2
2020-11-03 00:45:00;3;6;6;1;4;0;4;3
2020-11-03 01:00:00;1;3;3;0;0;0;3;1
2020-11-03 01:15:00;1;1;1;0;1;0;2;1
2020-11-03 01:30:00;1;3;3;0;1;0;1;1
2020-11-03 01:45:00;0;2;2;0;1;0;4;1
2020-11-03 02:00:00;0;2;2;2;2;0;2;0
2020-11-03 02:15:00;1;4;4;2;1;0;1;0
2020-11-03 02:30:00;0;0;0;1;3;0;1;1
2020-11-03 02:45:00;1;3;3;1;1;0;1;0
2020-11-03 03:00:00;0;2;2;0;0;0;0;1
2020-11-03 03:15:00;1;3;3;1;2;0;1;1
2020-11-03 03:30:00;2;4;4;2;2;0;1;1
2020-11-03 03:45:00;4;3;3;1;1;0;3;0
2020-11-03 04:00:00;4;2;3;1;2;0;4;3
2020-11-03 04:15:00;2;4;5;0;1;0;5;1
2020-11-03 04:30:00;3;12;12;4;5;0;3;1
2020-11-03 04:45:00;5;20;20;1;3;0;4;5
2020-11-03 05:00:00;34;54;54;6;13;0;26;12
2020-11-03 05:15:00;75;116;123;8;14;0;33;9
2020-11-03 05:30:00;76;90;88;7;19;0;76;23
2020-11-03 05:45:00;66;59;60;31;38;0;59;35
2020-11-03 06:00:00;58;49;50;33;48;0;41;42
2020-11-03 06:15:00;67;62;61;24;42;0;40;32
2020-11-03 06:30:00;101;83;85;12;25;0;49;33
2020-11-03 06:45:00;88;66;66;8;16;0;59;37
2020-11-03 07:00:00;79;68;70;9;18;0;63;43
2020-11-03 07:15:00;91;92;85;10;21;0;53;34
2020-11-03 07:30:00;83;70;67;17;16;0;82;62
2020-11-03 07:45:00;113;80;78;10;28;0;102;75
2020-11-03 08:00:00;76;63;63;13;23;0;78;53
2020-11-03 08:15:00;86;54;54;10;16;0;72;55
2020-11-03 08:30:00;75;73;69;16;14;0;76;51
2020-11-03 08:45:00;78;66;64;9;23;0;70;55
2020-11-03 09:00:00;74;57;60;10;14;0;79;40
2020-11-03 09:15:00;61;55;52;16;22;0;70;37
2020-11-03 09:30:00;70;66;65;16;27;0;75;48
2020-11-03 09:45:00;77;59;60;14;22;0;77;41
2020-11-03 10:00:00;59;50;50;12;14;0;98;60
2020-11-03 10:15:00;52;60;58;14;20;0;79;59
2020-11-03 10:30:00;85;64;64;20;27;0;90;64
2020-11-03 10:45:00;73;67;69;17;31;0;83;58
2020-11-03 11:00:00;76;62;61;9;19;0;91;71
2020-11-03 11:15:00;56;72;68;17;25;0;89;58
2020-11-03 11:30:00;81;59;60;18;29;0;90;58
2020-11-03 11:45:00;83;54;50;17;26;0;90;49
2020-11-03 12:00:00;98;61;62;17;19;0;85;57
2020-11-03 12:15:00;78;69;66;23;27;0;84;61
2020-11-03 12:30:00;62;60;59;15;30;0;85;65
2020-11-03 12:45:00;87;67;68;18;28;0;75;59
2020-11-03 13:00:00;96;61;61;19;16;0;94;60
2020-11-03 13:15:00;101;97;101;13;22;0;86;65
2020-11-03 13:30:00;85;77;76;13;16;0;94;71
2020-11-03 13:45:00;116;89;82;14;25;0;120;92
2020-11-03 14:00:00;81;76;73;23;33;0;130;103
2020-11-03 14:15:00;89;76;76;32;47;0;132;109
2020-11-03 14:30:00;82;54;56;36;51;0;118;102
2020-11-03 14:45:00;95;71;65;22;34;0;116;87
2020-11-03 15:00:00;100;65;64;21;29;0;102;95
2020-11-03 15:15:00;98;78;78;25;38;0;108;97
2020-11-03 15:30:00;92;52;50;20;28;0;120;81
2020-11-03 15:45:00;96;67;64;23;41;0;122;101
2020-11-03 16:00:00;127;77;72;21;36;0;118;120
2020-11-03 16:15:00;98;62;63;16;21;0;114;91
2020-11-03 16:30:00;102;62;58;20;29;0;129;93
2020-11-03 16:45:00;97;68;63;23;27;0;114;91
2020-11-03 17:00:00;107;72;68;19;26;0;118;96
2020-11-03 17:15:00;97;59;58;20;29;0;114;78
2020-11-03 17:30:00;92;67;68;20;25;0;109;90
2020-11-03 17:45:00;84;61;56;15;23;0;97;76
2020-11-03 18:00:00;83;67;59;22;24;0;89;79
2020-11-03 18:15:00;63;50;48;14;15;0;85;59
2020-11-03 18:30:00;49;49;49;16;19;0;62;47
2020-11-03 18:45:00;54;44;44;12;18;0;57;41
2020-11-03 19:00:00;45;44;45;12;13;0;52;28
2020-11-03 19:15:00;31;31;30;13;11;0;37;28
2020-11-03 19:30:00;33;28;30;5;13;0;34;26
2020-11-03 19:45:00;20;35;36;11;16;0;30;23
2020-11-03 20:00:00;27;32;30;5;7;0;46;27
2020-11-03 20:15:00;20;29;31;5;8;0;34;19
2020-11-03 20:30:00;24;32;30;5;8;0;28;14
2020-11-03 20:45:00;16;36;37;3;11;0;27;8
2020-11-03 21:00:00;53;70;72;3;6;0;34;15
2020-11-03 21:15:00;43;76;73;5;8;0;27;14
2020-11-03 21:30:00;32;41;38;4;7;0;24;12
2020-11-03 21:45:00;11;25;27;16;25;0;27;22
2020-11-03 22:00:00;18;9;13;31;37;0;38;38
2020-11-03 22:15:00;2;13;13;14;17;0;21;21
2020-11-03 22:30:00;6;12;10;3;9;0;25;5
2020-11-03 22:45:00;7;18;19;0;6;0;13;3
2020-11-03 23:00:00;12;8;7;3;2;0;10;9
2020-11-03 23:15:00;7;13;14;4;4;0;7;7
2020-11-03 23:30:00;5;8;7;1;2;0;4;5
