DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-24 00:00:00;2;7;7;1;2;0;8;3
2020-11-24 00:15:00;2;4;4;0;0;0;4;4
2020-11-24 00:30:00;2;4;4;0;2;0;5;4
2020-11-24 00:45:00;4;2;2;0;0;0;1;0
2020-11-24 01:00:00;1;4;3;1;1;0;3;2
2020-11-24 01:15:00;1;1;1;0;2;0;2;0
2020-11-24 01:30:00;1;1;1;0;0;0;1;0
2020-11-24 01:45:00;0;2;2;1;1;0;0;1
2020-11-24 02:00:00;2;4;5;1;2;0;1;1
2020-11-24 02:15:00;1;3;3;3;3;0;1;1
2020-11-24 02:30:00;1;2;3;0;2;0;1;0
2020-11-24 02:45:00;1;4;4;1;2;0;0;2
2020-11-24 03:00:00;0;2;2;1;4;0;4;3
2020-11-24 03:15:00;0;1;1;1;2;0;0;0
2020-11-24 03:30:00;0;0;0;1;1;0;1;2
2020-11-24 03:45:00;1;2;2;2;2;0;1;3
2020-11-24 04:00:00;1;5;5;1;2;0;3;4
2020-11-24 04:15:00;1;9;9;7;7;0;3;1
2020-11-24 04:30:00;2;11;11;3;3;0;4;1
2020-11-24 04:45:00;7;18;19;3;6;0;4;5
2020-11-24 05:00:00;37;54;55;3;5;0;11;6
2020-11-24 05:15:00;60;106;105;4;12;0;32;14
2020-11-24 05:30:00;74;90;90;12;20;0;57;16
2020-11-24 05:45:00;65;53;51;28;39;0;54;36
2020-11-24 06:00:00;53;52;49;21;43;0;43;32
2020-11-24 06:15:00;67;70;69;27;37;0;35;26
2020-11-24 06:30:00;108;81;81;14;25;0;46;32
2020-11-24 06:45:00;116;92;87;13;19;0;57;33
2020-11-24 07:00:00;95;65;67;8;13;0;42;33
2020-11-24 07:15:00;139;100;101;14;27;0;49;34
2020-11-24 07:30:00;163;123;120;20;39;0;106;91
2020-11-24 07:45:00;165;100;94;13;21;0;93;78
2020-11-24 08:00:00;132;113;115;22;23;0;94;59
2020-11-24 08:15:00;93;68;69;15;25;0;70;43
2020-11-24 08:30:00;96;74;70;14;23;0;78;61
2020-11-24 08:45:00;95;69;69;11;25;0;67;47
2020-11-24 09:00:00;42;58;55;14;28;0;62;29
2020-11-24 09:15:00;64;58;55;11;17;0;62;40
2020-11-24 09:30:00;54;55;56;11;23;0;65;42
