DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-12-14 00:00:00;5;5;7;1;2;1;3;6;0;0;0;0;0;0;0;0;0;0
2019-12-14 00:15:00;8;9;8;8;8;4;8;21;0;0;0;0;0;0;0;0;0;0
2019-12-14 00:30:00;10;6;5;1;2;4;8;8;0;0;0;0;0;0;0;0;0;0
2019-12-14 00:45:00;7;11;6;0;0;7;12;12;0;0;1;0;0;0;0;0;0;0
2019-12-14 01:00:00;5;6;3;0;1;4;6;2;2;2;1;0;0;0;0;0;0;0
2019-12-14 01:15:00;4;8;1;1;1;4;10;0;0;0;0;0;0;0;0;0;0;0
2019-12-14 01:30:00;8;5;1;3;4;6;9;0;0;0;0;0;0;0;0;0;0;0
2019-12-14 01:45:00;9;6;5;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-14 02:00:00;3;7;4;3;2;4;4;0;2;2;0;0;0;0;0;0;0;0
2019-12-14 02:15:00;5;3;6;3;3;5;6;1;0;0;0;0;0;0;0;0;0;0
2019-12-14 02:30:00;3;1;1;1;1;1;4;0;0;0;1;0;0;0;0;0;0;0
2019-12-14 02:45:00;2;2;2;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-14 03:00:00;1;3;0;0;1;2;4;0;1;2;0;0;0;0;0;0;0;0
2019-12-14 03:15:00;3;6;4;3;3;3;7;1;0;0;0;0;0;0;0;0;0;0
2019-12-14 03:30:00;0;0;3;1;1;1;3;5;0;0;1;0;0;0;0;0;0;0
2019-12-14 03:45:00;1;0;0;0;0;3;9;1;0;0;0;0;0;0;0;0;0;0
2019-12-14 04:00:00;4;1;1;0;0;5;2;0;1;2;0;0;0;0;0;0;0;0
2019-12-14 04:15:00;4;4;1;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-14 04:30:00;5;2;3;2;2;3;4;0;0;0;1;0;0;0;0;0;0;0
2019-12-14 04:45:00;3;4;2;0;0;2;3;0;0;0;1;0;0;0;0;0;0;0
2019-12-14 05:00:00;2;3;1;5;4;3;8;0;0;0;0;0;0;0;0;0;0;0
2019-12-14 05:15:00;12;10;1;6;2;7;12;1;0;0;2;0;0;0;2;0;0;0
2019-12-14 05:30:00;11;7;3;7;4;18;14;0;0;0;3;12;0;0;15;0;0;0
2019-12-14 05:45:00;23;10;9;4;6;23;32;0;2;1;2;42;0;0;30;0;0;0
2019-12-14 06:00:00;11;13;18;8;4;42;51;2;0;0;0;7;0;0;40;2;0;0
2019-12-14 06:15:00;7;14;4;3;0;7;9;0;1;2;0;0;0;0;8;0;0;0
2019-12-14 06:30:00;14;12;0;5;0;6;4;0;0;0;1;0;0;0;0;0;0;0
2019-12-14 06:45:00;7;5;0;3;3;7;9;1;1;2;0;0;0;0;0;0;0;0
2019-12-14 07:00:00;4;4;1;9;2;8;9;0;0;0;0;0;0;0;4;0;0;0
2019-12-14 07:15:00;5;1;1;3;2;7;15;0;4;4;0;2;0;0;0;0;0;0
2019-12-14 07:30:00;15;9;9;4;2;5;16;1;1;2;1;0;0;0;0;0;0;0
2019-12-14 07:45:00;8;3;0;5;0;6;7;0;1;3;0;0;0;0;0;0;0;0
2019-12-14 08:00:00;12;7;2;2;1;5;16;1;0;0;2;4;0;0;0;0;0;0
2019-12-14 08:15:00;8;6;6;3;3;15;11;0;3;10;1;0;0;0;0;0;0;0
2019-12-14 08:30:00;11;14;7;13;2;13;15;1;2;3;2;0;0;0;7;0;0;0
