DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-09 00:00:00;3;2;2;3;0;0;0;0;0;0;0;0
2020-04-09 00:15:00;4;6;1;0;0;0;0;0;0;0;0;0
2020-04-09 00:30:00;4;0;3;5;0;0;0;0;0;0;0;0
2020-04-09 00:45:00;4;0;7;1;0;0;0;0;0;0;0;0
2020-04-09 01:00:00;8;3;3;1;0;0;0;0;0;0;0;0
2020-04-09 01:15:00;3;2;6;1;0;0;0;0;0;0;0;0
2020-04-09 01:30:00;3;1;1;2;0;0;0;0;0;0;0;0
2020-04-09 01:45:00;4;2;4;0;0;0;0;0;0;0;0;0
2020-04-09 02:00:00;2;1;5;2;0;0;0;0;0;0;0;0
2020-04-09 02:15:00;5;2;2;1;0;0;0;0;0;0;0;0
2020-04-09 02:30:00;4;1;4;1;0;0;0;0;0;0;0;0
2020-04-09 02:45:00;2;1;7;3;0;0;0;0;0;0;0;0
2020-04-09 03:00:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-04-09 03:15:00;7;4;1;1;0;0;0;0;0;0;0;0
2020-04-09 03:30:00;5;1;2;1;0;0;0;0;0;0;0;0
2020-04-09 03:45:00;6;1;5;2;0;0;0;0;0;0;0;0
2020-04-09 04:00:00;1;0;3;2;0;0;0;0;0;0;0;0
2020-04-09 04:15:00;6;3;4;1;0;0;0;0;0;0;0;0
2020-04-09 04:30:00;4;0;9;7;0;0;0;0;0;0;0;0
2020-04-09 04:45:00;13;3;10;7;0;0;0;0;0;0;0;0
2020-04-09 05:00:00;11;4;10;6;0;0;0;0;0;0;0;0
2020-04-09 05:15:00;29;12;17;18;0;0;0;0;0;0;0;0
2020-04-09 05:30:00;44;8;23;20;0;0;0;0;0;0;0;0
2020-04-09 05:45:00;60;31;31;26;0;0;0;0;0;0;0;0
2020-04-09 06:00:00;50;13;24;28;0;0;0;0;0;0;0;0
2020-04-09 06:15:00;68;20;30;46;0;0;0;0;0;0;0;0
2020-04-09 06:30:00;62;17;43;43;0;0;0;0;0;3;0;0
2020-04-09 06:45:00;83;32;40;52;0;10;0;0;0;9;0;0
2020-04-09 07:00:00;80;31;48;48;0;0;0;0;0;2;0;0
2020-04-09 07:15:00;99;35;62;51;0;0;0;0;4;0;0;0
2020-04-09 07:30:00;99;38;49;49;2;1;0;0;0;2;0;0
2020-04-09 07:45:00;98;47;47;51;0;0;0;0;0;0;0;0
2020-04-09 08:00:00;70;30;51;49;1;2;0;3;1;7;1;0
2020-04-09 08:15:00;68;37;60;50;2;0;0;0;0;2;0;0
2020-04-09 08:30:00;65;43;42;33;6;1;0;0;0;4;0;0
2020-04-09 08:45:00;73;47;41;60;3;1;0;0;2;4;0;1
2020-04-09 09:00:00;88;47;63;53;0;3;0;0;6;0;0;0
2020-04-09 09:15:00;86;45;63;46;1;0;0;0;2;5;0;0
2020-04-09 09:30:00;83;37;51;53;1;1;0;0;2;14;0;0
2020-04-09 09:45:00;95;57;61;59;0;0;0;0;9;2;0;0
2020-04-09 10:00:00;93;65;58;68;4;15;0;9;7;1;4;0
2020-04-09 10:15:00;96;53;58;58;9;0;0;0;2;19;0;0
2020-04-09 10:30:00;92;59;85;74;12;5;5;1;16;18;3;8
2020-04-09 10:45:00;99;61;70;85;1;4;0;0;11;11;0;0
2020-04-09 11:00:00;97;48;53;59;10;0;3;0;0;6;0;0
