DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-12-15 00:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-12-15 00:15:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-12-15 00:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-12-15 00:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-12-15 01:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-12-15 01:15:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-12-15 01:30:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-12-15 01:45:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-12-15 02:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-12-15 02:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-15 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-15 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 03:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-12-15 03:15:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-12-15 03:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-12-15 03:45:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-12-15 04:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-12-15 04:15:00;2;0;11;0;0;0;0;0;0;0;0;0
2020-12-15 04:30:00;2;0;13;0;0;0;0;0;0;0;0;0
2020-12-15 04:45:00;4;0;36;0;0;0;0;0;0;0;0;0
2020-12-15 05:00:00;7;0;98;0;0;0;0;0;0;0;0;0
2020-12-15 05:15:00;9;0;141;0;0;0;0;0;0;0;0;0
2020-12-15 05:30:00;6;0;144;0;0;0;0;0;0;0;0;0
2020-12-15 05:45:00;64;0;117;0;1;0;0;0;0;0;0;0
2020-12-15 06:00:00;55;0;107;0;2;0;0;0;0;0;0;0
2020-12-15 06:15:00;59;0;186;0;5;0;0;0;0;0;0;0
2020-12-15 06:30:00;60;0;213;0;5;1;0;0;0;1;0;0
2020-12-15 06:45:00;57;0;187;0;10;1;0;0;0;1;0;0
2020-12-15 07:00:00;70;0;203;0;4;2;0;0;0;2;1;0
2020-12-15 07:15:00;90;0;220;0;5;3;0;0;0;5;0;0
2020-12-15 07:30:00;95;0;192;0;8;10;0;0;0;5;4;0
2020-12-15 07:45:00;115;0;185;0;10;3;0;0;0;1;1;0
2020-12-15 08:00:00;95;0;185;0;6;3;0;0;0;1;2;0
2020-12-15 08:15:00;84;0;210;0;10;1;0;0;0;2;0;0
2020-12-15 08:30:00;77;0;187;0;5;2;0;0;0;2;0;0
2020-12-15 08:45:00;74;0;165;0;8;1;0;0;0;0;0;0
2020-12-15 09:00:00;81;0;139;0;9;0;0;0;0;3;1;0
2020-12-15 09:15:00;97;0;151;0;8;1;0;0;0;1;1;0
2020-12-15 09:30:00;84;0;167;0;6;5;0;0;0;1;0;0
2020-12-15 09:45:00;97;0;154;0;8;2;0;0;0;1;0;0
2020-12-15 10:00:00;121;0;174;0;4;0;0;0;0;1;0;0
2020-12-15 10:15:00;119;0;172;0;6;2;0;0;0;1;0;0
2020-12-15 10:30:00;107;0;120;0;4;4;0;0;0;1;0;0
2020-12-15 10:45:00;127;0;128;0;5;2;0;0;0;2;0;0
2020-12-15 11:00:00;142;0;147;0;4;3;0;0;0;3;1;0
2020-12-15 11:15:00;138;0;149;0;2;4;0;0;0;2;0;0
2020-12-15 11:30:00;163;0;102;0;3;4;0;0;0;2;1;0
2020-12-15 11:45:00;158;0;127;0;2;1;0;0;0;7;1;0
2020-12-15 12:00:00;138;0;124;0;4;8;0;0;0;3;0;0
2020-12-15 12:15:00;150;0;109;0;5;3;0;0;0;3;4;0
2020-12-15 12:30:00;137;0;140;0;4;4;0;0;0;7;0;0
2020-12-15 12:45:00;167;0;157;0;2;5;0;0;0;3;0;0
2020-12-15 13:00:00;148;0;152;0;11;5;0;0;0;6;8;0
2020-12-15 13:15:00;169;0;186;0;2;8;0;0;0;5;1;0
2020-12-15 13:30:00;159;0;208;0;6;5;0;0;0;3;0;0
2020-12-15 13:45:00;151;0;178;0;5;5;0;0;0;4;0;0
2020-12-15 14:00:00;171;0;132;0;2;3;0;0;0;5;0;0
2020-12-15 14:15:00;178;0;157;0;1;4;0;0;0;4;0;0
2020-12-15 14:30:00;217;0;166;0;3;5;0;0;0;7;0;0
2020-12-15 14:45:00;230;0;134;0;5;4;0;0;0;5;7;0
2020-12-15 15:00:00;222;0;158;0;5;7;0;0;0;6;6;0
2020-12-15 15:15:00;234;0;137;0;2;10;0;0;0;4;1;0
2020-12-15 15:30:00;227;0;154;0;12;3;0;0;0;5;0;0
2020-12-15 15:45:00;217;0;139;0;5;7;0;0;0;4;0;0
2020-12-15 16:00:00;228;0;159;0;8;6;0;0;0;5;0;0
2020-12-15 16:15:00;247;0;173;0;1;6;0;0;0;5;1;0
2020-12-15 16:30:00;221;0;144;0;6;11;0;0;0;1;0;0
2020-12-15 16:45:00;241;0;154;0;2;6;0;0;0;2;0;0
2020-12-15 17:00:00;211;0;158;0;0;5;0;0;0;10;0;0
2020-12-15 17:15:00;225;0;153;0;2;9;0;0;0;5;0;0
2020-12-15 17:30:00;216;0;119;0;2;10;0;0;0;6;0;0
2020-12-15 17:45:00;234;0;142;0;3;3;0;0;0;4;6;0
2020-12-15 18:00:00;204;0;119;0;0;5;0;0;0;2;0;0
2020-12-15 18:15:00;149;0;133;0;2;0;0;0;0;7;3;0
2020-12-15 18:30:00;145;0;94;0;3;4;0;0;0;3;0;0
2020-12-15 18:45:00;150;0;110;0;1;3;0;0;0;4;2;0
2020-12-15 19:00:00;143;0;81;0;1;1;0;0;0;7;0;0
2020-12-15 19:15:00;117;0;55;0;0;1;0;0;0;1;9;0
2020-12-15 19:30:00;108;0;70;0;2;1;0;0;0;1;0;0
2020-12-15 19:45:00;101;0;61;0;0;0;0;0;0;0;0;0
2020-12-15 20:00:00;89;0;67;0;0;0;0;0;0;0;0;0
2020-12-15 20:15:00;83;0;63;0;0;0;0;0;0;0;0;0
2020-12-15 20:30:00;59;0;51;0;0;0;0;0;0;0;0;0
2020-12-15 20:45:00;46;0;60;0;0;0;0;0;0;0;0;0
2020-12-15 21:00:00;43;0;91;0;0;0;0;0;0;0;0;0
2020-12-15 21:15:00;26;0;85;0;0;0;0;0;0;0;0;0
2020-12-15 21:30:00;45;0;40;0;0;0;0;0;0;0;0;0
2020-12-15 21:45:00;70;0;32;0;0;0;0;0;0;0;0;0
2020-12-15 22:00:00;108;0;31;0;0;0;0;0;0;0;0;0
2020-12-15 22:15:00;63;0;22;0;0;0;0;0;0;0;0;0
2020-12-15 22:30:00;31;0;18;0;0;0;0;0;0;0;0;0
2020-12-15 22:45:00;16;0;18;0;0;0;0;0;0;0;0;0
2020-12-15 23:00:00;16;0;7;0;0;0;0;0;0;0;0;0
2020-12-15 23:15:00;11;0;6;0;0;0;0;0;0;0;0;0
2020-12-15 23:30:00;7;0;8;0;0;0;0;0;0;0;0;0
