DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-09-22 00:00:00;1;6;3;3;1;2;1;0;6;0;0;0;0;0
2019-09-22 00:15:00;4;8;0;0;1;0;0;7;12;0;0;0;0;0
2019-09-22 00:30:00;7;9;2;2;2;2;1;9;18;0;0;0;0;0
2019-09-22 00:45:00;2;4;1;1;1;2;0;4;11;0;0;0;0;0
2019-09-22 01:00:00;5;5;0;2;0;0;1;3;12;0;0;0;0;0
2019-09-22 01:15:00;1;2;3;4;1;2;0;0;10;0;0;0;0;0
2019-09-22 01:30:00;1;9;4;4;0;4;1;4;10;0;0;0;0;0
2019-09-22 01:45:00;3;10;3;1;2;1;0;3;7;0;0;0;0;0
2019-09-22 02:00:00;8;9;0;0;0;0;1;2;7;0;0;0;0;0
2019-09-22 02:15:00;1;6;1;0;0;1;0;1;7;0;0;0;0;0
2019-09-22 02:30:00;6;2;3;5;0;1;0;1;8;0;0;0;0;0
2019-09-22 02:45:00;0;3;0;0;1;1;0;0;5;0;0;0;0;0
2019-09-22 03:00:00;3;4;2;1;0;0;1;4;3;0;0;0;0;0
2019-09-22 03:15:00;0;2;3;2;0;0;0;1;5;0;0;0;1;0
2019-09-22 03:30:00;1;3;2;3;0;1;0;3;8;0;0;0;0;0
2019-09-22 03:45:00;0;6;0;0;0;2;0;1;4;0;0;0;0;0
2019-09-22 04:00:00;0;7;1;2;0;1;0;1;6;0;0;0;0;0
2019-09-22 04:15:00;3;2;3;1;0;0;0;0;6;0;0;0;0;0
2019-09-22 04:30:00;0;2;1;0;0;0;0;1;5;0;0;0;0;0
2019-09-22 04:45:00;0;2;1;0;0;4;0;0;4;0;0;0;0;0
2019-09-22 05:00:00;2;3;1;1;0;0;0;0;4;0;0;0;0;0
2019-09-22 05:15:00;2;3;0;0;0;0;0;1;4;0;0;0;0;0
2019-09-22 05:30:00;5;3;2;1;0;0;0;1;1;0;0;0;0;0
2019-09-22 05:45:00;0;0;1;1;0;1;0;4;7;0;0;0;0;0
2019-09-22 06:00:00;0;7;2;2;0;0;0;1;3;0;0;0;0;0
2019-09-22 06:15:00;1;2;0;0;1;1;0;2;6;0;0;0;0;0
2019-09-22 06:30:00;1;5;0;1;0;0;0;0;3;0;0;0;0;0
2019-09-22 06:45:00;1;9;0;0;1;0;0;2;5;0;0;0;0;0
2019-09-22 07:00:00;2;2;0;0;1;0;1;2;3;0;0;0;2;0
2019-09-22 07:15:00;3;3;1;0;0;1;0;4;4;0;0;0;0;0
2019-09-22 07:30:00;2;7;0;0;0;1;0;2;2;0;0;0;0;0
2019-09-22 07:45:00;7;6;2;2;1;0;0;3;4;0;0;0;0;0
2019-09-22 08:00:00;9;12;4;4;2;1;0;6;7;0;0;0;0;0
2019-09-22 08:15:00;6;15;0;2;1;0;0;7;8;0;0;0;0;0
2019-09-22 08:30:00;8;14;2;1;0;1;0;2;4;0;0;0;0;0
2019-09-22 08:45:00;11;12;3;0;3;1;1;6;9;0;0;0;0;0
2019-09-22 09:00:00;19;21;7;6;2;0;0;4;17;0;0;0;0;0
2019-09-22 09:15:00;10;13;3;3;2;5;0;1;12;0;0;0;0;0
2019-09-22 09:30:00;11;19;0;1;3;0;0;8;18;0;0;0;0;0
2019-09-22 09:45:00;20;27;4;3;1;0;0;13;24;0;0;0;0;0
2019-09-22 10:00:00;12;22;8;7;3;1;1;14;20;0;0;0;1;1
2019-09-22 10:15:00;17;26;3;5;11;3;0;15;30;0;0;0;0;0
2019-09-22 10:30:00;22;19;5;4;5;1;1;8;21;0;0;0;0;0
2019-09-22 10:45:00;22;17;4;6;6;0;0;22;29;0;0;0;0;0
2019-09-22 11:00:00;13;20;2;4;2;3;1;17;15;0;0;0;0;0
2019-09-22 11:15:00;19;41;4;6;3;3;0;22;38;0;0;0;1;0
2019-09-22 11:30:00;18;24;3;4;2;2;0;17;24;0;0;0;0;0
2019-09-22 11:45:00;25;32;4;5;5;2;0;20;27;0;0;0;0;0
2019-09-22 12:00:00;21;22;8;7;3;3;0;22;25;5;0;0;0;0
2019-09-22 12:15:00;13;23;2;3;2;2;1;18;25;0;0;0;1;0
2019-09-22 12:30:00;12;20;5;6;4;3;2;14;27;0;0;0;0;0
2019-09-22 12:45:00;20;26;6;9;3;1;2;18;19;0;0;0;0;0
2019-09-22 13:00:00;20;34;5;4;6;1;2;22;36;0;0;0;0;0
2019-09-22 13:15:00;22;29;8;6;5;3;2;17;22;0;0;0;0;0
2019-09-22 13:30:00;15;31;3;5;11;12;1;21;27;0;0;0;0;0
2019-09-22 13:45:00;26;26;6;7;9;3;2;18;22;0;0;0;0;0
2019-09-22 14:00:00;17;26;3;3;3;4;0;12;21;0;0;0;0;0
2019-09-22 14:15:00;16;28;6;6;12;5;0;16;29;0;0;0;0;0
2019-09-22 14:30:00;21;20;2;1;2;4;0;16;27;0;0;0;0;0
2019-09-22 14:45:00;18;21;5;5;5;4;0;11;18;0;0;0;0;0
2019-09-22 15:00:00;26;25;3;3;7;7;1;6;23;0;0;0;0;0
2019-09-22 15:15:00;19;27;7;9;6;6;0;12;24;0;0;0;0;0
2019-09-22 15:30:00;264;21;12;13;2;6;0;21;24;0;0;0;0;0
2019-09-22 15:45:00;6;22;2;2;6;3;0;12;18;0;0;0;0;0
2019-09-22 16:00:00;16;23;5;5;6;4;1;13;20;0;0;0;0;0
2019-09-22 16:15:00;18;15;3;3;3;4;2;7;13;0;0;0;1;0
2019-09-22 16:30:00;39;30;4;4;3;5;0;25;23;0;0;0;0;0
2019-09-22 16:45:00;272;22;6;6;6;5;0;16;22;0;0;0;1;0
2019-09-22 17:00:00;26;35;10;10;10;1;1;25;19;0;0;0;0;0
2019-09-22 17:15:00;17;21;11;8;7;3;1;14;28;0;0;0;2;3
2019-09-22 17:30:00;13;32;8;8;4;6;1;22;27;0;0;0;0;0
2019-09-22 17:45:00;38;32;14;12;13;9;3;20;28;0;0;0;0;0
2019-09-22 18:00:00;11;22;3;3;8;1;0;13;26;0;0;0;1;2
2019-09-22 18:15:00;27;28;5;6;2;4;0;20;26;0;0;0;0;0
2019-09-22 18:30:00;31;24;2;2;9;4;5;16;22;0;0;0;0;0
2019-09-22 18:45:00;255;22;4;3;11;24;5;17;14;0;0;0;0;0
2019-09-22 19:00:00;5;5;2;1;8;6;2;5;5;0;0;0;0;0
2019-09-22 19:15:00;
2019-09-22 19:30:00;
2019-09-22 19:45:00;0;1;0;0;1;0;0;2;3;0;0;0;0;0
2019-09-22 20:00:00;9;19;1;1;3;2;1;5;14;0;0;0;0;0
2019-09-22 20:15:00;7;14;2;2;1;4;2;11;11;0;0;0;0;0
2019-09-22 20:30:00;7;10;1;1;5;1;0;4;14;0;0;0;0;0
2019-09-22 20:45:00;6;13;1;0;1;2;1;11;14;0;0;0;0;0
2019-09-22 21:00:00;8;10;4;5;0;2;0;13;14;0;0;0;0;0
2019-09-22 21:15:00;4;7;1;3;3;2;0;6;19;0;0;0;0;0
2019-09-22 21:30:00;3;4;3;3;2;0;0;4;9;0;0;0;0;0
2019-09-22 21:45:00;5;9;0;0;4;2;0;7;5;0;0;0;0;0
2019-09-22 22:00:00;0;2;1;1;0;0;0;1;1;0;0;0;0;0
2019-09-22 22:15:00;
2019-09-22 22:30:00;
2019-09-22 22:45:00;
2019-09-22 23:00:00;
2019-09-22 23:15:00;
2019-09-22 23:30:00;
2019-09-22 23:45:00;
