DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-09-28 00:00:00;6;10;2;2;0;1;1;9;13;0;0;0;0;0
2019-09-28 00:15:00;8;8;0;3;1;4;0;7;16;0;0;0;0;0
2019-09-28 00:30:00;3;10;1;5;0;0;0;6;9;0;0;0;0;0
2019-09-28 00:45:00;4;9;2;2;2;0;0;10;13;0;0;0;0;0
2019-09-28 01:00:00;5;18;3;4;0;0;0;6;12;0;0;0;0;0
2019-09-28 01:15:00;5;9;0;0;0;1;0;4;10;0;0;0;0;0
2019-09-28 01:30:00;2;7;4;8;1;2;0;3;10;0;0;0;0;0
2019-09-28 01:45:00;5;7;3;6;0;0;0;9;8;0;0;0;0;0
2019-09-28 02:00:00;5;8;0;0;1;2;1;4;12;0;0;0;0;0
2019-09-28 02:15:00;3;4;0;5;0;1;0;1;5;0;0;0;0;0
2019-09-28 02:30:00;1;2;0;1;0;0;0;3;3;0;0;0;0;0
2019-09-28 02:45:00;4;8;3;3;0;0;0;0;5;0;0;0;0;0
2019-09-28 03:00:00;3;4;1;2;0;0;0;2;4;0;0;0;0;0
2019-09-28 03:15:00;3;6;6;4;0;0;0;2;6;0;0;0;0;0
2019-09-28 03:30:00;1;4;1;4;1;1;1;2;7;0;0;0;0;0
2019-09-28 03:45:00;2;4;0;1;1;0;0;1;4;0;0;0;0;0
2019-09-28 04:00:00;3;8;2;5;1;6;2;0;4;0;0;0;0;0
2019-09-28 04:15:00;5;7;2;2;0;2;0;2;6;0;0;0;0;0
2019-09-28 04:30:00;2;4;2;1;6;0;0;1;9;0;0;0;0;0
2019-09-28 04:45:00;6;8;0;1;3;0;0;12;19;0;0;0;0;0
2019-09-28 05:00:00;3;5;3;3;3;0;0;16;43;0;0;0;0;0
2019-09-28 05:15:00;4;11;6;7;6;0;1;33;100;0;0;0;0;0
2019-09-28 05:30:00;12;35;5;8;3;1;1;30;63;0;0;0;0;0
2019-09-28 05:45:00;44;118;13;14;6;5;7;13;25;0;0;0;0;0
2019-09-28 06:00:00;45;134;14;11;1;0;6;9;14;0;0;0;0;0
2019-09-28 06:15:00;16;32;15;13;3;1;0;11;11;0;0;0;0;0
2019-09-28 06:30:00;8;17;2;2;4;3;0;13;15;0;0;0;0;0
2019-09-28 06:45:00;6;15;2;3;1;1;0;13;22;0;0;0;0;0
2019-09-28 07:00:00;9;10;10;11;5;0;0;13;9;0;0;0;0;0
2019-09-28 07:15:00;8;14;15;19;3;1;0;11;12;0;0;0;1;2
2019-09-28 07:30:00;7;16;5;6;0;0;0;15;8;0;0;0;0;0
2019-09-28 07:45:00;11;15;6;6;2;2;0;14;8;0;0;0;1;1
2019-09-28 08:00:00;13;21;6;4;1;0;0;11;18;0;0;0;0;0
2019-09-28 08:15:00;16;21;5;4;4;0;0;17;12;0;0;0;0;0
2019-09-28 08:30:00;13;13;0;2;1;2;0;14;13;0;0;0;1;0
2019-09-28 08:45:00;14;23;6;11;5;1;0;14;13;0;0;0;0;0
2019-09-28 09:00:00;16;32;6;8;3;3;0;19;23;0;0;0;0;0
2019-09-28 09:15:00;18;31;1;5;2;1;0;18;21;0;0;0;0;0
2019-09-28 09:30:00;18;41;5;6;2;1;0;16;20;0;0;0;0;0
2019-09-28 09:45:00;17;35;2;7;5;0;0;26;17;1;0;0;0;0
2019-09-28 10:00:00;20;25;11;10;5;1;2;17;18;0;0;0;0;0
2019-09-28 10:15:00;31;48;11;11;2;6;1;36;26;0;0;0;0;0
2019-09-28 10:30:00;26;26;9;10;12;7;2;31;22;0;0;0;4;1
2019-09-28 10:45:00;36;45;10;11;14;2;0;19;35;0;0;1;1;0
2019-09-28 11:00:00;20;41;15;17;8;8;0;26;32;0;0;0;5;0
2019-09-28 11:15:00;24;41;5;4;10;0;2;24;27;0;0;0;0;0
2019-09-28 11:30:00;27;27;7;7;6;1;0;27;29;0;0;0;0;0
