DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-07 00:00:00;11;3;1;1;12;22;16;0;0;0;0;0;0;0
2020-06-07 00:15:00;20;3;3;2;12;32;31;0;0;0;0;0;0;0
2020-06-07 00:30:00;21;4;2;3;9;30;33;0;0;0;0;0;0;0
2020-06-07 00:45:00;15;2;1;2;15;23;18;0;0;0;0;0;0;0
2020-06-07 01:00:00;17;0;2;2;9;29;16;0;0;0;0;0;0;0
2020-06-07 01:15:00;9;2;3;2;8;20;19;0;0;0;0;0;0;0
2020-06-07 01:30:00;12;0;0;0;5;17;18;0;0;0;0;0;0;0
2020-06-07 01:45:00;10;0;0;0;8;7;14;0;0;0;0;0;0;0
2020-06-07 02:00:00;9;1;0;0;5;22;8;0;0;0;0;0;0;0
2020-06-07 02:15:00;8;0;1;0;6;8;13;0;0;0;0;0;0;0
2020-06-07 02:30:00;4;1;0;1;1;10;8;0;0;0;0;0;0;0
2020-06-07 02:45:00;5;1;0;0;1;10;10;0;0;0;0;0;0;0
2020-06-07 03:00:00;1;1;0;0;5;10;4;0;0;0;0;0;0;0
2020-06-07 03:15:00;1;0;1;2;3;4;1;0;0;0;0;0;0;0
2020-06-07 03:30:00;4;2;0;1;0;7;6;0;0;0;0;0;0;0
2020-06-07 03:45:00;1;0;1;2;1;5;5;0;0;0;0;0;0;0
2020-06-07 04:00:00;4;0;0;0;0;1;3;0;0;0;0;0;0;0
2020-06-07 04:15:00;1;0;0;1;1;4;3;0;0;0;0;0;0;0
2020-06-07 04:30:00;1;0;0;0;2;4;3;0;0;0;0;0;0;0
2020-06-07 04:45:00;2;0;0;0;2;6;3;0;0;0;0;0;0;0
2020-06-07 05:00:00;2;2;0;0;2;5;3;0;0;0;0;0;0;0
2020-06-07 05:15:00;1;0;2;1;4;5;6;0;0;0;0;0;0;0
2020-06-07 05:30:00;8;1;1;0;2;3;16;0;0;0;0;0;0;0
2020-06-07 05:45:00;9;2;0;1;2;5;20;0;0;0;0;0;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;4;0;2;2;2;10;8;0;0;0;0;0;0;0
2020-06-07 06:30:00;3;3;1;2;3;16;12;0;0;0;0;0;0;0
2020-06-07 06:45:00;6;3;1;1;4;13;7;0;0;0;0;0;0;0
2020-06-07 07:00:00;7;0;2;3;5;9;7;0;0;0;0;0;0;0
2020-06-07 07:15:00;4;1;0;1;5;10;11;0;0;0;0;0;0;0
2020-06-07 07:30:00;12;1;0;1;5;18;6;0;0;0;0;0;0;0
2020-06-07 07:45:00;7;3;1;2;3;14;11;0;0;0;0;0;0;0
2020-06-07 08:00:00;11;3;2;3;13;15;21;0;0;0;0;0;0;0
2020-06-07 08:15:00;10;7;4;4;11;19;16;0;0;0;0;0;0;0
