DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-06 00:00:00;7;0;1;2;9;15;20;0;0;0;0;0;0;0
2020-06-06 00:15:00;21;1;1;1;11;33;25;0;0;0;0;0;0;0
2020-06-06 00:30:00;14;3;3;6;8;20;28;0;0;0;0;0;0;0
2020-06-06 00:45:00;20;1;1;1;9;29;24;0;0;0;0;0;0;0
2020-06-06 01:00:00;12;3;2;3;5;15;20;0;0;0;0;0;0;0
2020-06-06 01:15:00;10;0;0;2;5;13;18;0;0;0;0;0;0;0
2020-06-06 01:30:00;8;2;0;3;8;17;10;0;0;0;0;0;0;0
2020-06-06 01:45:00;14;2;1;2;7;20;13;0;0;0;0;0;0;0
2020-06-06 02:00:00;7;1;1;1;11;10;13;0;0;0;0;0;0;0
2020-06-06 02:15:00;4;1;0;0;3;10;5;0;0;0;0;0;0;0
2020-06-06 02:30:00;3;0;0;0;1;7;5;0;0;0;0;0;0;0
2020-06-06 02:45:00;6;1;0;0;5;12;10;0;0;0;0;0;0;0
2020-06-06 03:00:00;3;2;0;0;7;8;5;0;0;0;0;0;0;0
2020-06-06 03:15:00;5;2;0;2;7;7;7;0;0;0;0;0;0;0
2020-06-06 03:30:00;3;1;0;0;4;4;1;0;0;0;0;0;0;0
2020-06-06 03:45:00;3;0;0;0;1;5;6;0;0;0;0;0;0;0
2020-06-06 04:00:00;3;1;0;0;4;6;7;0;0;0;0;0;0;0
2020-06-06 04:15:00;7;2;1;0;6;11;7;0;0;0;0;0;0;0
2020-06-06 04:30:00;3;1;0;0;3;5;12;0;0;0;0;0;0;0
2020-06-06 04:45:00;2;0;0;0;3;10;4;0;0;0;0;0;0;0
2020-06-06 05:00:00;5;2;1;0;6;17;6;0;0;0;0;0;0;0
2020-06-06 05:15:00;11;1;1;0;5;17;14;0;0;0;0;0;0;0
2020-06-06 05:30:00;27;2;1;1;13;22;36;0;0;0;0;0;0;0
2020-06-06 05:45:00;13;3;0;0;12;52;28;0;0;0;0;0;0;0
2020-06-06 06:00:00;16;1;3;1;36;122;26;0;0;0;0;0;0;0
2020-06-06 06:15:00;23;1;2;0;34;81;17;0;0;0;0;0;0;0
2020-06-06 06:30:00;18;2;2;4;10;36;27;0;0;0;0;0;0;0
2020-06-06 06:45:00;9;4;6;1;13;39;18;0;0;0;0;0;0;0
2020-06-06 07:00:00;9;4;5;3;12;31;25;0;0;0;0;0;0;0
2020-06-06 07:15:00;25;3;4;1;11;35;29;0;0;0;0;0;0;0
2020-06-06 07:30:00;23;5;5;2;12;49;44;0;0;0;0;0;0;0
