DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-20 00:00:00;5;1;2;2;9;21;4;0;0;0;0;0;0;0
2020-06-20 00:15:00;13;3;5;5;6;25;14;0;0;0;0;0;0;0
2020-06-20 00:30:00;16;3;1;3;12;24;16;0;0;0;0;0;0;0
2020-06-20 00:45:00;8;1;3;2;7;22;9;0;0;0;0;0;0;0
2020-06-20 01:00:00;6;0;3;2;6;16;12;0;0;0;0;0;0;0
2020-06-20 01:15:00;2;0;1;0;4;12;5;0;0;0;0;0;0;0
2020-06-20 01:30:00;3;1;1;2;7;10;8;0;0;0;0;0;0;0
2020-06-20 01:45:00;6;0;2;3;5;18;6;0;0;0;0;0;0;0
2020-06-20 02:00:00;3;0;1;2;11;18;4;0;0;0;0;0;0;0
2020-06-20 02:15:00;5;1;0;0;2;10;5;0;0;0;0;0;0;0
2020-06-20 02:30:00;1;2;3;2;5;10;3;0;0;0;0;0;0;0
2020-06-20 02:45:00;2;1;1;3;3;8;4;0;0;0;0;0;0;0
2020-06-20 03:00:00;4;0;1;1;2;6;2;0;0;0;0;0;0;0
2020-06-20 03:15:00;3;0;2;2;3;7;1;0;0;0;0;0;0;0
2020-06-20 03:30:00;1;0;0;1;3;5;2;0;0;0;0;0;0;0
2020-06-20 03:45:00;0;1;1;3;7;7;5;0;0;0;0;0;0;0
2020-06-20 04:00:00;5;0;0;1;5;10;6;0;0;0;0;0;0;0
2020-06-20 04:15:00;1;1;1;1;8;8;2;0;0;0;0;0;0;0
2020-06-20 04:30:00;3;1;2;2;4;8;3;0;0;0;0;0;0;0
2020-06-20 04:45:00;1;1;1;1;4;16;5;0;0;0;0;0;0;0
2020-06-20 05:00:00;4;2;0;2;4;16;6;0;0;0;0;0;0;0
2020-06-20 05:15:00;2;1;2;1;7;25;4;0;0;0;0;0;0;0
