DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-10-10 00:00:00;2;0;0;0;7
2019-10-10 00:15:00;5;2;3;2;3
2019-10-10 00:30:00;0;0;1;3;6
2019-10-10 00:45:00;0;0;0;1;3
2019-10-10 01:00:00;1;0;0;3;1
2019-10-10 01:15:00;0;0;0;0;1
2019-10-10 01:30:00;0;1;0;0;1
2019-10-10 01:45:00;0;0;0;3;0
2019-10-10 02:00:00;2;0;0;1;0
2019-10-10 02:15:00;3;0;2;0;0
2019-10-10 02:30:00;3;0;0;0;1
2019-10-10 02:45:00;1;0;1;0;0
2019-10-10 03:00:00;1;0;0;1;1
2019-10-10 03:15:00;1;0;0;1;1
2019-10-10 03:30:00;1;0;0;0;1
2019-10-10 03:45:00;0;0;0;0;1
2019-10-10 04:00:00;5;0;0;0;0
2019-10-10 04:15:00;1;0;1;1;2
2019-10-10 04:30:00;1;1;0;0;1
2019-10-10 04:45:00;1;0;0;1;0
2019-10-10 05:00:00;3;0;3;4;3
2019-10-10 05:15:00;8;0;2;1;4
2019-10-10 05:30:00;9;1;2;6;10
2019-10-10 05:45:00;11;1;3;9;17
2019-10-10 06:00:00;16;2;7;5;10
2019-10-10 06:15:00;28;3;14;11;35
2019-10-10 06:30:00;23;8;8;16;24
2019-10-10 06:45:00;64;4;11;25;54
2019-10-10 07:00:00;57;12;12;24;49
2019-10-10 07:15:00;54;8;14;26;145
2019-10-10 07:30:00;64;18;27;35;127
2019-10-10 07:45:00;91;21;38;48;89
2019-10-10 08:00:00;86;23;28;41;69
2019-10-10 08:15:00;85;22;15;34;76
2019-10-10 08:30:00;61;22;21;34;50
2019-10-10 08:45:00;49;15;21;26;63
2019-10-10 09:00:00;45;15;23;26;45
2019-10-10 09:15:00;50;17;14;20;57
2019-10-10 09:30:00;43;26;28;30;71
2019-10-10 09:45:00;51;30;19;33;58
2019-10-10 10:00:00;42;17;14;20;43
2019-10-10 10:15:00;37;21;20;31;55
2019-10-10 10:30:00;51;19;29;37;60
2019-10-10 10:45:00;49;19;25;40;56
2019-10-10 11:00:00;58;15;23;35;64
2019-10-10 11:15:00;31;17;29;28;97
2019-10-10 11:30:00;41;12;26;33;78
2019-10-10 11:45:00;44;10;18;28;44
2019-10-10 12:00:00;48;20;25;32;56
2019-10-10 12:15:00;49;15;16;26;74
2019-10-10 12:30:00;50;11;17;35;59
2019-10-10 12:45:00;50;5;27;39;70
2019-10-10 13:00:00;62;9;25;36;67
2019-10-10 13:15:00;60;14;21;30;82
2019-10-10 13:30:00;58;16;29;34;66
2019-10-10 13:45:00;57;6;16;27;49
2019-10-10 14:00:00;73;19;27;27;69
2019-10-10 14:15:00;39;8;32;34;75
2019-10-10 14:30:00;66;16;21;28;51
2019-10-10 14:45:00;60;25;18;30;67
2019-10-10 15:00:00;60;18;24;26;101
2019-10-10 15:15:00;74;15;22;27;66
2019-10-10 15:30:00;55;24;17;29;92
2019-10-10 15:45:00;71;15;16;26;82
2019-10-10 16:00:00;89;15;24;36;112
2019-10-10 16:15:00;96;18;36;49;100
2019-10-10 16:30:00;66;15;49;52;134
2019-10-10 16:45:00;59;8;29;45;91
2019-10-10 17:00:00;75;16;32;33;131
2019-10-10 17:15:00;72;11;34;40;106
2019-10-10 17:30:00;73;15;25;35;100
2019-10-10 17:45:00;50;8;32;41;89
2019-10-10 18:00:00;70;13;47;47;103
2019-10-10 18:15:00;53;15;36;35;110
2019-10-10 18:30:00;40;12;31;38;71
2019-10-10 18:45:00;40;17;15;28;70
2019-10-10 19:00:00;45;15;22;30;56
2019-10-10 19:15:00;58;18;18;17;64
2019-10-10 19:30:00;78;34;19;28;56
2019-10-10 19:45:00;47;13;14;19;46
2019-10-10 20:00:00;34;13;12;16;41
2019-10-10 20:15:00;22;5;17;20;29
2019-10-10 20:30:00;27;3;10;14;28
2019-10-10 20:45:00;28;4;11;20;30
2019-10-10 21:00:00;19;3;13;12;22
2019-10-10 21:15:00;22;2;4;11;26
2019-10-10 21:30:00;29;1;6;11;23
2019-10-10 21:45:00;29;2;8;7;33
2019-10-10 22:00:00;29;5;14;21;105
2019-10-10 22:15:00;18;3;6;12;25
2019-10-10 22:30:00;24;1;5;10;20
2019-10-10 22:45:00;13;1;5;9;15
2019-10-10 23:00:00;12;6;5;15;6
2019-10-10 23:15:00;11;0;1;5;7
2019-10-10 23:30:00;11;0;1;2;9
2019-10-10 23:45:00;4;1;2;4;3
