DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-09-14 00:00:00;2;11;7;0;0;7;0;0;8;0;0;0;0;0;0;0;0
2020-09-14 00:15:00;0;5;1;1;0;5;2;1;6;0;0;2;0;0;0;0;0
2020-09-14 00:30:00;0;1;3;0;0;9;0;0;10;0;0;2;0;0;0;0;0
2020-09-14 00:45:00;0;3;3;1;0;12;1;0;13;1;0;0;0;0;0;0;0
2020-09-14 01:00:00;0;8;5;0;1;4;1;1;5;1;0;0;0;0;0;0;0
2020-09-14 01:15:00;0;5;2;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-09-14 01:30:00;1;3;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-09-14 01:45:00;2;4;0;0;0;4;0;0;4;0;1;0;0;0;0;0;0
2020-09-14 02:00:00;1;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-09-14 02:15:00;0;1;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-09-14 02:30:00;0;5;2;0;0;6;0;0;6;0;1;0;0;0;0;0;0
2020-09-14 02:45:00;1;5;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-09-14 03:00:00;0;7;2;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-09-14 03:15:00;0;4;2;0;0;3;0;0;3;0;1;0;0;0;0;0;0
2020-09-14 03:30:00;1;1;0;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-09-14 03:45:00;2;4;2;0;0;2;0;0;3;0;1;1;0;0;0;0;0
2020-09-14 04:00:00;0;4;1;0;0;2;0;0;2;0;2;1;0;0;0;0;0
2020-09-14 04:15:00;1;4;3;0;0;8;0;0;8;2;0;1;0;0;0;0;0
2020-09-14 04:30:00;0;11;4;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-09-14 04:45:00;4;12;5;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-09-14 05:00:00;3;22;11;1;0;4;1;0;4;2;0;1;0;0;0;0;0
2020-09-14 05:15:00;2;22;9;1;0;15;1;0;15;3;0;5;0;0;0;0;0
2020-09-14 05:30:00;7;29;15;1;0;28;3;0;26;1;1;6;0;0;0;0;0
2020-09-14 05:45:00;18;31;15;4;0;38;3;0;36;4;2;3;0;0;0;0;0
2020-09-14 06:00:00;9;36;13;3;1;49;6;3;52;3;3;8;0;0;0;0;0
2020-09-14 06:15:00;8;44;14;3;2;66;3;1;68;5;5;2;0;0;0;0;0
2020-09-14 06:30:00;10;47;33;4;1;96;4;0;88;4;2;7;0;0;0;0;0
2020-09-14 06:45:00;10;44;42;5;3;91;8;4;89;8;6;6;0;0;0;0;0
2020-09-14 07:00:00;4;61;50;6;3;122;6;1;112;7;6;7;0;0;0;0;0
2020-09-14 07:15:00;8;57;48;9;3;140;9;1;138;8;5;12;0;0;0;0;0
2020-09-14 07:30:00;8;59;50;13;8;123;12;8;122;16;8;9;0;0;0;0;0
2020-09-14 07:45:00;7;70;59;6;5;131;6;2;134;5;11;8;0;0;0;0;0
2020-09-14 08:00:00;5;58;42;1;1;110;1;1;105;4;10;13;0;0;0;0;0
2020-09-14 08:15:00;9;45;35;5;2;87;5;0;86;6;7;10;0;0;0;0;0
2020-09-14 08:30:00;9;62;48;5;2;86;5;1;81;6;3;4;0;0;0;0;0
2020-09-14 08:45:00;15;53;38;11;4;84;13;1;90;7;12;7;0;0;0;0;0
2020-09-14 09:00:00;3;46;26;6;2;67;7;0;66;4;5;9;0;0;0;0;0
2020-09-14 09:15:00;1;60;32;3;2;70;5;2;74;5;3;9;0;0;0;0;0
2020-09-14 09:30:00;7;69;40;11;5;54;10;2;65;2;1;10;1;0;0;0;0
2020-09-14 09:45:00;6;80;44;5;2;63;7;2;69;5;3;10;1;0;0;0;0
2020-09-14 10:00:00;8;52;38;5;1;57;7;1;56;8;2;8;2;0;0;0;0
2020-09-14 10:15:00;10;73;45;1;0;41;1;0;44;0;9;7;3;0;0;0;0
