DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-11-16 00:00:00;0;4;3;6;5;0;0;0;0;0;0;0
2020-11-16 00:15:00;2;6;6;3;6;0;0;0;0;0;0;0
2020-11-16 00:30:00;3;0;4;6;8;0;0;0;0;0;0;0
2020-11-16 00:45:00;1;5;4;1;2;0;0;0;0;0;0;0
2020-11-16 01:00:00;1;2;2;2;3;0;0;0;0;0;0;0
2020-11-16 01:15:00;0;3;2;2;1;0;0;0;0;0;0;0
2020-11-16 01:30:00;1;3;2;1;3;0;0;0;0;0;0;0
2020-11-16 01:45:00;0;3;1;2;1;0;0;0;0;0;0;0
2020-11-16 02:00:00;0;2;2;1;3;0;0;0;0;0;0;0
2020-11-16 02:15:00;0;3;5;0;0;0;0;0;0;0;0;0
2020-11-16 02:30:00;0;1;1;3;1;0;0;0;0;0;0;0
2020-11-16 02:45:00;1;1;1;3;0;0;0;0;0;0;0;0
2020-11-16 03:00:00;0;4;4;1;2;0;0;0;0;0;0;0
2020-11-16 03:15:00;2;1;1;0;0;0;0;0;0;0;0;0
2020-11-16 03:30:00;1;1;3;4;4;0;0;0;0;0;0;0
2020-11-16 03:45:00;2;2;2;3;1;0;0;0;0;0;0;0
2020-11-16 04:00:00;1;3;2;2;6;0;0;0;0;0;0;0
2020-11-16 04:15:00;4;6;6;5;2;0;0;0;0;0;0;0
2020-11-16 04:30:00;1;11;9;8;8;0;0;0;0;0;0;0
2020-11-16 04:45:00;4;6;6;6;3;0;0;0;0;0;0;0
2020-11-16 05:00:00;11;19;18;19;18;0;0;0;0;0;0;0
2020-11-16 05:15:00;6;16;10;43;33;0;0;0;0;0;0;0
2020-11-16 05:30:00;16;38;37;50;34;0;0;0;0;0;0;0
2020-11-16 05:45:00;15;32;23;44;34;0;0;0;0;0;0;0
2020-11-16 06:00:00;12;35;28;41;72;0;0;0;0;0;0;0
2020-11-16 06:15:00;9;25;32;61;52;0;0;0;0;0;0;0
2020-11-16 06:30:00;10;59;51;86;101;1;9;0;0;4;1;8
