DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-11-09 00:00:00;2;1;4;2;3;0;0;0;0;0;0;0
2020-11-09 00:15:00;1;3;4;4;3;0;0;0;0;0;0;0
2020-11-09 00:30:00;0;1;3;3;5;0;0;0;0;0;0;0
2020-11-09 00:45:00;1;2;3;2;3;0;0;0;0;0;0;0
2020-11-09 01:00:00;0;3;2;2;1;0;0;0;0;0;0;0
2020-11-09 01:15:00;1;1;1;2;4;0;0;0;0;0;0;0
2020-11-09 01:30:00;1;3;3;2;3;0;0;0;0;0;0;0
2020-11-09 01:45:00;0;1;2;0;0;0;0;0;0;0;0;0
2020-11-09 02:00:00;1;2;3;2;2;0;0;0;0;0;0;0
2020-11-09 02:15:00;0;1;3;1;0;0;0;0;0;0;0;0
2020-11-09 02:30:00;0;1;2;0;3;0;0;0;0;0;0;0
2020-11-09 02:45:00;2;3;2;1;0;0;0;0;0;0;0;0
2020-11-09 03:00:00;0;3;1;3;0;0;0;0;0;0;0;0
2020-11-09 03:15:00;1;1;1;2;0;0;0;0;0;0;0;0
2020-11-09 03:30:00;1;2;3;0;2;0;0;0;0;0;0;0
2020-11-09 03:45:00;1;1;4;0;1;0;0;0;0;0;0;0
2020-11-09 04:00:00;1;2;0;3;1;0;0;0;0;0;0;0
2020-11-09 04:15:00;2;1;5;6;4;0;0;0;0;0;0;0
2020-11-09 04:30:00;0;5;7;7;3;0;0;0;0;0;0;0
2020-11-09 04:45:00;1;10;7;8;5;0;0;0;0;0;0;0
2020-11-09 05:00:00;6;24;16;16;13;0;0;0;0;0;0;0
2020-11-09 05:15:00;8;27;14;26;21;0;0;0;0;0;0;0
2020-11-09 05:30:00;14;38;32;44;31;1;0;0;0;1;0;0
2020-11-09 05:45:00;12;34;30;46;32;0;0;0;0;0;0;0
2020-11-09 06:00:00;9;31;40;57;50;0;0;0;0;0;0;0
2020-11-09 06:15:00;12;41;39;57;57;0;0;0;0;0;0;0
2020-11-09 06:30:00;17;49;45;77;93;0;0;0;0;3;0;0
2020-11-09 06:45:00;14;53;31;102;104;9;0;0;0;8;1;0
2020-11-09 07:00:00;18;55;32;107;113;1;4;0;0;8;2;0
2020-11-09 07:15:00;18;60;41;141;166;2;0;0;0;9;5;29
2020-11-09 07:30:00;24;75;42;112;130;1;3;0;0;46;8;35
2020-11-09 07:45:00;23;82;62;107;105;6;3;0;0;13;7;42
2020-11-09 08:00:00;23;69;49;75;72;4;1;0;0;3;2;0
2020-11-09 08:15:00;21;66;42;81;71;2;3;0;0;97;4;7
2020-11-09 08:30:00;27;43;34;68;51;15;1;0;0;18;5;9
2020-11-09 08:45:00;18;53;28;81;57;1;0;0;0;19;3;0
2020-11-09 09:00:00;21;58;59;61;57;1;1;0;0;6;1;0
2020-11-09 09:15:00;18;53;50;54;47;1;1;0;0;1;4;11
2020-11-09 09:30:00;11;57;46;60;44;1;1;0;1;26;8;14
2020-11-09 09:45:00;21;50;50;73;40;4;0;0;0;69;10;7
2020-11-09 10:00:00;12;51;48;50;47;1;0;0;0;4;2;3
2020-11-09 10:15:00;14;52;42;61;44;0;5;0;1;5;4;2
2020-11-09 10:30:00;17;65;49;70;54;3;0;0;0;6;0;0
2020-11-09 10:45:00;21;58;52;60;46;2;1;0;0;0;7;0
2020-11-09 11:00:00;18;78;48;64;43;2;6;0;0;3;1;0
2020-11-09 11:15:00;17;71;53;54;41;3;1;0;0;7;3;5
2020-11-09 11:30:00;20;59;51;58;36;1;1;0;0;1;5;5
